date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,145.01,150.39,148.24,145.01,17426.2,-2.47,-1.64,157.234,161.744,165.217,25566.55,31066.0,35186.14,8.71
2016-09-09,157.5,157.99,150.71,150.38,33002.67,-8.13,-5.12,160.186,163.714,163.798,27616.87,32230.23,34336.3,16.5
2016-09-08,161.8,164.6,158.84,158.01,25737.35,-2.76,-1.71,163.244,165.379,161.711,27525.04,33802.5,32704.57,12.87
2016-09-07,166.8,167.2,161.6,161.4,22676.35,-5.18,-3.11,165.556,167.485,158.722,32063.72,36911.34,31430.41,11.34
2016-09-06,161.22,167.42,166.78,158.58,28990.19,3.78,2.32,166.628,169.705,155.145,35630.16,40328.42,30306.29,14.5
2016-09-05,167.3,171.61,163.0,162.5,27677.81,-3.0,-1.81,166.254,171.927,150.899,36565.44,44757.17,28868.43,13.84
2016-09-02,167.2,168.49,166.0,162.88,32543.48,-4.4,-2.58,167.242,174.317,146.47,36843.58,54228.69,27492.11,16.27
2016-09-01,167.27,178.8,170.4,166.1,48430.75,3.44,2.06,167.514,175.269,141.552,40079.97,51327.83,25870.72,24.22
2016-08-31,164.0,169.51,166.96,160.0,40508.59,2.05,1.24,169.414,174.185,136.107,41758.96,46580.1,23450.98,20.25
2016-08-30,167.12,169.2,164.91,163.8,33666.56,-3.03,-1.8,172.782,171.994,130.555,45026.68,42614.03,21426.75,16.83
2016-08-29,165.45,169.7,167.94,163.8,29068.53,0.58,0.35,177.6,168.689,124.85,52948.9,39306.28,19744.33,14.53
2016-08-26,178.0,180.94,167.36,167.0,48725.43,-12.54,-6.97,181.392,163.882,118.764,71613.8,36442.38,18293.55,24.36
2016-08-25,183.8,184.5,179.9,173.0,56825.69,-3.9,-2.12,183.024,158.043,112.497,62575.69,31606.64,15858.18,28.41
2016-08-24,189.2,191.7,183.8,182.86,56847.19,-5.2,-2.75,178.956,149.959,105.411,51401.23,25949.48,13017.59,28.42
2016-08-23,183.0,190.0,189.0,181.32,73277.66,2.1,1.12,171.206,140.584,97.957,40201.39,20284.16,10175.93,36.64
2016-08-22,193.07,193.07,186.9,182.0,122393.01,11.38,6.48,159.778,129.87,90.085,25663.65,12979.69,6513.75,61.2
2016-08-19,175.52,175.52,175.52,175.52,3534.88,15.96,10.0,146.372,118.622,84.989,1270.96,755.54,414.84,1.77
2016-08-18,159.56,159.56,159.56,159.56,953.42,14.51,10.0,133.062,107.835,79.96,637.59,413.62,241.51,0.48
2016-08-17,145.05,145.05,145.05,145.05,847.96,13.19,10.0,120.962,98.029,75.278,497.72,321.87,199.63,0.42
2016-08-16,131.86,131.86,131.86,131.86,589.0,11.99,10.0,109.962,89.115,70.917,366.93,239.48,159.11,0.29
2016-08-15,119.87,119.87,119.87,119.87,429.56,10.9,10.0,99.962,81.012,66.854,295.73,182.38,130.45,0.21
2016-08-12,108.97,108.97,108.97,108.97,368.0,9.91,10.0,90.872,73.646,63.067,240.11,144.72,109.09,0.18
2016-08-11,99.06,99.06,99.06,99.06,254.08,9.01,10.01,82.608,66.95,59.536,189.64,109.72,89.17,0.13
2016-08-10,90.05,90.05,90.05,90.05,194.0,8.19,10.01,75.096,60.863,56.242,146.02,85.71,75.43,0.1
2016-08-09,81.86,81.86,81.86,81.86,233.0,7.44,10.0,68.268,55.33,53.169,112.02,67.71,64.65,0.12
2016-08-08,74.42,74.42,74.42,74.42,151.48,6.77,10.01,62.062,50.3,50.3,69.02,47.81,47.81,0.08
2016-08-05,67.65,67.65,67.65,67.65,115.66,6.15,10.0,56.42,47.62,47.62,49.33,36.29,36.29,0.06
2016-08-04,61.5,61.5,61.5,61.5,35.98,5.59,10.0,51.292,45.116,45.116,29.8,26.37,26.37,0.02
2016-08-03,55.91,55.91,55.91,55.91,24.0,5.08,9.99,46.63,42.776,42.776,25.4,25.0,25.0,0.01
2016-08-02,50.83,50.83,50.83,50.83,18.0,4.62,10.0,42.392,40.587,40.587,23.4,25.17,25.17,0.01
2016-08-01,46.21,46.21,46.21,46.21,53.0,4.2,10.0,38.538,38.538,38.538,26.6,26.6,26.6,0.03
2016-07-29,42.01,42.01,42.01,42.01,18.0,3.82,10.0,36.62,36.62,36.62,20.0,20.0,20.0,0.01
2016-07-28,38.19,38.19,38.19,38.19,14.0,3.47,9.99,34.823,34.823,34.823,20.67,20.67,20.67,0.01
2016-07-27,34.72,34.72,34.72,34.72,14.0,3.16,10.01,33.14,33.14,33.14,24.0,24.0,24.0,0.01
2016-07-26,26.3,31.56,31.56,26.3,34.0,9.64,43.98,31.56,31.56,31.56,34.0,34.0,34.0,0.02
