date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,14.65,15.09,14.9,14.65,60499.6,-0.09,-0.6,14.9,14.712,14.586,63759.27,57524.44,54557.33,2.7
2016-09-09,14.85,15.07,14.99,14.8,44974.7,0.03,0.2,14.844,14.652,14.566,62293.47,53883.83,54702.27,2.01
2016-09-08,14.93,15.06,14.96,14.78,56672.22,0.01,0.07,14.776,14.593,14.532,70477.45,54486.14,53735.7,2.53
2016-09-07,14.79,15.12,14.96,14.74,104946.65,0.27,1.84,14.67,14.513,14.495,68286.61,52491.38,53283.93,4.69
2016-09-06,14.58,14.72,14.69,14.4,51703.18,0.08,0.55,14.584,14.451,14.478,55906.68,44835.03,51517.33,2.31
2016-09-05,14.75,14.78,14.62,14.55,53170.6,-0.03,-0.2,14.524,14.425,14.462,51289.61,43818.66,52001.55,2.37
2016-09-02,14.54,14.76,14.65,14.38,85894.6,0.22,1.52,14.46,14.402,14.438,45474.18,44020.76,52444.61,3.84
2016-09-01,14.57,14.64,14.43,14.42,45718.0,-0.1,-0.69,14.41,14.396,14.422,38494.83,40821.33,50211.63,2.04
2016-08-31,14.37,14.58,14.53,14.3,43047.02,0.15,1.04,14.356,14.42,14.419,36696.16,42620.59,50256.52,1.92
2016-08-30,14.3,14.47,14.39,14.3,28617.84,0.1,0.7,14.318,14.424,14.416,33763.37,44679.14,50702.11,1.28
2016-08-29,14.26,14.38,14.3,14.2,24093.45,-0.09,-0.62,14.326,14.459,14.422,36347.71,51590.22,51637.63,1.08
2016-08-26,14.17,14.53,14.4,14.17,50997.85,0.23,1.62,14.344,14.479,14.427,42567.33,55520.71,53400.27,2.28
2016-08-25,14.17,14.2,14.16,14.0,36724.64,-0.19,-1.32,14.382,14.471,14.42,43147.82,52985.27,53268.77,1.64
2016-08-24,14.38,14.45,14.34,14.32,28383.09,-0.09,-0.62,14.484,14.476,14.442,48545.01,54076.47,54643.48,1.27
2016-08-23,14.38,14.48,14.43,14.25,41539.51,0.05,0.35,14.53,14.504,14.46,55594.9,58199.63,58705.69,1.86
2016-08-22,14.4,14.6,14.39,14.34,55191.57,-0.19,-1.3,14.592,14.499,14.503,66832.74,60184.45,59981.74,2.46
