date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,27.35,27.94,26.82,26.8,65583.03,-0.9,-3.25,27.446,27.875,28.06,68463.9,61376.88,86138.62,3.23
2016-09-09,27.58,27.81,27.72,27.25,55499.64,0.04,0.14,27.662,28.029,28.099,62891.92,62671.58,88233.91,2.73
2016-09-08,26.8,27.7,27.68,26.72,57425.29,0.58,2.14,27.668,28.142,28.063,66046.97,68605.35,87461.18,2.82
2016-09-07,27.91,27.91,27.1,27.1,98357.88,-0.81,-2.9,27.832,28.277,28.02,63489.61,76367.87,87323.53,4.84
2016-09-06,27.9,28.3,27.91,27.48,65453.64,0.01,0.04,28.158,28.386,28.003,55108.49,78672.04,85028.94,3.22
2016-09-05,27.88,28.3,27.9,27.51,37723.14,0.15,0.54,28.304,28.359,27.963,54289.85,81885.66,85790.16,1.86
2016-09-02,28.3,28.7,27.75,27.5,71274.9,-0.75,-2.63,28.396,28.383,27.856,62451.25,97955.66,86241.32,3.51
2016-09-01,28.73,28.98,28.5,28.44,44638.47,-0.23,-0.8,28.616,28.496,27.72,71163.73,104320.08,85157.06,2.2
2016-08-31,28.64,28.81,28.73,28.02,56452.31,0.09,0.31,28.722,28.421,27.58,89246.14,105902.17,84561.13,2.78
2016-08-30,28.52,28.97,28.64,28.2,61360.45,0.28,0.99,28.614,28.339,27.427,102235.59,109189.62,83302.46,3.02
2016-08-29,28.85,29.14,28.36,28.2,78530.11,-0.49,-1.7,28.414,28.245,27.288,109481.46,110900.36,82883.62,3.86
2016-08-26,29.0,29.52,28.85,28.7,114837.33,-0.18,-0.62,28.37,28.169,27.141,133460.07,113796.24,82048.8,5.65
2016-08-25,27.91,29.26,29.03,27.45,135050.48,0.84,2.98,28.376,27.984,26.953,137476.42,106317.02,79030.62,6.64
2016-08-24,27.63,28.83,28.19,27.42,121399.6,0.55,1.99,28.12,27.762,26.772,122558.2,98279.18,77540.32,5.97
2016-08-23,27.5,28.0,27.64,27.31,97589.76,-0.5,-1.78,28.064,27.619,26.635,116143.65,91385.84,77027.09,4.8
2016-08-22,29.89,30.4,28.14,28.12,198423.19,-0.74,-2.56,28.076,27.567,26.648,112319.26,89694.67,74663.98,9.76
2016-08-19,27.81,29.19,28.88,27.65,134919.06,1.13,4.07,27.968,27.328,26.626,94132.4,74526.98,68684.81,6.64
2016-08-18,27.94,28.09,27.75,27.35,60459.4,-0.16,-0.57,27.592,26.944,26.54,75157.61,65994.04,64964.27,2.97
2016-08-17,27.4,28.32,27.91,27.4,89326.83,0.21,0.76,27.404,26.738,26.537,74000.16,63220.1,66184.99,4.39
2016-08-16,27.55,27.99,27.7,27.31,78467.84,0.1,0.36,27.174,26.515,26.55,66628.03,57415.29,68618.98,3.86
2016-08-15,27.97,28.2,27.6,27.18,107488.88,0.6,2.22,27.058,26.33,26.524,67070.08,54866.88,70346.51,5.29
2016-08-12,26.6,27.13,27.0,26.45,40045.12,0.19,0.71,26.688,26.112,26.54,54921.57,50301.36,73875.27,1.97
2016-08-11,26.85,27.18,26.81,26.4,54672.11,0.05,0.19,26.296,25.922,26.602,56830.47,51744.23,75198.04,2.69
2016-08-10,26.95,27.39,26.76,26.71,52466.21,-0.36,-1.33,26.072,25.781,26.664,52440.04,56801.45,78698.05,2.58
2016-08-09,25.74,27.15,27.12,25.63,80678.06,1.37,5.32,25.856,25.651,26.761,48202.56,62668.34,84978.66,3.97
2016-08-08,25.1,25.97,25.75,24.7,46746.33,0.71,2.83,25.602,25.729,26.78,42663.69,59633.28,86951.14,2.3
2016-08-05,25.7,25.9,25.04,25.02,49589.65,-0.65,-2.53,25.536,25.923,26.821,45681.16,62842.63,91907.09,2.44
2016-08-04,25.69,25.91,25.69,25.4,32719.94,0.01,0.04,25.548,26.135,26.887,46657.98,63934.49,95308.72,1.61
2016-08-03,25.77,25.96,25.68,25.53,31278.8,-0.17,-0.66,25.49,26.336,26.861,61162.87,69149.88,97231.38,1.54
2016-08-02,25.45,26.15,25.85,25.23,52983.71,0.43,1.69,25.446,26.584,26.834,77134.12,79822.67,97568.48,2.61
2016-08-01,25.0,25.8,25.42,24.31,61833.71,0.32,1.27,25.856,26.718,26.812,76602.88,85826.13,97624.95,3.04
2016-07-29,25.2,25.65,25.1,24.9,54473.74,-0.3,-1.18,26.31,26.967,26.823,80004.09,97449.17,98688.23,2.68
2016-07-28,25.47,25.76,25.4,23.5,105244.39,-0.06,-0.24,26.722,27.282,26.836,81211.0,98651.85,102448.45,5.18
2016-07-27,28.1,28.1,25.46,25.11,111135.03,-2.44,-8.75,27.182,27.546,26.796,77136.88,100594.64,100784.29,5.47
2016-07-26,27.71,28.29,27.9,27.66,50327.54,0.21,0.76,27.722,27.871,26.737,82511.22,107288.99,98480.4,2.48
2016-07-25,27.15,28.53,27.69,26.75,78839.76,0.53,1.95,27.58,27.831,26.556,95049.39,114268.99,101579.97,3.88
2016-07-22,27.4,27.99,27.16,26.88,60508.29,-0.54,-1.95,27.624,27.719,26.354,114894.25,120971.54,100512.68,2.98
2016-07-21,28.19,28.4,27.7,27.2,84873.8,-0.46,-1.63,27.842,27.638,26.151,116092.69,126682.95,100277.8,4.17
2016-07-20,27.18,28.67,28.16,26.8,138006.69,0.97,3.57,27.91,27.386,25.93,124052.39,125312.89,99674.75,6.79
2016-07-19,27.05,27.43,27.19,26.38,113018.39,-0.72,-2.58,28.02,27.084,25.719,132066.76,115314.29,94870.45,5.56
2016-07-18,28.88,29.09,27.91,27.8,178064.09,-0.34,-1.2,28.082,26.905,25.534,133488.59,109423.78,93930.15,8.76
2016-07-15,28.05,28.33,28.25,27.72,66500.47,0.21,0.75,27.814,26.678,25.365,127048.84,99927.29,88235.34,3.27
2016-07-14,28.6,29.12,28.04,27.8,124672.3,-0.67,-2.33,27.434,26.389,25.185,137273.21,106245.05,89921.31,6.13
2016-07-13,27.3,29.09,28.71,27.08,178078.56,1.21,4.4,26.862,26.045,25.027,126573.38,100973.95,88654.78,8.76
2016-07-12,26.3,27.56,27.5,25.57,120127.54,0.93,3.5,26.148,25.602,24.793,98561.82,89671.8,83973.3,5.91
2016-07-11,26.23,27.65,26.57,26.23,145865.31,0.22,0.83,25.728,25.28,24.542,85358.96,88890.95,80848.65,7.17
2016-07-08,25.28,26.5,26.35,24.9,117622.36,1.17,4.65,25.542,24.989,24.36,72805.75,80053.82,78822.99,5.79
2016-07-07,25.0,25.28,25.18,24.58,71173.15,0.04,0.16,25.344,24.664,24.283,75216.88,73872.65,80088.12,3.5
2016-07-06,25.58,25.58,25.14,25.0,38020.75,-0.26,-1.02,25.228,24.473,24.213,75374.52,74036.61,81496.45,1.87
2016-07-05,25.35,25.79,25.4,25.3,54113.22,-0.24,-0.94,25.056,24.353,24.139,80781.79,74426.6,84752.63,2.66
2016-07-04,25.0,25.97,25.64,24.91,83099.28,0.28,1.1,24.832,24.162,24.014,92422.94,78436.53,86626.86,4.09
2016-07-01,24.65,25.77,25.36,24.27,129678.01,0.76,3.09,24.436,24.052,23.878,87301.89,76543.38,86581.11,6.38
2016-06-30,24.4,24.78,24.6,24.11,71961.34,0.32,1.32,23.984,23.981,23.77,72528.41,73597.58,84207.75,3.54
2016-06-29,24.25,24.9,24.28,24.16,65057.08,0.0,0.0,23.718,24.008,23.692,72698.71,76335.61,85178.6,3.26
2016-06-28,23.62,24.38,24.28,23.33,112318.99,0.62,2.62,23.65,23.983,23.585,68071.41,78274.8,83377.9,5.63
2016-06-27,22.8,23.66,23.66,22.6,57494.05,0.56,2.42,23.492,23.803,23.489,64450.11,72806.34,79832.99,2.88
