date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,29.4,29.4,28.66,28.4,27814.9,-1.07,-3.6,29.612,30.148,30.803,23127.2,26692.71,36895.99,4.64
2016-09-09,29.9,29.92,29.73,29.62,15252.48,0.02,0.07,29.806,30.458,30.93,24710.87,26920.54,37203.22,2.54
2016-09-08,29.78,29.96,29.71,29.59,17638.79,-0.07,-0.23,29.864,30.693,30.967,31327.89,31867.05,37956.46,2.94
2016-09-07,30.09,30.18,29.78,29.73,29058.06,-0.4,-1.32,30.11,30.995,31.003,31939.87,43992.49,38752.07,4.84
2016-09-06,29.64,30.22,30.18,29.61,25871.75,0.55,1.86,30.396,31.192,31.084,31476.57,47184.51,39023.22,4.31
2016-09-05,30.0,30.37,29.63,29.5,35733.29,-0.39,-1.3,30.684,31.28,31.162,30258.23,46491.13,40426.37,5.96
2016-09-02,30.83,30.99,30.02,29.82,48337.54,-0.92,-2.97,31.11,31.403,31.271,29130.2,46174.3,43450.67,8.06
2016-09-01,31.21,31.43,30.94,30.9,20698.72,-0.27,-0.86,31.522,31.529,31.251,32406.22,44742.58,42354.8,3.45
2016-08-31,31.69,31.69,31.21,31.02,26741.53,-0.41,-1.3,31.88,31.516,31.2,56045.11,45246.34,43126.05,4.46
2016-08-30,31.77,31.97,31.62,31.52,19780.06,-0.14,-0.44,31.988,31.534,31.088,62892.46,45727.05,42592.86,3.3
2016-08-29,31.8,32.1,31.76,31.56,30093.14,-0.32,-1.0,31.876,31.457,30.954,62724.04,47099.26,42711.86,5.02
2016-08-26,32.73,32.73,32.08,31.81,64717.63,-0.65,-1.99,31.696,31.401,30.826,63218.4,47485.9,43100.27,10.79
2016-08-25,30.83,32.96,32.73,30.83,138893.2,0.98,3.09,31.536,31.24,30.743,57078.93,44045.87,40765.3,23.15
2016-08-24,31.1,32.3,31.75,30.73,60978.26,0.69,2.22,31.152,31.011,30.659,34447.57,33511.65,35487.09,10.16
2016-08-23,30.7,31.16,31.06,30.58,18937.96,0.2,0.65,31.08,30.976,30.611,28561.63,30861.94,35137.6,3.16
2016-08-22,31.28,31.58,30.86,30.77,32564.94,-0.42,-1.34,31.038,31.044,30.673,31474.48,34361.6,35873.14,5.43
2016-08-19,30.8,31.54,31.28,30.5,34020.31,0.47,1.52,31.106,31.139,30.747,31753.39,40727.04,36761.25,5.67
2016-08-18,31.22,31.55,30.81,30.66,25736.36,-0.58,-1.85,30.944,30.972,30.744,31012.8,39967.02,37718.52,4.29
2016-08-17,30.85,31.54,31.39,30.61,31548.59,0.54,1.75,30.87,30.883,30.832,32575.74,41005.75,39609.62,5.26
2016-08-16,31.13,31.6,30.85,30.8,33502.22,-0.35,-1.12,30.872,30.642,30.91,33162.24,39458.68,42889.63,5.58
2016-08-15,30.73,31.5,31.2,30.36,33959.48,0.73,2.4,31.05,30.451,30.981,37248.73,38324.46,44874.43,5.66
2016-08-12,30.66,30.66,30.47,29.73,30317.35,0.03,0.1,31.172,30.251,31.023,49700.69,38714.64,48177.03,5.05
2016-08-11,31.3,31.8,30.44,30.4,33551.06,-0.96,-3.06,31.0,30.246,31.122,48921.24,37484.74,52379.72,5.59
2016-08-10,31.5,31.75,31.4,31.27,34481.1,-0.34,-1.07,30.896,30.307,31.195,49435.77,37462.53,56745.94,5.75
2016-08-09,31.73,31.9,31.74,31.0,53934.64,-0.07,-0.22,30.412,30.246,31.156,45755.11,39413.27,57436.09,8.99
2016-08-08,29.61,32.37,31.81,29.22,96219.29,2.2,7.43,29.852,30.301,31.079,39400.19,37384.68,57137.64,16.04
2016-08-05,29.63,30.45,29.61,29.58,26420.1,-0.31,-1.04,29.33,30.354,30.999,27728.6,32795.45,54860.45,4.4
2016-08-04,28.98,30.35,29.92,28.69,36123.72,0.94,3.24,29.492,30.516,31.054,26048.24,35470.01,56846.55,6.02
2016-08-03,28.95,29.2,28.98,28.56,16077.8,0.04,0.14,29.718,30.78,31.107,25489.29,38213.49,60640.72,2.68
2016-08-02,29.35,29.63,28.94,28.61,22160.03,-0.26,-0.89,30.08,31.177,31.133,33071.43,46320.58,61877.2,3.69
2016-08-01,30.41,30.49,29.2,28.0,37861.33,-1.22,-4.01,30.75,31.51,31.157,35369.16,51424.4,65090.9,6.31
2016-07-29,30.99,30.99,30.42,30.25,18018.33,-0.63,-2.03,31.378,31.794,31.217,37862.31,57639.42,65528.87,3.0
2016-07-28,30.45,31.26,31.05,29.75,33328.98,0.26,0.84,31.54,31.998,31.213,44891.79,67274.71,66556.33,5.55
2016-07-27,32.28,32.34,30.79,29.75,53988.49,-1.5,-4.64,31.842,32.083,31.166,50937.68,76029.35,67595.89,9.0
2016-07-26,32.45,32.6,32.29,32.0,33648.69,-0.05,-0.15,32.274,32.065,31.19,59569.73,75458.91,69214.29,5.61
2016-07-25,30.78,32.48,32.34,30.7,50327.04,1.11,3.55,32.27,31.856,31.077,67479.63,76890.6,69997.31,8.39
2016-07-22,32.56,32.56,31.23,31.15,53165.73,-1.33,-4.08,32.21,31.643,30.952,77416.52,76925.45,69657.19,8.86
2016-07-21,32.62,33.55,32.56,32.46,63558.47,-0.39,-1.18,32.456,31.591,30.874,89657.63,78223.09,70111.73,10.59
2016-07-20,32.95,34.1,32.95,32.52,97148.71,0.68,2.11,32.324,31.434,30.779,101121.01,83067.96,69634.78,16.19
2016-07-19,31.61,32.9,32.27,30.98,73198.22,0.23,0.72,31.856,31.088,30.718,91348.09,77433.82,68154.87,12.2
2016-07-18,32.45,33.68,32.04,32.0,100011.49,-0.42,-1.29,31.442,30.804,30.679,86301.56,78757.39,70398.76,16.67
