date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-27,34.7,34.88,32.05,31.82,178025.12,-2.91,-8.32,34.686,36.683,35.805,157521.11,173835.63,178546.53,12.49
2016-07-26,34.0,35.5,34.96,33.77,138482.62,0.71,2.07,35.768,37.533,35.288,147053.34,197054.9,169760.32,9.72
2016-07-25,34.8,34.8,34.26,33.18,163945.27,-0.8,-2.28,36.26,38.007,34.526,157697.09,237290.0,162968.41,11.5
2016-07-22,37.11,37.23,35.06,34.88,183548.48,-2.02,-5.45,37.134,38.83,33.71,164198.33,303090.5,154902.76,12.88
2016-07-21,37.12,37.69,37.1,37.01,123604.06,-0.35,-0.94,38.132,39.555,32.773,171784.13,286293.52,145884.9,8.67
2016-07-20,37.45,38.4,37.46,37.16,125686.26,0.06,0.16,38.68,39.691,31.659,190150.15,274969.18,139741.2,8.82
2016-07-19,38.64,38.79,37.42,37.01,191701.38,-1.2,-3.11,39.298,39.441,30.46,247056.47,262955.07,133478.94,13.45
2016-07-18,39.65,39.79,38.63,38.35,196451.48,-1.42,-3.55,39.754,38.877,29.202,316882.92,244229.94,123917.25,13.79
2016-07-15,39.73,41.49,40.05,39.73,221477.48,0.2,0.5,40.526,37.903,27.827,441982.67,225181.48,114110.67,15.54
2016-07-14,39.9,40.87,39.84,39.44,215434.17,-0.7,-1.73,40.978,36.524,26.331,400802.9,204089.99,103049.53,15.12
2016-07-13,38.8,42.5,40.55,38.52,410217.84,0.83,2.09,40.702,34.927,24.8,359788.2,183257.43,92287.97,28.79
2016-07-12,39.85,40.9,39.7,38.24,540833.62,-2.79,-6.57,39.584,33.042,23.191,278853.68,142465.74,71810.73,37.95
2016-07-11,46.54,46.54,42.49,42.3,821950.25,0.18,0.42,38.0,31.045,22.322,171576.97,88646.82,47125.32,57.68
2016-07-08,42.31,42.31,42.31,42.31,15578.63,3.85,10.01,35.28,28.59,21.201,8380.28,6715.02,4079.49,1.09
2016-07-07,38.46,38.46,38.46,38.46,10360.64,3.5,10.01,32.07,25.99,19.959,7377.07,5476.28,3403.07,0.73
2016-07-06,34.96,34.96,34.96,34.96,5545.24,3.18,10.01,29.152,23.627,18.803,6726.66,4513.22,2968.22,0.39
2016-07-05,31.78,31.78,31.78,31.78,4450.08,2.89,10.0,26.5,21.479,17.726,6077.8,4002.8,2796.42,0.31
2016-07-04,28.89,28.89,28.89,28.89,5966.8,2.63,10.02,24.09,19.526,16.722,5716.68,3604.55,2678.3,0.42
2016-07-01,26.26,26.26,26.26,26.26,10562.6,2.39,10.01,21.9,17.751,15.786,5049.76,3039.87,2425.34,0.74
2016-06-30,23.87,23.87,23.87,23.87,7108.58,2.17,10.0,19.91,16.138,14.913,3575.48,2009.07,1747.23,0.5
2016-06-29,21.7,21.7,21.7,21.7,2300.94,1.97,9.98,18.102,14.672,14.099,2299.78,1318.52,1259.84,0.16
2016-06-28,19.73,19.73,19.73,19.73,2644.48,1.79,9.98,16.458,13.339,13.339,1927.8,1155.72,1155.72,0.19
2016-06-27,17.94,17.94,17.94,17.94,2632.18,1.63,9.99,14.962,12.629,12.629,1492.42,990.31,990.31,0.18
2016-06-24,16.31,16.31,16.31,16.31,3191.23,1.48,9.98,13.602,11.965,11.965,1029.98,785.07,785.07,0.22
2016-06-23,14.83,14.83,14.83,14.83,730.09,1.35,10.02,12.366,11.344,11.344,442.66,441.34,441.34,0.05
2016-06-22,13.48,13.48,13.48,13.48,441.0,1.23,10.04,11.242,10.763,10.763,337.25,393.21,393.21,0.03
2016-06-21,12.25,12.25,12.25,12.25,467.62,1.11,9.96,10.22,10.22,10.22,383.65,383.65,383.65,0.03
2016-06-20,11.14,11.14,11.14,11.14,319.94,1.01,9.97,9.713,9.713,9.713,362.66,362.66,362.66,0.02
2016-06-17,10.13,10.13,10.13,10.13,254.66,0.92,9.99,9.237,9.237,9.237,376.9,376.9,376.9,0.02
2016-06-16,9.21,9.21,9.21,9.21,203.05,0.84,10.04,8.79,8.79,8.79,438.03,438.03,438.03,0.01
2016-06-15,6.97,8.37,8.37,6.97,673.0,2.56,44.06,8.37,8.37,8.37,673.0,673.0,673.0,0.05
