date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,68.99,69.43,67.9,67.9,12655.9,-3.07,-4.33,71.284,71.482,74.566,12726.37,12866.23,22783.42,6.23
2016-09-09,72.47,72.49,70.97,70.89,10248.0,-1.5,-2.07,71.88,71.928,74.881,12091.5,14448.39,23414.47,5.05
2016-09-08,71.9,72.52,72.47,71.9,9236.97,0.29,0.4,71.806,72.458,74.941,13033.88,15435.74,23647.56,4.55
2016-09-07,72.75,74.0,72.18,72.0,15364.42,-0.72,-0.99,71.758,73.059,74.887,13568.85,17539.13,24395.76,7.57
2016-09-06,70.57,72.9,72.9,70.13,16126.57,2.02,2.85,71.834,73.841,75.014,13429.25,19082.38,24925.81,7.94
2016-09-05,70.6,72.19,70.88,70.59,9481.56,0.28,0.4,71.68,74.611,75.104,13006.1,20795.05,25353.98,4.67
2016-09-02,72.0,72.19,70.6,69.0,14959.9,-1.63,-2.26,71.976,75.398,75.272,16805.27,24810.29,26153.91,7.37
2016-09-01,72.6,73.33,72.23,72.08,11911.8,-0.33,-0.46,73.11,76.437,75.387,17837.6,28018.87,26295.82,5.87
2016-08-31,72.2,72.85,72.56,71.19,14666.44,0.43,0.6,74.36,76.874,75.425,21509.41,29667.32,26976.51,7.22
2016-08-30,72.6,73.37,72.13,71.93,14010.78,-0.23,-0.32,75.848,77.28,75.527,24735.5,31044.87,28096.95,6.9
2016-08-29,73.16,74.16,72.36,72.2,28477.44,-3.91,-5.13,77.542,77.65,75.577,28584.01,32700.61,29654.37,14.03
2016-08-26,77.7,78.68,76.27,76.24,20121.53,-2.21,-2.82,78.82,77.835,75.667,32815.3,32380.54,31102.87,9.91
2016-08-25,78.7,79.4,78.48,75.5,30270.84,-1.52,-1.9,79.764,77.423,75.973,38200.14,31859.37,33220.98,14.91
2016-08-24,80.99,83.37,80.0,79.08,30796.89,-0.6,-0.74,79.388,76.715,76.157,37825.24,31252.39,34399.55,15.17
2016-08-23,77.0,81.5,80.6,76.5,33253.36,1.85,2.35,78.712,76.186,76.081,37354.24,30769.24,35485.38,16.38
2016-08-22,80.99,84.6,78.75,78.51,49633.88,-2.24,-2.77,77.758,75.596,76.16,36817.21,29912.91,36608.3,24.45
2016-08-19,77.0,83.99,80.99,76.49,47045.71,4.39,5.73,76.85,75.146,76.116,31945.78,27497.54,36085.45,23.18
