date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,76.91,78.5,77.05,76.01,16286.74,-2.44,-3.07,81.128,83.7,85.93,26151.81,40061.27,46518.88,8.14
2016-09-09,80.66,81.3,79.49,79.0,20302.14,-1.8,-2.21,82.226,84.034,86.612,34845.53,40734.52,49187.0,10.15
2016-09-08,82.02,83.2,81.29,80.2,23645.79,-1.02,-1.24,84.488,84.205,87.043,41909.48,42151.97,51094.53,11.82
2016-09-07,84.7,85.96,82.31,82.3,29346.29,-3.19,-3.73,85.662,84.538,87.149,48525.13,44073.96,53171.53,14.67
2016-09-06,80.9,86.16,85.5,80.1,41178.07,2.96,3.59,86.534,84.857,87.42,53440.64,45283.43,55819.9,20.59
2016-09-05,89.98,90.19,82.54,81.85,59755.36,-8.26,-9.1,86.272,85.193,87.323,53970.72,45183.96,56863.77,29.88
2016-09-02,86.26,92.18,90.8,84.0,55621.87,3.64,4.18,85.842,85.609,87.101,46623.5,44595.27,56177.98,27.81
2016-09-01,87.1,93.0,87.16,87.01,56724.08,0.49,0.56,83.922,85.886,86.641,42394.47,46047.99,56050.61,28.36
2016-08-31,83.0,88.71,86.67,80.01,53923.82,2.48,2.95,83.414,87.167,86.532,39622.79,50351.12,57001.29,26.96
2016-08-30,80.88,86.38,84.19,80.57,43828.49,3.8,4.73,83.18,87.588,86.557,37126.22,50760.14,58974.7,21.91
2016-08-29,80.03,82.01,80.39,79.01,23019.24,-0.81,-1.0,84.114,88.159,86.378,36397.2,52976.5,60167.17,11.51
2016-08-26,85.0,86.3,81.2,81.11,34476.7,-3.42,-4.04,85.376,89.19,86.373,42567.05,57639.49,62513.69,17.24
2016-08-25,82.9,86.67,84.62,80.6,42865.69,-0.88,-1.03,87.85,89.881,86.443,49701.51,60037.08,66062.0,21.43
2016-08-24,88.63,89.28,85.5,84.85,41441.0,-3.36,-3.78,90.92,89.759,86.261,61079.46,62269.11,69591.56,20.72
2016-08-23,87.33,89.97,88.86,86.76,40183.37,2.16,2.49,91.996,89.982,85.708,64394.06,66356.37,67621.41,20.09
2016-08-22,92.92,95.54,86.7,86.56,53868.48,-6.87,-7.34,92.204,89.452,84.65,69555.81,68543.59,65655.89,26.93
2016-08-19,98.0,98.5,93.57,92.8,70149.03,-6.4,-6.4,93.004,88.592,83.391,72711.92,67760.69,63010.68,35.07
2016-08-18,91.42,99.97,99.97,91.4,99755.41,9.09,10.0,91.912,87.395,81.51,70372.65,66053.22,59530.52,49.88
2016-08-17,88.8,90.88,90.88,86.0,58014.0,0.98,1.09,88.598,85.897,79.054,63458.76,63651.46,54550.24,29.01
2016-08-16,89.58,93.38,89.9,88.8,65992.11,-0.8,-0.88,87.968,85.526,76.821,68318.68,67189.26,51654.19,33.0
2016-08-15,88.12,93.43,90.7,88.12,69649.06,2.59,2.94,86.7,84.596,74.428,67531.37,67357.83,48358.41,34.82
2016-08-12,81.58,88.98,88.11,81.58,58452.69,4.71,5.65,84.18,83.556,71.803,62809.47,67387.9,44879.5,29.23
2016-08-11,86.0,90.55,83.4,83.1,65185.93,-4.33,-4.94,82.878,83.005,69.135,61733.79,72086.91,41960.12,32.59
2016-08-10,83.3,91.0,87.73,82.5,82313.6,4.17,4.99,83.196,82.763,66.544,63844.17,76914.02,38703.42,41.16
2016-08-09,77.77,84.0,83.56,77.4,62055.56,5.46,6.99,83.084,81.435,63.593,66059.85,68886.46,34589.79,31.03
2016-08-08,80.0,80.48,78.1,75.3,46039.56,-3.5,-4.29,82.492,79.847,60.72,67184.29,62768.2,31488.57,23.02
2016-08-05,84.12,85.2,81.6,80.76,53074.29,-3.39,-3.99,82.932,78.19,58.001,71966.34,58260.65,29187.59,26.54
2016-08-04,85.28,88.39,84.99,83.36,75737.84,-2.18,-2.5,83.132,75.624,55.0,82440.03,53007.83,26535.42,37.87
2016-08-03,78.55,88.6,87.17,77.5,93391.99,6.57,8.15,82.33,72.21,51.731,89983.86,45449.01,22749.53,46.7
2016-08-02,80.88,85.0,80.6,77.32,67677.75,0.3,0.37,79.786,68.116,48.264,71713.07,36119.11,18080.43,33.84
2016-08-01,82.0,82.1,80.3,75.1,69949.82,-2.3,-2.79,77.202,64.259,45.044,58352.12,29358.99,14698.84,34.97
2016-07-29,79.0,87.98,82.6,77.0,105442.76,1.62,2.0,73.448,60.05,43.188,44554.97,22371.11,11790.9,52.72
2016-07-28,78.28,81.65,80.98,75.02,113457.0,6.53,8.77,68.116,55.264,40.999,23575.62,11833.33,6588.02,56.73
2016-07-27,74.45,74.45,74.45,74.45,2038.0,6.77,10.0,62.09,50.324,38.647,914.16,492.83,301.61,1.02
2016-07-26,67.68,67.68,67.68,67.68,873.0,6.15,9.99,56.446,45.75,36.409,525.16,293.13,193.08,0.44
2016-07-25,61.53,61.53,61.53,61.53,964.1,5.59,9.99,51.316,41.592,34.325,365.86,208.93,147.75,0.48
2016-07-22,55.94,55.94,55.94,55.94,546.0,5.09,10.01,46.652,37.812,32.381,187.24,114.52,89.44,0.27
2016-07-21,50.85,50.85,50.85,50.85,149.68,4.62,9.99,42.412,34.375,30.569,91.04,63.02,54.32,0.07
2016-07-20,46.23,46.23,46.23,46.23,93.0,4.2,9.99,38.558,31.251,28.879,71.5,50.05,46.38,0.05
2016-07-19,42.03,42.03,42.03,42.03,76.51,3.82,10.0,35.054,28.411,27.302,61.1,41.75,42.14,0.04
2016-07-18,38.21,38.21,38.21,38.21,71.0,3.47,9.99,31.868,25.829,25.829,52.0,38.7,38.7,0.04
2016-07-15,34.74,34.74,34.74,34.74,65.0,3.16,10.01,28.972,24.453,24.453,41.8,35.11,35.11,0.03
2016-07-14,31.58,31.58,31.58,31.58,52.0,2.87,10.0,26.338,23.168,23.168,35.0,31.38,31.38,0.03
2016-07-13,28.71,28.71,28.71,28.71,41.0,2.61,10.0,23.944,21.966,21.966,28.6,28.43,28.43,0.02
2016-07-12,26.1,26.1,26.1,26.1,31.0,2.37,9.99,21.768,20.842,20.842,22.4,26.33,26.33,0.02
2016-07-11,23.73,23.73,23.73,23.73,20.0,2.16,10.01,19.79,19.79,19.79,25.4,25.4,25.4,0.01
2016-07-08,21.57,21.57,21.57,21.57,31.0,1.96,9.99,18.805,18.805,18.805,26.75,26.75,26.75,0.02
2016-07-07,19.61,19.61,19.61,19.61,20.0,1.78,9.98,17.883,17.883,17.883,25.33,25.33,25.33,0.01
2016-07-06,17.83,17.83,17.83,17.83,10.0,1.62,9.99,17.02,17.02,17.02,28.0,28.0,28.0,0.01
2016-07-05,13.51,16.21,16.21,13.51,46.0,4.95,43.96,16.21,16.21,16.21,46.0,46.0,46.0,0.02
