date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,43.01,43.2,41.86,41.66,24989.57,-2.14,-4.86,44.102,44.649,45.835,16793.53,15778.41,24396.5,6.25
2016-09-09,44.65,44.7,44.0,44.0,14934.72,-0.6,-1.34,44.634,45.039,46.107,14019.78,14585.16,25321.0,3.73
2016-09-08,44.64,44.88,44.6,44.32,10213.49,0.0,0.0,44.712,45.223,46.174,14574.17,15243.19,25872.6,2.55
2016-09-07,45.45,45.56,44.6,44.55,17973.39,-0.85,-1.87,44.86,45.38,46.192,15780.19,16673.2,27196.96,4.49
2016-09-06,44.88,45.48,45.45,43.8,15856.49,0.93,2.09,45.15,45.601,46.312,15459.62,16894.04,29287.53,3.96
2016-09-05,44.35,45.16,44.52,44.33,11120.82,0.13,0.29,45.196,45.756,46.434,14763.29,17540.61,30494.16,2.78
2016-09-02,45.16,45.45,44.39,44.38,17706.65,-0.95,-2.1,45.444,45.959,46.617,15150.53,20635.91,32226.47,4.43
2016-09-01,46.36,46.49,45.34,45.33,16243.58,-0.71,-1.54,45.734,46.415,46.654,15912.2,24782.88,32442.04,4.06
2016-08-31,45.81,46.1,46.05,45.16,16370.54,0.37,0.81,45.9,46.635,46.677,17566.21,26861.25,32786.37,4.09
2016-08-30,45.97,46.08,45.68,45.66,12374.86,-0.08,-0.17,46.052,46.86,46.659,18328.46,30257.09,33741.76,3.09
2016-08-29,45.86,46.26,45.76,45.51,13057.03,-0.08,-0.17,46.316,47.02,46.594,20317.94,33014.59,34109.3,3.26
2016-08-26,46.32,47.08,45.84,45.74,21515.01,-0.33,-0.71,46.474,47.174,46.492,26121.28,36056.85,34919.28,5.38
2016-08-25,46.45,46.55,46.17,45.2,24513.59,-0.64,-1.37,47.096,47.125,46.507,33653.56,36502.01,35163.74,6.13
2016-08-24,47.08,47.49,46.81,46.55,20181.81,-0.19,-0.4,47.37,47.003,46.532,36156.3,37720.72,35781.96,5.05
2016-08-23,46.6,47.35,47.0,46.28,22322.24,0.45,0.97,47.668,47.022,46.523,42185.73,41681.03,37939.38,5.58
2016-08-22,48.6,48.6,46.55,46.55,42073.76,-2.4,-4.9,47.724,47.112,46.708,45711.25,43447.71,38404.13,10.52
2016-08-19,47.7,49.18,48.95,47.7,59176.41,1.41,2.97,47.874,47.274,46.881,45992.41,43817.03,38237.17,14.79
2016-08-18,47.95,48.43,47.54,47.3,37027.28,-0.76,-1.57,47.154,46.892,46.934,39350.47,40101.19,38049.4,9.26
2016-08-17,47.09,48.69,48.3,46.88,50328.95,1.02,2.16,46.636,46.718,47.171,39285.13,38711.49,39162.83,12.58
2016-08-16,47.2,48.07,47.28,47.2,39949.84,-0.02,-0.04,46.376,46.457,47.446,41176.33,37226.43,39436.85,9.99
2016-08-15,45.35,47.45,47.3,44.99,43479.59,1.95,4.3,46.5,46.168,47.784,41184.17,35204.01,40400.03,10.87
2016-08-12,44.95,45.5,45.35,44.66,25966.67,0.4,0.89,46.674,45.81,48.119,41641.65,33781.71,41245.69,6.49
