date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,41.72,42.5,41.56,40.5,71356.32,-0.63,-1.49,42.0,41.686,41.482,89226.61,78423.5,89728.54,13.13
2016-09-09,41.62,42.76,42.29,41.52,73286.27,0.05,0.12,41.912,41.798,41.398,85941.11,79579.72,90637.56,13.48
2016-09-08,42.82,43.5,42.13,41.7,78056.86,-0.53,-1.24,41.774,41.776,41.229,88219.52,82777.61,89931.55,14.36
2016-09-07,41.3,42.99,42.65,41.02,137709.48,1.24,2.99,41.528,41.811,41.04,82833.14,87193.19,89818.89,25.34
2016-09-06,41.1,41.49,41.37,40.17,85724.14,0.02,0.05,41.204,41.712,40.922,68603.46,83413.48,88958.61,15.77
2016-09-05,41.35,41.9,41.12,40.52,54928.79,-0.35,-0.84,41.372,41.764,40.819,67620.39,85610.56,88129.91,10.11
2016-09-02,40.58,41.91,41.6,40.1,84678.32,0.7,1.71,41.684,41.796,40.722,73218.32,96395.53,88747.67,15.58
2016-09-01,40.78,41.28,40.9,40.03,51124.97,-0.26,-0.63,41.778,41.649,40.592,77335.7,95466.44,88205.18,9.41
2016-08-31,42.0,42.0,41.03,40.58,66561.1,-1.24,-2.93,42.094,41.567,40.54,91553.23,97851.51,92868.85,12.25
2016-08-30,42.77,43.21,42.21,42.21,80808.78,-0.34,-0.8,42.22,41.524,40.462,98223.49,100928.69,95103.98,14.87
2016-08-29,41.79,42.75,42.68,41.31,82918.44,0.31,0.73,42.156,41.277,40.147,103600.73,101033.58,92738.32,15.25
2016-08-26,42.38,42.9,42.07,41.25,105265.19,-0.4,-0.94,41.908,40.997,39.796,119572.73,101695.4,91337.48,19.37
2016-08-25,41.12,42.5,42.48,39.76,122212.64,0.82,1.97,41.52,40.681,39.608,113597.19,97085.49,89784.83,22.48
2016-08-24,41.95,42.24,41.66,40.8,99912.41,-0.16,-0.38,41.04,40.268,39.353,104149.78,92444.59,86598.27,18.38
2016-08-23,40.78,42.1,41.89,39.96,107694.96,0.47,1.14,40.828,40.131,39.18,103633.9,94503.74,86835.43,19.81
2016-08-22,39.88,42.92,41.44,39.7,162778.45,1.33,3.32,40.398,39.873,39.152,98466.42,90649.26,85415.76,29.95
2016-08-19,39.89,40.21,40.13,38.64,75387.47,0.04,0.1,40.086,39.647,39.127,83818.07,81099.82,81900.66,13.87
2016-08-18,40.58,40.97,40.08,39.7,74975.63,-0.49,-1.21,39.842,39.534,39.19,80573.8,80943.92,84910.23,13.79
2016-08-17,39.49,41.41,40.6,38.96,97332.97,0.84,2.11,39.496,39.512,39.393,80739.39,87886.2,88074.15,17.91
2016-08-16,39.8,40.51,39.74,39.38,81857.59,-0.14,-0.35,39.434,39.4,39.637,85373.58,89279.27,92559.31,15.06
2016-08-15,38.6,40.48,39.88,38.1,89536.71,0.92,2.36,39.348,39.016,40.071,82832.09,84443.06,103243.1,16.47
2016-08-12,37.75,39.25,38.91,37.6,59166.09,0.57,1.49,39.208,38.594,40.353,78381.56,80979.55,100980.26,10.89
2016-08-11,39.5,40.14,38.35,38.1,75803.61,-1.97,-4.89,39.226,38.534,40.477,81314.05,82484.17,98184.42,13.95
2016-08-10,38.97,41.99,40.29,38.6,120503.9,0.99,2.52,39.528,38.438,40.441,95033.01,80751.95,94434.89,22.17
2016-08-09,38.99,39.77,39.31,38.5,69150.15,0.2,0.51,39.366,38.229,40.137,93184.97,79167.13,88452.73,12.72
2016-08-08,38.5,39.18,39.18,36.78,67284.06,0.19,0.49,38.684,38.431,39.727,86054.03,80182.26,85126.96,12.38
2016-08-05,39.02,39.78,39.0,38.3,73828.51,-0.87,-2.18,37.98,38.607,39.181,83577.54,82701.5,81818.14,13.58
2016-08-04,39.7,41.49,39.86,39.41,144398.41,0.38,0.96,37.842,38.845,38.516,83654.29,88876.53,78143.74,26.57
2016-08-03,35.89,39.48,39.48,35.54,111263.71,3.59,10.0,37.348,39.274,37.691,66470.9,88262.1,70937.81,20.47
2016-08-02,35.55,36.28,35.9,35.4,33495.45,0.25,0.7,37.092,39.873,36.779,65149.28,95839.35,65393.82,6.16
2016-08-01,37.53,37.53,35.66,35.08,54901.61,-2.64,-6.89,38.178,41.125,35.95,74310.49,122043.14,63727.52,10.1
2016-07-29,37.65,39.18,38.31,37.06,74212.28,0.92,2.46,39.234,42.112,35.044,81825.46,120980.97,60990.13,13.65
2016-07-28,37.05,38.56,37.39,36.61,58481.46,-0.82,-2.15,39.848,42.42,33.926,94098.77,113884.67,57287.06,10.76
2016-07-27,40.96,40.96,38.2,37.45,104655.61,-3.11,-7.53,41.2,42.444,32.782,110053.29,108117.83,54369.14,19.26
2016-07-26,40.9,42.28,41.33,40.2,79301.48,0.39,0.95,42.654,42.045,31.531,126529.42,97738.33,49151.16,14.59
2016-07-25,40.56,41.87,40.94,39.57,92476.46,-0.43,-1.04,44.072,41.022,31.015,169775.8,90071.66,47564.3,17.01
2016-07-22,43.51,43.65,41.38,40.25,135578.83,-2.76,-6.25,44.99,39.755,30.463,160136.48,80934.77,45069.18,24.95
2016-07-21,45.0,46.8,44.15,44.0,138254.08,-1.34,-2.95,44.992,38.187,29.821,133670.57,67410.95,39745.08,25.44
2016-07-20,47.22,47.79,45.47,45.3,187036.23,-2.95,-6.09,43.688,36.108,28.926,106182.36,53613.51,33588.27,34.41
2016-07-19,45.88,49.73,48.42,43.5,295533.38,2.89,6.35,41.436,33.685,27.823,68947.24,34948.29,23358.4,54.38
2016-07-18,45.53,45.53,45.53,45.53,44279.9,4.14,10.0,37.972,30.774,26.351,10367.52,5411.89,3917.33,8.15
2016-07-15,41.39,41.39,41.39,41.39,3249.25,3.76,9.99,34.52,27.976,24.876,1733.06,999.3,812.52,0.6
2016-07-14,37.63,37.63,37.63,37.63,813.05,3.42,10.0,31.382,25.432,23.5,1151.32,689.45,609.46,0.15
2016-07-13,34.21,34.21,34.21,34.21,860.6,3.11,10.0,28.528,23.119,22.215,1044.66,620.45,590.95,0.16
2016-07-12,31.1,31.1,31.1,31.1,2634.8,2.83,10.01,25.934,21.016,21.016,949.34,563.99,563.99,0.48
2016-07-11,28.27,28.27,28.27,28.27,1107.61,2.57,10.0,23.576,19.896,19.896,456.26,333.9,333.9,0.2
2016-07-08,25.7,25.7,25.7,25.7,340.56,2.34,10.02,21.432,18.849,18.849,265.53,237.18,237.18,0.06
2016-07-07,23.36,23.36,23.36,23.36,279.75,2.12,9.98,19.482,17.87,17.87,227.58,222.42,222.42,0.05
2016-07-06,21.24,21.24,21.24,21.24,384.0,1.93,9.99,17.71,16.955,16.955,196.23,212.86,212.86,0.07
2016-07-05,19.31,19.31,19.31,19.31,169.4,1.76,10.03,16.098,16.098,16.098,178.63,178.63,178.63,0.03
2016-07-04,17.55,17.55,17.55,17.55,153.93,1.6,10.03,15.295,15.295,15.295,180.94,180.94,180.94,0.03
2016-07-01,15.95,15.95,15.95,15.95,150.81,1.45,10.0,14.543,14.543,14.543,189.94,189.94,189.94,0.03
2016-06-30,14.5,14.5,14.5,14.5,123.0,1.32,10.02,13.84,13.84,13.84,209.51,209.51,209.51,0.02
2016-06-29,10.98,13.18,13.18,10.98,296.02,4.03,44.04,13.18,13.18,13.18,296.02,296.02,296.02,0.05
