date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,34.81,35.29,34.35,34.33,144207.17,-1.65,-4.58,36.232,37.206,37.805,147670.66,194226.57,232505.05,6.58
2016-09-09,36.84,36.89,36.0,36.0,129153.14,-0.72,-1.96,36.862,37.544,38.145,148416.3,191834.46,263162.6,5.9
2016-09-08,36.69,36.98,36.72,36.51,100298.11,0.03,0.08,37.188,37.703,38.286,159915.92,196736.43,280502.92,4.58
2016-09-07,37.11,37.5,36.69,36.64,162698.19,-0.71,-1.9,37.426,37.847,38.364,190433.67,215068.25,306350.59,7.43
2016-09-06,37.41,37.69,37.4,36.03,201996.7,-0.1,-0.27,37.966,37.938,38.348,224973.33,215205.74,315044.63,9.22
2016-09-05,37.7,38.4,37.5,37.41,147935.34,-0.13,-0.34,38.18,37.996,38.293,240782.47,214638.5,321493.86,6.76
2016-09-02,37.32,38.97,37.63,37.22,186651.27,-0.28,-0.74,38.226,38.011,38.183,235252.63,225751.07,325799.84,8.52
2016-09-01,39.18,39.25,37.91,37.88,252886.86,-1.48,-3.76,38.218,38.125,38.064,233556.94,228182.68,336025.6,11.55
2016-08-31,38.48,39.86,39.39,38.11,335396.47,0.92,2.39,38.268,38.219,37.862,239702.84,236386.16,331492.4,15.31
2016-08-30,37.73,38.88,38.47,37.56,281042.41,0.74,1.96,37.91,38.23,37.585,205438.15,253175.29,324497.06,12.83
2016-08-29,37.4,37.96,37.73,37.26,120286.12,0.14,0.37,37.812,38.404,37.341,188494.53,270783.54,317278.66,5.49
2016-08-26,38.26,38.36,37.59,37.46,178172.84,-0.57,-1.49,37.796,38.746,37.12,216249.51,334490.73,319090.03,8.14
2016-08-25,37.08,38.56,38.16,37.02,283616.34,0.56,1.49,38.032,38.868,36.984,222808.43,364269.42,317888.49,12.95
2016-08-24,37.9,38.2,37.6,37.4,164073.05,-0.38,-1.0,38.17,38.881,36.855,233069.48,397632.93,314401.84,7.49
2016-08-23,37.8,38.34,37.98,37.5,196324.28,0.33,0.88,38.55,38.757,36.726,300912.44,414883.52,319901.13,8.96
2016-08-22,38.71,38.71,37.65,37.37,259061.05,-1.12,-2.89,38.996,38.59,36.695,353072.55,428349.22,324264.12,11.83
2016-08-19,38.78,39.35,38.77,38.6,210967.42,-0.08,-0.21,39.696,38.354,36.584,452731.95,425848.61,319738.66,9.63
2016-08-18,39.0,39.54,38.85,38.45,334921.59,-0.65,-1.65,39.704,38.002,36.464,505730.4,443868.52,321451.02,15.29
2016-08-17,40.6,42.2,39.5,39.32,503287.84,-0.71,-1.77,39.592,37.504,36.413,562196.37,426598.63,312817.36,22.98
2016-08-16,40.56,41.12,40.21,40.0,457124.84,-0.94,-2.28,38.964,36.939,36.335,528854.59,395818.82,295035.72,20.87
2016-08-15,38.83,42.66,41.15,38.83,757358.06,2.34,6.03,38.184,36.278,36.24,503625.88,363773.78,280108.22,34.58
2016-08-12,37.6,38.94,38.81,37.38,475959.69,0.52,1.36,37.012,35.493,36.081,398965.26,303689.33,253948.46,21.73
2016-08-11,36.16,39.5,38.29,36.16,617251.44,1.93,5.31,36.3,35.1,36.105,382006.63,271507.57,237926.02,28.18
2016-08-10,36.39,37.28,36.36,35.81,336578.94,0.05,0.14,35.416,34.829,36.164,291000.9,231170.75,216859.77,15.37
2016-08-09,35.29,36.97,36.31,35.08,330981.28,1.02,2.89,34.914,34.694,36.353,262783.05,224918.74,217097.71,15.11
2016-08-08,34.25,35.49,35.29,34.1,234054.95,0.04,0.11,34.372,34.8,36.558,223921.68,220179.03,221762.24,10.69
2016-08-05,33.88,36.5,35.25,33.71,391166.56,1.38,4.07,33.974,34.814,36.743,208413.39,213628.72,233035.99,17.86
2016-08-04,33.7,33.97,33.87,33.17,162222.75,0.02,0.06,33.9,34.925,37.037,161008.5,199033.53,229495.37,7.41
2016-08-03,33.4,34.04,33.85,33.08,195489.69,0.25,0.74,34.242,35.322,37.408,171340.6,199036.08,241713.11,8.93
2016-08-02,33.5,33.99,33.6,33.17,136674.44,0.3,0.9,34.474,35.731,37.758,187054.43,194252.63,247554.18,6.24
2016-08-01,34.45,34.63,33.3,32.88,156513.53,-1.58,-4.53,35.228,36.201,38.155,216436.38,196442.66,263502.97,7.15
2016-07-29,35.11,35.5,34.88,34.64,154142.11,-0.7,-1.97,35.654,36.668,38.543,218844.04,204207.6,281064.93,7.04
