date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,56.0,57.88,56.08,55.2,19796.84,-1.27,-2.21,58.204,59.324,61.769,17165.97,16159.33,25931.11,5.28
2016-09-09,58.48,58.93,57.35,57.3,15045.43,-1.13,-1.93,58.942,59.736,62.17,15562.99,16514.25,26862.0,4.01
2016-09-08,58.7,59.35,58.48,58.0,11239.9,-0.22,-0.38,59.472,60.161,62.399,15487.27,17955.51,27042.46,3.0
2016-09-07,60.4,60.5,58.7,58.68,16321.18,-1.71,-2.83,59.82,60.649,62.536,16852.13,19839.96,27978.15,4.35
2016-09-06,59.9,61.0,60.41,56.9,23426.5,0.64,1.07,60.406,61.152,62.807,17367.77,20640.0,28804.64,6.25
2016-09-05,60.06,60.95,59.77,59.66,11781.92,-0.23,-0.38,60.444,61.55,62.985,15152.68,21019.2,29223.78,3.14
2016-09-02,60.02,60.45,60.0,59.5,14666.86,-0.22,-0.36,60.53,61.894,63.145,17465.5,23649.32,29955.91,3.91
2016-09-01,61.7,61.88,60.22,60.22,18064.17,-1.41,-2.29,60.85,62.572,63.314,20423.75,26040.86,31591.45,4.82
2016-08-31,60.52,61.65,61.63,60.5,18899.39,1.03,1.7,61.478,63.261,63.418,22827.8,29086.83,32043.98,5.04
2016-08-30,60.2,61.4,60.6,60.2,12351.08,0.4,0.66,61.898,63.824,63.476,23912.24,32747.89,32966.46,3.29
2016-08-29,60.91,61.43,60.2,59.8,23346.02,-1.4,-2.27,62.656,64.213,63.484,26885.72,35702.89,33628.31,6.23
2016-08-26,62.31,62.9,61.6,61.58,29458.1,-1.76,-2.78,63.258,64.603,63.411,29833.13,37209.76,33619.98,7.86
2016-08-25,63.3,63.5,63.36,61.5,30084.4,-0.37,-0.58,64.294,64.636,63.445,31657.97,36129.41,33566.41,8.02
2016-08-24,64.18,64.68,63.73,63.3,24321.59,-0.66,-1.02,65.044,64.423,63.405,35345.86,36116.35,33649.47,6.49
2016-08-23,63.32,65.49,64.39,63.01,27218.48,1.18,1.87,65.75,64.461,63.345,41583.54,36969.28,34703.66,7.26
2016-08-22,66.66,67.27,63.21,63.14,38083.1,-3.57,-5.35,65.77,64.419,63.442,44520.06,37428.36,34717.66,10.16
2016-08-19,66.6,68.58,66.78,66.5,38582.28,-0.33,-0.49,65.948,64.396,63.499,44586.39,36262.5,34136.45,10.29
2016-08-18,67.0,68.99,67.11,66.65,48523.86,-0.15,-0.22,64.978,64.056,63.422,40600.86,37142.03,33830.34,12.94
2016-08-17,64.3,68.3,67.26,63.72,55510.0,2.77,4.29,63.802,63.574,63.443,36886.83,35001.12,33109.53,14.8
2016-08-16,64.15,65.7,64.49,64.0,41901.08,0.39,0.61,63.172,63.128,63.545,32355.02,33185.03,31814.78,11.17
2016-08-15,62.09,64.78,64.1,61.11,38414.71,2.17,3.5,63.068,62.754,63.813,30336.65,31553.74,31516.42,10.24
2016-08-12,61.0,62.28,61.93,60.86,18654.63,0.7,1.14,62.844,62.218,64.104,27938.61,30030.19,31720.54,4.97
2016-08-11,63.55,64.1,61.23,61.15,29953.72,-2.88,-4.49,63.134,62.254,64.625,33683.21,31003.4,33848.19,7.99
2016-08-10,64.09,64.97,64.11,63.28,32850.96,0.14,0.22,63.346,62.387,65.143,33115.42,31182.6,34575.73,8.76
2016-08-09,62.74,64.49,63.97,62.17,31809.22,0.99,1.57,63.084,62.229,65.448,34015.04,32438.05,35353.85,8.48
2016-08-08,62.5,63.0,62.98,59.88,26424.54,-0.4,-0.63,62.44,62.465,65.809,32770.82,32006.96,36862.66,7.05
2016-08-05,62.58,65.87,63.38,62.56,47377.59,1.09,1.75,61.592,62.602,66.032,32121.77,32010.4,39338.3,12.63
2016-08-04,62.43,62.69,62.29,61.48,27114.77,-0.51,-0.81,61.374,62.788,66.534,28323.59,30518.65,39397.61,7.23
2016-08-03,61.03,63.47,62.8,60.36,37349.09,2.05,3.37,61.428,63.313,67.169,29249.79,31217.94,40926.89,9.96
2016-08-02,59.29,60.79,60.75,58.74,25588.13,2.01,3.42,61.374,63.962,67.778,30861.05,30444.53,42814.95,6.82
2016-08-01,61.49,61.5,58.74,58.0,23179.25,-3.55,-5.7,62.49,64.872,68.6,31243.11,31479.1,46078.83,6.18
2016-07-29,62.08,63.72,62.29,60.6,28386.73,-0.27,-0.43,63.612,65.99,69.313,31899.04,33410.89,48628.13,7.57
2016-07-28,62.53,62.96,62.56,60.4,31745.74,0.03,0.05,64.202,66.996,69.69,32713.71,36692.98,51380.79,8.47
2016-07-27,66.34,66.65,62.53,61.33,45405.39,-3.8,-5.73,65.198,67.9,69.893,33186.08,37968.85,55785.7,12.11
2016-07-26,64.68,66.94,66.33,64.54,27498.42,1.98,3.08,66.55,68.667,70.467,30028.0,38269.66,59003.25,7.33
2016-07-25,65.24,65.6,64.35,63.63,26458.93,-0.89,-1.36,67.254,69.152,70.651,31715.1,41718.36,63688.85,7.06
2016-07-22,67.05,67.99,65.24,65.01,32460.07,-2.3,-3.4,68.368,69.462,70.768,34922.74,46666.2,68898.8,8.66
2016-07-21,69.0,69.8,67.54,67.51,34107.6,-1.75,-2.53,69.79,70.279,70.538,40672.24,48276.56,71045.54,9.1
2016-07-20,69.86,70.55,69.29,69.2,29615.0,-0.56,-0.8,70.602,71.024,70.226,42751.62,50635.84,72454.89,7.9
2016-07-19,69.48,70.29,69.85,67.66,35933.88,-0.07,-0.1,70.784,71.594,69.861,46511.31,55185.38,75064.57,9.58
2016-07-18,72.3,72.3,69.92,69.4,42497.16,-2.43,-3.36,71.05,72.327,69.426,51721.62,60678.56,78375.56,11.33
2016-07-15,71.6,74.78,72.35,71.08,61207.57,0.75,1.05,70.556,72.635,68.964,58409.67,63845.37,81344.96,16.32
2016-07-14,70.0,72.13,71.6,69.48,44504.5,1.6,2.29,70.768,72.383,68.322,55880.88,66068.6,82837.44,11.87
2016-07-13,71.1,72.49,70.2,69.34,48413.42,-0.98,-1.38,71.446,71.886,67.561,58520.06,73602.54,83409.91,12.91
2016-07-12,67.45,71.39,71.18,66.12,61985.47,3.73,5.53,72.404,72.266,66.903,63859.46,79736.85,84467.39,16.53
2016-07-11,72.8,73.29,67.45,66.5,75937.37,-5.96,-8.12,73.604,72.149,66.065,69635.5,85659.33,84042.0,20.25
2016-07-08,74.8,75.33,73.41,73.35,48563.64,-1.58,-2.11,74.714,72.074,65.305,69281.07,91131.41,84145.06,12.95
2016-07-07,74.45,76.68,74.99,73.01,57700.4,0.0,0.0,73.998,70.797,64.537,76256.32,93814.52,85750.96,15.39
2016-07-06,76.42,77.89,74.99,72.75,75110.4,-2.19,-2.84,72.326,69.428,63.834,88685.02,94273.94,88116.3,20.03
2016-07-05,73.55,78.49,77.18,73.01,90865.67,4.18,5.73,72.128,68.128,62.981,95614.24,94943.75,87955.19,24.23
2016-07-04,68.7,73.02,73.0,68.5,74165.25,3.17,4.54,70.694,66.525,62.057,101683.17,96072.56,89045.47,19.78
2016-07-01,67.3,71.0,69.83,67.29,83439.88,3.2,4.8,69.434,65.293,61.407,112981.74,98844.54,90662.87,22.25
2016-06-30,70.0,71.74,66.63,66.6,119843.91,-7.37,-9.96,67.596,64.26,60.84,111372.72,99606.29,92317.25,31.96
2016-06-29,69.0,75.19,74.0,68.3,109756.49,3.99,5.7,66.53,63.236,60.419,99862.87,93217.28,92388.44,29.27
2016-06-28,67.0,71.3,70.01,66.1,121210.31,3.31,4.96,64.128,61.539,59.485,94273.26,89197.94,91426.65,32.32
2016-06-27,59.69,66.7,66.7,59.05,130658.1,6.06,9.99,62.356,59.98,58.769,90461.95,82424.68,91870.73,34.84
2016-06-24,61.38,62.1,60.64,57.0,75394.8,-0.66,-1.08,61.152,58.535,58.311,84707.34,77158.71,92755.91,20.11
2016-06-23,61.11,62.9,61.3,60.01,62294.63,-0.69,-1.11,60.924,58.277,58.094,87839.86,77687.41,96472.7,16.61
