date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,72.9,76.9,75.03,72.33,16134.92,0.03,0.04,75.124,75.297,75.529,10787.0,10197.85,14339.21,9.49
2016-09-09,75.26,75.35,75.0,74.65,7083.52,-0.27,-0.36,75.154,75.352,75.369,9383.33,10091.46,14203.87,4.17
2016-09-08,74.58,75.5,75.27,74.03,9925.04,0.25,0.33,75.138,75.658,75.108,9987.11,11595.7,14221.0,5.84
2016-09-07,75.2,77.3,75.02,74.69,12248.59,-0.28,-0.37,74.954,76.121,74.819,10210.15,13993.69,14291.81,7.21
2016-09-06,75.08,75.3,75.3,73.37,8542.91,0.12,0.16,75.254,76.658,74.665,9444.53,15216.65,14294.26,5.03
2016-09-05,74.7,75.3,75.18,74.0,9116.59,0.26,0.35,75.47,76.436,74.511,9608.71,15145.33,14476.45,5.36
2016-09-02,74.23,75.45,74.92,73.04,10102.44,0.57,0.77,75.55,76.228,74.271,10799.59,15279.64,14615.72,5.94
2016-09-01,76.6,76.8,74.35,74.35,11040.23,-2.17,-2.84,76.178,76.236,74.082,13204.29,15665.49,14621.87,6.49
2016-08-31,76.0,76.95,76.52,75.5,8420.49,0.14,0.18,77.288,76.226,73.972,17777.24,16262.05,14817.82,4.95
2016-08-30,76.0,76.68,76.38,75.1,9363.78,0.8,1.06,78.062,76.149,73.791,20988.77,18055.68,15482.92,5.51
2016-08-29,75.25,76.91,75.58,75.1,15071.0,-2.48,-3.18,77.402,75.76,73.448,20681.94,18480.56,15679.38,8.87
2016-08-26,78.74,80.8,78.06,77.72,22125.93,-1.84,-2.3,76.906,75.386,73.083,19759.7,18316.29,15721.46,13.02
2016-08-25,80.3,83.6,79.9,79.28,33904.98,-0.49,-0.61,76.294,74.558,72.75,18126.7,16846.3,15645.29,19.94
2016-08-24,73.08,80.39,80.39,72.81,24478.16,7.31,10.0,75.164,73.518,72.38,14746.86,14589.93,15340.84,14.4
2016-08-23,73.1,73.99,73.08,72.63,7829.65,-0.02,-0.03,74.236,72.671,72.181,15122.58,13371.86,15736.15,4.61
2016-08-22,75.0,75.52,73.1,73.05,10459.78,-1.9,-2.53,74.118,72.585,72.772,16279.18,13807.58,16047.43,6.15
2016-08-19,74.25,75.69,75.0,73.61,13960.92,0.75,1.01,73.866,72.313,73.332,16872.87,13951.8,16671.58,8.21
2016-08-18,75.88,76.68,74.25,74.01,17005.78,-1.5,-1.98,72.822,71.928,74.032,15565.91,13578.26,17177.03,10.0
2016-08-17,72.39,76.46,75.75,72.09,26356.79,3.26,4.5,71.872,71.718,74.839,14432.99,13373.59,18072.24,15.5
2016-08-16,71.86,73.26,72.49,71.85,13612.64,0.65,0.91,71.106,71.432,75.468,11621.14,12910.16,18612.96,8.01
2016-08-15,69.5,72.45,71.84,69.5,13428.23,2.06,2.95,71.052,71.135,76.363,11335.97,12878.2,20490.62,7.9
2016-08-12,69.38,70.45,69.78,68.8,7426.1,0.28,0.4,70.76,70.78,76.878,11030.73,13126.64,21223.58,4.37
2016-08-11,71.08,71.45,69.5,69.5,11341.21,-2.42,-3.37,71.034,70.941,77.414,11590.61,14444.27,21488.88,6.67
2016-08-10,72.69,73.1,71.92,71.36,12297.53,-0.3,-0.41,71.564,71.241,78.049,12314.19,16091.75,21951.27,7.23
2016-08-09,70.39,73.09,72.22,70.33,12186.78,1.84,2.61,71.758,71.69,78.381,14199.18,18100.44,21878.66,7.17
2016-08-08,71.0,71.0,70.38,67.89,11902.01,-0.77,-1.08,71.218,72.958,78.67,14420.42,18287.29,22189.88,7.0
2016-08-05,71.8,72.75,71.15,71.13,10225.5,-1.0,-1.39,70.8,74.35,79.061,15222.56,19391.37,22509.71,6.02
2016-08-04,72.02,72.49,72.15,70.91,14959.13,-0.74,-1.01,70.848,76.135,79.644,17297.94,20775.81,22708.02,8.8
2016-08-03,69.57,73.31,72.89,69.06,21722.47,3.37,4.85,70.918,77.959,80.231,19869.3,22770.89,22854.59,12.78
2016-08-02,68.5,69.84,69.52,68.34,13292.99,1.23,1.8,71.622,79.505,80.861,22001.7,24315.77,23223.67,7.82
2016-08-01,70.75,70.75,68.29,67.01,15912.7,-3.1,-4.34,74.698,81.59,81.527,22154.16,28103.05,23608.82,9.36
2016-07-29,72.0,72.37,71.39,69.85,20602.4,-1.11,-1.53,77.9,82.976,82.188,23560.18,29320.51,23686.74,12.12
2016-07-28,74.41,74.77,72.5,71.02,27815.95,-3.91,-5.12,81.422,83.887,82.618,24253.67,28533.49,23348.81,16.36
2016-07-27,84.9,85.47,76.41,76.41,32384.48,-8.49,-10.0,85.0,84.857,82.968,25672.48,27810.79,23200.36,19.05
2016-07-26,83.75,85.4,84.9,83.42,14055.26,0.6,0.71,87.388,85.072,83.36,26629.83,25656.88,22771.11,8.27
2016-07-25,87.1,87.78,84.3,83.36,22942.81,-4.7,-5.28,88.482,84.382,83.33,34051.93,26092.48,23398.37,13.5
2016-07-22,90.38,92.8,89.0,87.78,24069.86,-1.39,-1.54,88.052,83.772,83.19,35080.84,25628.06,23902.43,14.16
2016-07-21,89.2,93.8,90.39,86.7,34910.01,2.04,2.31,86.352,83.152,82.652,32813.3,24640.24,24248.36,20.54
2016-07-20,91.0,91.9,88.35,88.0,37171.22,-2.02,-2.23,84.714,82.503,81.997,29949.1,22938.29,23550.97,21.87
2016-07-19,82.82,90.37,90.37,82.0,51165.77,8.22,10.01,82.756,82.217,81.47,24683.92,22131.57,23367.58,30.1
2016-07-18,80.8,85.17,82.15,80.8,28087.34,1.65,2.05,80.282,81.464,80.651,18133.02,19114.59,22278.27,16.52
2016-07-15,81.29,81.8,80.5,79.53,12732.18,-1.7,-2.07,79.492,81.399,80.324,16175.28,18052.97,22532.94,7.49
2016-07-14,78.5,82.66,82.2,78.5,20588.97,3.64,4.63,79.952,81.349,79.937,16467.18,18164.14,22538.12,12.11
2016-07-13,77.8,79.1,78.56,77.23,10845.34,0.56,0.72,80.292,81.079,79.367,15927.48,18589.92,22241.86,6.38
2016-07-12,78.1,78.8,78.0,74.0,18411.26,-0.2,-0.26,81.678,81.648,79.032,19579.21,19885.34,22637.06,10.83
2016-07-11,83.35,84.4,78.2,78.15,18298.63,-4.6,-5.56,82.646,82.278,78.576,20096.16,20704.27,22294.81,10.76
2016-07-08,83.89,85.08,82.8,82.56,14191.7,-1.1,-1.31,83.306,82.609,78.086,19930.66,22176.8,22549.7,8.35
2016-07-07,85.6,85.6,83.9,82.0,17890.48,-1.59,-1.86,82.746,82.151,77.747,19861.1,23856.48,23463.28,10.52
2016-07-06,82.9,86.5,85.49,80.8,29103.99,2.65,3.2,81.866,81.491,77.556,21252.36,24163.65,24042.03,17.12
2016-07-05,82.0,84.88,82.84,81.4,20996.01,1.34,1.64,81.618,80.722,76.923,20191.46,24603.6,23282.43,12.35
2016-07-04,78.99,81.7,81.5,78.75,17471.11,1.5,1.88,81.91,79.838,76.431,21312.38,25441.96,23282.91,10.28
2016-07-01,79.5,81.77,80.0,79.0,13843.9,0.5,0.63,81.912,79.249,76.008,24422.94,27012.92,23443.5,8.14
2016-06-30,81.93,81.98,79.5,78.7,24846.8,-4.75,-5.64,81.556,78.526,75.593,27851.86,26912.09,23909.99,14.62
2016-06-29,83.52,85.4,84.25,81.5,23799.48,0.05,0.06,81.116,77.656,75.197,27074.94,25893.8,23778.09,14.0
2016-06-28,81.91,86.5,84.3,80.0,26600.62,2.79,3.42,79.826,76.417,74.374,29015.73,25388.79,23537.19,15.65
2016-06-27,77.0,85.66,81.51,76.53,33023.9,3.29,4.21,77.766,74.875,73.468,29571.54,23885.34,23272.61,19.43
2016-06-24,77.25,80.3,78.22,72.8,30988.5,0.92,1.19,76.586,73.564,72.545,29602.89,22922.6,22040.04,18.23
2016-06-23,78.2,78.99,77.3,75.58,20962.2,-0.5,-0.64,75.496,73.342,71.749,25972.32,23070.07,20974.67,12.33
2016-06-22,73.0,80.38,77.8,72.63,33503.45,3.8,5.13,74.196,73.622,70.99,24712.67,23920.4,20382.59,19.71
2016-06-21,75.46,77.88,74.0,71.0,29379.63,-1.61,-2.13,73.008,73.124,70.316,21761.84,21961.26,19315.18,17.28
