date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,110.9,113.47,110.81,110.7,13555.24,-5.27,-4.54,116.55,114.61,114.968,18297.74,13753.31,14945.36,10.13
2016-09-09,120.7,120.88,116.08,116.08,13269.25,-4.63,-3.84,116.99,114.647,115.338,17557.35,12924.08,15486.88,9.92
2016-09-08,118.35,122.0,120.71,117.01,19457.2,1.36,1.14,116.424,114.199,115.295,16937.2,12704.44,15621.55,14.54
2016-09-07,115.68,124.98,119.35,115.15,27531.83,3.55,3.07,114.662,113.498,114.994,14850.42,12189.18,16118.04,20.58
2016-09-06,113.01,115.8,115.8,109.2,17675.16,2.79,2.47,113.504,112.805,115.063,11534.72,10410.66,16221.16,13.21
2016-09-05,113.16,114.98,113.01,112.17,9853.31,-0.24,-0.21,112.67,112.585,115.328,9208.89,10102.78,16989.0,7.36
2016-09-02,111.99,114.0,113.25,111.14,10168.52,1.35,1.21,112.304,112.488,115.637,8290.8,11040.27,18410.36,7.6
2016-09-01,113.0,114.68,111.9,111.51,9023.3,-1.66,-1.46,111.974,113.161,116.596,8471.67,11794.93,19480.25,6.74
2016-08-31,111.63,113.74,113.56,109.15,10953.33,1.93,1.73,112.334,113.969,117.506,9527.93,13200.0,21140.21,8.19
2016-08-30,111.84,113.28,111.63,111.5,6045.97,0.45,0.41,112.106,114.628,118.071,9286.6,14456.81,22253.45,4.52
2016-08-29,110.1,112.5,111.18,110.1,5262.88,-0.42,-0.38,112.5,115.327,118.164,10996.67,16137.41,22821.58,3.93
2016-08-26,113.5,115.8,111.6,111.6,11072.89,-2.1,-1.85,112.672,116.029,118.17,13789.73,18049.69,23748.99,8.28
2016-08-25,111.59,114.0,113.7,108.46,14304.56,1.28,1.14,114.348,116.391,118.575,15118.19,18538.67,24197.05,10.69
2016-08-24,114.75,114.75,112.42,111.81,9746.7,-1.18,-1.04,115.604,116.491,119.013,16872.08,20046.91,24801.88,7.28
2016-08-23,112.19,116.0,113.6,111.11,14596.3,1.56,1.39,117.15,117.32,119.324,19627.03,22031.66,25625.03,10.91
2016-08-22,120.2,120.79,112.04,112.03,19228.21,-7.94,-6.62,118.154,118.071,120.227,21278.16,23875.23,25887.18,14.37
2016-08-19,120.7,122.49,119.98,119.01,17715.19,0.0,0.0,119.386,118.786,121.246,22309.64,25780.46,26516.31,13.24
2016-08-18,120.15,122.89,119.98,118.94,23073.98,-0.17,-0.14,118.434,120.031,121.801,21959.15,27165.58,27195.63,17.25
2016-08-17,117.99,121.75,120.15,116.91,23521.45,1.53,1.29,117.378,121.043,122.827,23221.75,29080.43,27691.51,17.58
2016-08-16,117.32,121.79,118.62,117.32,22851.97,0.42,0.35,117.49,121.513,124.06,24436.29,30050.08,28163.75,17.08
2016-08-15,115.88,119.86,118.2,113.12,24385.62,2.98,2.59,117.988,121.001,124.955,26472.3,29505.75,28119.93,18.23
2016-08-12,114.0,115.95,115.22,113.1,15962.72,0.52,0.45,118.186,120.311,125.97,29251.29,29448.28,28418.66,11.93
2016-08-11,119.29,119.29,114.7,114.0,29386.98,-6.01,-4.98,121.628,120.759,127.226,32372.0,29855.42,29275.62,21.96
2016-08-10,120.07,123.5,120.71,118.0,29594.16,-0.4,-0.33,124.708,121.535,128.724,34939.1,29556.84,30040.17,22.12
2016-08-09,117.5,123.98,121.11,117.5,33032.04,1.92,1.61,125.536,121.327,129.263,35663.86,29218.4,30534.61,24.69
