date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,88.56,88.6,87.08,86.52,14154.15,-3.8,-4.18,91.44,91.384,94.96,19426.98,16905.99,25863.97,9.44
2016-09-09,92.11,93.6,90.88,90.8,14144.51,-2.22,-2.38,92.1,91.877,95.157,19079.26,16928.32,26313.25,9.43
2016-09-08,93.88,93.88,93.1,91.83,19677.02,-1.1,-1.17,92.002,92.104,95.03,18537.74,18496.2,26217.47,13.12
2016-09-07,92.0,96.86,94.2,91.7,33684.86,2.26,2.46,91.456,92.53,94.775,17610.93,21678.9,26174.72,22.46
2016-09-06,90.5,92.31,91.94,88.83,15474.34,1.56,1.73,91.216,93.372,94.614,14837.29,22227.63,25725.64,10.32
2016-09-05,90.66,92.7,90.38,90.1,12415.58,-0.01,-0.01,91.328,94.686,94.564,14385.0,24834.1,26076.65,8.28
2016-09-02,89.4,91.34,90.39,89.36,11436.89,0.02,0.02,91.654,95.201,94.498,14777.37,27254.26,26379.75,7.62
2016-09-01,93.01,93.48,90.37,90.0,15043.0,-2.63,-2.83,92.206,96.461,94.396,18454.67,29561.5,26904.71,10.03
2016-08-31,92.0,93.55,93.0,89.23,19816.65,0.5,0.54,93.604,97.339,94.386,25746.87,30811.86,27771.26,13.21
2016-08-30,92.35,93.68,92.5,92.01,13212.86,0.49,0.53,95.528,97.916,94.334,29617.96,32216.97,28837.53,8.81
2016-08-29,93.15,93.99,92.01,91.37,14377.46,-1.14,-1.22,98.044,98.535,94.003,35283.2,34821.95,29836.87,9.58
2016-08-26,96.5,96.68,93.15,92.8,29823.39,-4.21,-4.32,98.748,98.436,93.647,39731.16,35698.18,30901.4,19.88
2016-08-25,97.0,98.9,97.36,92.36,51504.0,-5.26,-5.13,100.716,97.955,93.66,40668.32,33938.74,31194.67,34.34
2016-08-24,105.08,108.4,102.62,101.54,39172.08,-2.46,-2.34,101.074,97.019,93.414,35876.84,30670.53,30489.88,26.11
2016-08-23,95.64,105.08,105.08,95.01,41539.05,9.55,10.0,100.304,95.855,92.783,34815.98,29223.66,30420.35,27.69
2016-08-22,103.0,106.58,95.53,95.0,36617.26,-7.46,-7.24,99.026,94.442,92.529,34360.7,27319.2,29991.04,24.41
2016-08-19,99.08,106.18,102.99,99.08,34509.21,3.84,3.87,98.124,93.794,92.631,31665.21,25505.24,30133.88,23.01
2016-08-18,97.58,102.57,99.15,97.3,27546.61,0.38,0.39,95.194,92.33,92.902,27209.15,24247.93,30562.92,18.36
2016-08-17,97.9,101.5,98.77,96.04,33867.79,0.08,0.08,92.964,91.432,93.317,25464.23,24730.67,31351.46,22.58
2016-08-16,91.2,100.0,98.69,91.02,39262.62,7.67,8.43,91.406,90.753,94.016,23631.34,25458.09,32811.86,26.18
2016-08-15,88.41,91.99,91.02,86.44,23139.81,2.68,3.03,89.858,89.472,94.267,20277.7,24851.8,33183.56,15.43
2016-08-12,87.62,89.4,88.34,87.15,12228.92,0.34,0.39,89.464,88.858,94.666,19345.27,26104.62,34619.62,8.15
2016-08-11,90.0,90.5,88.0,87.94,18821.99,-2.98,-3.27,89.466,89.364,95.083,21286.72,28450.6,36116.76,12.55
2016-08-10,90.98,92.65,90.98,89.68,24703.34,0.03,0.03,89.9,89.809,95.343,23997.1,30309.23,36165.8,16.47
2016-08-09,88.41,91.68,90.95,88.41,22494.42,1.9,2.13,90.1,89.711,95.273,27284.84,31617.04,35813.07,15.0
2016-08-08,87.0,89.56,89.05,84.89,18477.68,0.7,0.79,89.086,90.616,95.236,29425.9,32662.89,35776.56,12.32
2016-08-05,89.35,91.25,88.35,87.6,21936.16,-1.82,-2.02,88.252,91.468,95.156,32863.98,34762.53,36297.74,14.62
2016-08-04,91.0,91.97,90.17,89.23,32373.92,-1.81,-1.97,89.262,93.474,95.428,35614.48,36877.9,36634.89,21.58
2016-08-03,84.99,93.17,91.98,84.85,41142.01,6.1,7.1,89.718,95.201,95.746,36621.36,37972.26,36750.02,27.43
2016-08-02,84.85,86.51,85.88,82.11,33199.75,1.0,1.18,89.322,97.279,95.708,35949.24,40165.63,35939.36,22.13
2016-08-01,90.01,90.47,84.88,84.06,35668.05,-8.52,-9.12,92.146,99.061,96.066,35899.87,41515.33,35622.2,23.78
2016-07-29,92.0,94.58,93.4,90.55,35688.68,0.95,1.03,94.684,100.473,96.38,36661.08,43134.61,34986.75,23.79
2016-07-28,91.5,93.55,92.45,90.16,37408.29,2.45,2.72,97.686,100.801,96.1,38141.33,43782.93,34412.65,24.94
2016-07-27,100.9,100.97,90.0,90.0,37781.45,-10.0,-10.0,100.684,100.877,95.727,39323.15,42022.37,34367.23,25.19
2016-07-26,97.0,101.88,100.0,96.15,32952.9,2.43,2.49,105.236,100.835,95.932,44382.01,40009.1,34176.95,21.97
2016-07-25,105.1,106.31,97.57,97.57,39474.06,-10.84,-10.0,105.976,99.855,95.521,47130.78,38890.23,34300.21,26.32
2016-07-22,108.2,109.1,108.41,105.34,43089.93,0.97,0.9,106.262,98.844,95.187,49608.14,37832.95,34037.8,28.73
2016-07-21,111.5,112.76,107.44,105.0,43317.43,-5.32,-4.72,103.916,97.381,94.017,49424.53,36391.88,33631.79,28.88
2016-07-20,102.2,114.07,112.76,102.13,63075.71,9.06,8.74,101.07,96.29,92.95,44721.59,35527.79,32920.86,42.05
2016-07-19,99.7,103.99,103.7,96.5,46696.78,4.7,4.75,96.434,94.136,91.697,35636.19,31713.09,32058.03,31.13
2016-07-18,97.0,104.3,99.0,96.68,51860.86,2.32,2.4,93.734,93.072,90.652,30649.67,29729.07,32442.08,34.57
2016-07-15,93.3,101.3,96.68,93.3,42171.86,3.47,3.72,91.426,92.287,89.953,26057.76,26838.89,31364.49,28.11
2016-07-14,89.19,93.21,93.21,88.9,19802.72,3.63,4.05,90.846,91.399,88.984,23359.22,25042.37,30607.64,13.2
2016-07-13,90.0,92.5,89.58,88.39,17648.72,-0.62,-0.69,91.51,90.577,88.107,26334.0,26712.08,31042.62,11.77
2016-07-12,88.0,90.25,90.2,83.0,21764.21,2.74,3.13,91.838,91.029,87.325,27789.99,28344.8,31407.5,14.51
2016-07-11,92.87,92.9,87.46,86.7,28901.29,-6.32,-6.74,92.41,91.186,86.28,28808.46,29710.19,31084.15,19.27
2016-07-08,97.5,99.68,93.78,93.58,28679.18,-2.75,-2.85,93.148,91.53,85.357,27620.03,30242.66,31078.23,19.12
2016-07-07,90.99,97.77,96.53,89.52,34676.58,5.31,5.82,91.952,90.652,84.5,26725.52,30871.7,31004.16,23.12
2016-07-06,91.71,93.48,91.22,88.38,24928.71,-1.84,-1.98,89.644,89.61,83.692,27090.16,30313.93,31090.77,16.62
2016-07-05,92.0,94.5,93.06,90.0,26856.54,1.91,2.1,90.22,89.258,82.999,28899.6,32402.97,31511.14,17.9
2016-07-04,86.29,92.0,91.15,86.0,22959.13,3.35,3.81,89.962,88.231,82.005,30611.93,35155.1,31799.65,15.31
2016-07-01,86.0,88.89,87.8,85.0,24206.64,2.81,3.31,89.912,87.619,81.073,32865.28,35890.09,31927.59,16.14
2016-06-30,89.58,90.57,84.99,84.85,36499.8,-9.11,-9.68,89.352,86.569,80.195,35017.88,36172.91,32032.07,24.33
2016-06-29,91.8,94.67,94.1,89.11,33975.87,2.33,2.54,89.576,85.638,79.484,33537.69,35373.15,31710.34,22.65
2016-06-28,90.0,94.4,91.77,88.18,35418.19,0.87,0.96,88.296,83.621,78.137,35906.34,34470.21,31028.44,23.61
2016-06-27,83.72,92.68,90.9,83.58,34225.91,5.9,6.94,86.5,81.374,76.854,39698.28,32458.11,30819.02,22.82
2016-06-24,85.4,86.95,85.0,79.36,34969.62,-1.11,-1.29,85.326,79.183,75.615,38914.9,31913.81,29977.67,23.31
2016-06-23,87.49,87.5,86.11,84.5,29098.88,-1.59,-1.81,83.786,78.348,74.559,37327.94,31136.63,28796.9,19.4
2016-06-22,82.05,89.98,87.7,81.22,45819.09,4.91,5.93,81.7,77.773,73.408,37208.61,31867.61,27739.56,30.55
2016-06-21,87.9,88.4,82.79,82.46,54377.89,-2.24,-2.63,78.946,76.74,72.238,33034.09,30619.31,26104.56,36.25
2016-06-20,77.74,85.03,85.03,77.3,30309.03,7.73,10.0,76.248,75.779,71.252,25217.94,28444.2,23833.33,20.21
2016-06-17,75.81,77.99,77.3,75.5,27034.8,1.62,2.14,73.04,74.526,70.086,24912.71,27965.1,22685.07,18.02
2016-06-16,73.55,76.5,75.68,73.28,28502.22,1.75,2.37,72.91,73.821,69.301,24945.31,27891.22,21880.01,19.0
