date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,40.17,41.48,41.07,40.01,14474.04,-0.05,-0.12,41.736,41.517,41.971,11832.54,12059.52,14790.74,3.22
2016-09-09,42.16,42.16,41.1,41.1,9515.85,-1.06,-2.51,41.952,41.585,41.987,11943.71,11536.73,14917.84,2.11
2016-09-08,41.67,42.2,42.13,41.66,7754.8,0.21,0.5,42.042,41.694,41.954,12895.71,11166.83,14747.01,1.72
2016-09-07,42.65,42.8,42.0,41.7,14004.31,-0.39,-0.92,41.776,41.699,41.856,13019.15,11623.59,14809.12,3.11
2016-09-06,42.3,42.55,42.38,41.46,13413.7,0.24,0.57,41.576,41.735,41.816,11821.3,11580.37,14443.1,2.98
2016-09-05,41.71,42.5,42.15,41.28,15029.87,0.62,1.49,41.298,41.811,41.772,12286.5,12548.57,14359.11,3.34
2016-09-02,40.78,41.64,41.55,40.48,14275.86,0.83,2.04,41.218,41.87,41.723,11129.75,14468.32,14229.12,3.17
2016-09-01,40.99,41.29,40.8,40.65,8372.02,-0.17,-0.41,41.346,41.915,41.676,9437.94,14259.25,13941.46,1.86
2016-08-31,40.97,41.1,41.0,40.41,8015.05,0.01,0.02,41.622,42.055,41.677,10228.03,14886.42,14255.89,1.78
2016-08-30,41.8,42.25,40.99,40.73,15739.72,-0.72,-1.73,41.894,42.244,41.636,11339.45,16060.84,14490.45,3.5
2016-08-29,42.35,42.35,41.75,41.61,9246.09,-0.42,-1.0,42.324,42.424,41.576,12810.64,17521.97,14074.61,2.05
2016-08-26,42.28,42.53,42.19,41.8,5816.83,0.07,0.17,42.522,42.388,41.464,17806.9,18298.96,14384.52,1.29
2016-08-25,42.3,42.3,42.18,41.2,12322.48,-0.18,-0.42,42.484,42.214,41.353,19080.56,18327.19,14616.26,2.74
2016-08-24,43.15,43.2,42.36,42.1,13572.11,-0.78,-1.81,42.488,42.013,41.265,19544.8,17994.65,15118.94,3.02
2016-08-23,42.7,43.29,43.14,42.25,23095.67,0.46,1.08,42.594,41.896,41.146,20782.24,17305.84,15949.81,5.13
2016-08-22,42.2,43.3,42.74,41.8,34227.4,0.75,1.79,42.524,41.732,41.107,22233.29,16169.65,15429.19,7.6
2016-08-19,42.18,42.8,42.0,41.6,12185.12,-0.2,-0.47,42.254,41.576,41.049,18791.03,13989.92,14327.2,2.71
2016-08-18,42.8,43.11,42.2,42.16,14643.72,-0.64,-1.49,41.944,41.436,41.019,17573.83,13623.67,14990.8,3.25
2016-08-17,42.91,43.15,42.89,42.13,19759.28,0.1,0.23,41.538,41.298,41.045,16444.49,13625.37,15189.5,4.39
2016-08-16,41.42,43.45,42.79,41.22,30350.95,1.4,3.38,41.198,41.027,41.063,13829.43,12920.06,15141.19,6.74
2016-08-15,40.45,41.65,41.39,40.45,17016.06,0.95,2.35,40.94,40.728,41.058,10106.0,10627.26,14700.9,3.78
2016-08-12,40.15,40.55,40.45,40.15,6099.14,0.32,0.8,40.898,40.539,41.112,9188.82,10470.07,15378.37,1.35
2016-08-11,41.2,41.2,40.17,40.12,8997.0,-1.03,-2.5,40.928,40.492,41.277,9673.51,10905.33,16272.64,2.0
2016-08-10,41.41,41.74,41.19,41.15,6684.01,-0.3,-0.72,41.058,40.516,41.448,10806.25,12243.23,16738.19,1.48
2016-08-09,41.03,41.56,41.5,41.03,11733.77,0.32,0.78,40.856,40.395,41.556,12010.69,14593.78,18072.49,2.61
2016-08-08,40.31,41.33,41.18,39.71,12430.18,0.59,1.45,40.516,40.481,41.679,11148.53,14688.74,18632.22,2.76
2016-08-05,41.0,41.22,40.6,40.51,8522.6,-0.2,-0.49,40.18,40.521,41.798,11751.32,14664.47,20164.46,1.89
2016-08-04,40.2,41.41,40.82,40.01,14660.68,0.64,1.59,40.056,40.601,42.021,12137.15,16357.94,20958.47,3.26
2016-08-03,39.61,40.55,40.18,39.55,12706.2,0.39,0.98,39.974,40.791,42.248,13680.21,16753.63,21755.79,2.82
2016-08-02,39.5,39.89,39.8,39.08,7423.0,0.3,0.76,39.934,41.098,42.551,17176.87,17362.33,23113.54,1.65
2016-08-01,39.89,39.89,39.5,38.51,15444.14,-0.5,-1.25,40.446,41.387,42.907,18228.94,18774.54,25582.21,3.43
2016-07-29,40.5,40.59,39.98,39.38,10451.72,-0.44,-1.09,40.862,41.684,43.197,17577.62,20286.67,26085.61,2.32
2016-07-28,39.95,40.91,40.41,39.1,22376.01,0.43,1.08,41.146,42.062,43.425,20578.73,21639.94,26674.37,4.97
2016-07-27,42.37,42.49,39.98,39.03,30189.5,-2.39,-5.64,41.608,42.379,43.643,19827.04,21233.15,27438.43,6.71
2016-07-26,41.58,42.39,42.36,41.42,12683.34,0.79,1.9,42.262,42.716,43.972,17547.78,21551.19,28604.26,2.82
2016-07-25,41.02,42.0,41.58,41.02,12187.51,0.22,0.53,42.328,42.877,44.122,19320.13,22575.71,29815.3,2.71
2016-07-22,42.72,42.72,41.4,40.9,25457.28,-1.32,-3.09,42.506,43.075,44.333,22995.72,25664.45,31147.83,5.66
2016-07-21,43.5,43.59,42.72,42.7,18617.59,-0.54,-1.25,42.978,43.44,44.506,22701.15,25558.99,32113.33,4.14
2016-07-20,42.58,43.56,43.25,42.4,18793.17,0.58,1.36,43.15,43.705,44.657,22639.26,26757.96,34400.0,4.18
2016-07-19,42.29,42.87,42.69,42.2,21545.11,0.21,0.49,43.17,44.003,44.744,25554.6,28864.74,36727.62,4.79
2016-07-18,43.6,43.74,42.47,42.31,30565.46,-1.31,-2.99,43.426,44.427,44.713,25831.28,32389.88,37364.32,6.79
2016-07-15,43.8,43.98,43.76,43.4,23984.43,0.18,0.41,43.644,44.71,44.767,28333.19,31884.54,37732.62,5.33
2016-07-14,43.3,43.65,43.58,43.12,18308.14,0.25,0.58,43.902,44.788,44.692,28416.84,31708.8,37801.23,4.07
2016-07-13,43.9,43.99,43.35,43.02,33369.88,-0.6,-1.36,44.26,44.907,44.622,30876.66,33643.72,38447.61,7.41
2016-07-12,43.39,44.0,43.97,42.9,22928.51,0.45,1.03,44.836,45.228,44.599,32174.88,35657.32,38741.35,5.09
2016-07-11,45.4,45.66,43.56,42.9,43074.97,-1.48,-3.29,45.428,45.366,44.452,38948.47,37054.9,39464.13,9.57
2016-07-08,45.3,45.96,45.05,45.0,24402.68,-0.3,-0.66,45.776,45.591,44.291,35435.9,36631.21,40089.31,5.42
2016-07-07,46.12,46.75,45.37,45.0,30607.25,-0.84,-1.82,45.674,45.572,44.279,35000.76,38667.68,41365.9,6.8
2016-07-06,46.1,46.86,46.23,45.25,39861.01,-0.73,-1.55,45.554,45.609,44.323,36410.77,42042.05,43009.68,8.86
2016-07-05,45.08,47.5,46.93,44.95,56796.42,1.63,3.6,45.62,45.485,44.249,39139.76,44590.5,43960.26,12.62
2016-07-04,44.48,46.0,45.3,44.03,25512.14,0.77,1.73,45.304,44.998,44.187,35161.33,42338.77,45571.15,5.67
