date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,97.5,99.75,97.8,96.78,12263.98,-3.21,-3.18,101.87,106.359,106.964,16469.87,24844.2,23013.32,6.43
2016-09-09,102.6,103.4,101.01,100.77,12810.11,-1.79,-1.74,103.47,106.919,107.678,20512.78,24705.93,23728.24,6.72
2016-09-08,101.88,104.0,102.8,100.5,14961.99,0.86,0.84,105.756,107.056,108.104,23155.68,24662.39,24337.51,7.85
2016-09-07,105.5,105.82,101.94,101.7,17265.81,-3.86,-3.65,107.896,107.206,108.449,29109.23,25051.38,25182.27,9.06
2016-09-06,103.05,105.98,105.8,100.5,25047.48,0.0,0.0,110.818,107.265,108.802,34925.89,24998.15,25731.35,13.14
2016-09-05,114.0,116.62,105.8,105.0,32478.53,-6.64,-5.91,110.848,107.185,109.066,33218.53,24110.24,26357.34,17.04
2016-09-02,112.0,115.49,112.44,111.53,26024.6,-1.06,-0.93,110.368,106.795,109.184,28899.07,23164.57,26308.03,13.65
2016-09-01,116.55,117.95,113.5,112.0,44729.73,-3.05,-2.62,108.356,106.743,108.478,26169.1,23203.27,25874.96,23.47
2016-08-31,105.2,116.55,116.55,105.1,46349.13,10.6,10.01,106.516,107.093,107.851,20993.54,22076.08,24634.37,24.32
2016-08-30,103.4,106.5,105.95,103.0,16510.68,2.55,2.47,103.712,106.963,107.107,15070.4,20138.22,23714.12,8.66
2016-08-29,102.49,104.49,103.4,101.05,10881.23,1.02,1.0,103.522,107.568,106.609,15001.94,21182.44,23691.4,5.71
2016-08-26,103.59,105.5,102.38,102.3,12374.75,-1.92,-1.84,103.222,108.437,106.179,17430.06,22750.55,24233.12,6.49
2016-08-25,101.02,105.12,104.3,98.02,18851.89,1.77,1.73,105.13,109.151,106.224,20237.43,24012.62,24675.62,9.89
2016-08-24,105.0,105.01,102.53,100.99,16733.47,-2.47,-2.35,107.67,109.692,106.12,23158.62,25313.16,24977.02,8.78
2016-08-23,101.9,106.31,105.0,101.85,16168.35,3.1,3.04,110.214,110.339,106.184,25206.03,26464.56,25677.87,8.48
2016-08-22,110.89,110.9,101.9,101.0,23021.84,-10.02,-8.95,111.614,110.946,106.655,27362.95,28604.44,25890.83,12.08
2016-08-19,116.92,117.5,111.92,111.8,26411.62,-5.08,-4.34,113.652,111.572,107.26,28071.03,29451.48,25955.11,13.86
2016-08-18,114.95,121.8,117.0,114.5,33457.81,1.75,1.52,113.172,110.213,107.308,27787.82,28546.65,26236.42,17.55
2016-08-17,111.5,115.6,115.25,111.08,26970.52,3.25,2.9,111.714,108.61,107.473,27467.71,27192.65,26256.23,14.15
2016-08-16,111.62,116.58,112.0,111.6,26952.94,-0.09,-0.08,110.464,107.25,108.126,27723.09,27290.02,26340.36,14.14
2016-08-15,109.9,113.6,112.09,107.0,26562.26,2.57,2.35,110.278,105.65,108.768,29845.94,26200.36,26113.49,13.94
2016-08-12,107.87,112.36,109.52,107.5,24995.55,-0.19,-0.17,109.492,103.921,109.445,30831.94,25715.7,26148.35,13.11
2016-08-11,108.05,114.2,109.71,107.0,31857.28,0.71,0.65,107.254,103.296,110.574,29305.49,25338.61,26690.19,16.71
2016-08-10,109.0,115.11,109.0,107.99,28247.43,-2.07,-1.86,105.506,102.548,111.5,26917.6,24640.88,26397.17,14.82
2016-08-09,109.18,112.94,111.07,106.6,37567.16,2.91,2.69,104.036,102.028,112.409,26856.94,24891.18,27147.24,19.71
2016-08-08,98.16,108.16,108.16,94.81,31492.26,9.83,10.0,101.022,102.363,113.383,22554.78,23177.21,27891.85,16.52
2016-08-05,100.2,102.55,98.33,98.0,17363.32,-2.64,-2.62,98.35,102.947,114.447,20599.46,22458.73,28704.32,9.11
2016-08-04,101.0,103.96,100.97,100.02,19917.81,-0.68,-0.67,99.338,104.403,116.721,21371.73,23926.2,30158.72,10.45
2016-08-03,95.5,103.79,101.65,94.86,27944.16,5.65,5.88,99.59,106.336,118.816,22364.16,25319.8,31585.76,14.66
2016-08-02,95.0,97.46,96.0,94.51,16056.33,1.2,1.27,100.02,109.001,121.122,22925.41,25390.71,34510.11,8.42
2016-08-01,100.0,100.11,94.8,93.57,21715.67,-8.47,-8.2,103.704,111.885,123.576,23799.65,26026.63,37488.55,11.39
