date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,30.6,31.5,30.02,29.8,97498.37,-2.36,-7.29,31.91,31.077,29.677,142413.04,129812.85,119783.09,19.5
2016-09-09,32.05,33.68,32.34,32.05,126239.66,0.04,0.12,31.772,31.385,29.447,137499.44,144042.01,116390.29,25.25
2016-09-08,32.8,33.2,32.33,31.5,135133.22,-1.36,-4.04,31.172,31.153,29.065,133180.34,147482.02,110612.6,27.03
2016-09-07,30.73,34.25,33.71,30.66,229298.89,2.57,8.25,30.884,31.107,28.669,130409.67,161686.39,104779.44,45.86
2016-09-06,29.8,31.42,31.15,29.34,123895.08,1.79,6.1,30.302,30.796,28.237,107626.82,160849.78,94225.37,24.78
2016-09-05,29.7,30.46,29.33,29.1,72930.37,-0.05,-0.17,30.244,30.463,27.925,117212.65,153876.95,88689.54,14.59
2016-09-02,30.0,30.76,29.34,29.07,104644.15,-1.6,-5.17,30.998,30.06,27.692,150584.58,148813.54,85698.32,20.93
2016-09-01,30.8,31.98,30.89,30.62,121279.85,0.09,0.29,31.134,29.732,27.458,161783.69,140193.72,81211.94,24.26
2016-08-31,30.4,31.97,30.8,30.0,115384.67,-0.04,-0.13,31.33,29.235,27.158,192963.11,131560.66,75925.59,23.08
2016-08-30,32.12,32.79,30.86,29.8,171824.23,-2.24,-6.77,31.29,28.803,26.867,214072.73,124366.96,71009.44,34.36
2016-08-29,29.1,33.1,33.1,29.01,239790.02,3.01,10.0,30.682,28.276,26.559,190541.24,109753.33,62965.31,47.96
2016-08-26,31.18,31.38,30.02,30.0,160639.69,-1.8,-5.66,29.122,27.508,26.124,147042.5,88738.57,52100.68,32.13
2016-08-25,31.0,31.99,31.87,30.12,277176.94,1.27,4.15,28.33,26.976,25.887,118603.74,73743.18,45498.13,55.44
2016-08-24,28.31,30.6,30.6,28.09,220932.75,2.78,9.99,27.14,26.23,25.54,70158.2,47872.5,33055.67,44.19
2016-08-23,25.3,27.82,27.82,25.21,54166.79,2.53,10.0,26.316,25.678,25.262,34661.19,27600.96,24850.25,10.83
2016-08-22,26.0,26.1,25.3,25.2,22296.35,-0.75,-2.88,25.87,25.387,25.243,28965.42,23502.13,23406.15,4.46
2016-08-19,25.96,26.2,26.06,25.85,18445.88,0.14,0.54,25.894,25.323,25.338,30434.63,22583.11,23466.79,3.69
2016-08-18,26.5,26.55,25.92,25.91,34949.24,-0.57,-2.15,25.622,25.183,25.381,28882.62,22230.17,24757.19,6.99
2016-08-17,25.51,26.54,26.48,25.4,43447.67,0.89,3.48,25.32,25.08,25.483,25586.79,20290.53,25545.14,8.69
2016-08-16,25.4,25.79,25.59,25.33,25687.94,0.15,0.59,25.04,24.93,25.539,20540.74,17651.93,24801.18,5.14
2016-08-15,25.1,25.56,25.42,24.76,29642.41,0.74,3.0,24.904,24.841,25.639,18038.84,16177.28,24900.08,5.93
2016-08-12,24.4,24.72,24.7,24.39,10685.83,0.3,1.23,24.752,24.739,25.738,14731.58,15462.8,25941.15,2.14
2016-08-11,24.92,25.05,24.41,24.38,18470.1,-0.66,-2.63,24.744,24.798,25.92,15577.72,17253.09,27832.63,3.69
2016-08-10,24.98,25.16,25.08,24.81,18217.43,0.18,0.72,24.84,24.849,26.136,14994.27,18238.84,29978.13,3.64
2016-08-09,24.59,24.95,24.91,24.55,13178.45,0.24,0.97,24.82,24.845,26.272,14763.11,22099.53,31132.66,2.64
2016-08-08,24.5,24.7,24.66,24.16,13106.1,0.01,0.04,24.778,25.098,26.435,14315.72,23310.16,34126.92,2.62
2016-08-05,24.83,25.06,24.66,24.62,14916.5,-0.22,-0.88,24.726,25.352,26.605,16194.01,24350.48,37934.22,2.98
2016-08-04,24.98,25.05,24.89,24.52,15552.87,-0.1,-0.4,24.852,25.578,26.838,18928.46,27284.22,43128.08,3.11
2016-08-03,24.7,25.2,24.98,24.6,17061.64,0.26,1.05,24.858,25.885,27.004,21483.41,30799.76,46154.22,3.41
2016-08-02,24.3,24.82,24.7,24.3,10941.51,0.32,1.31,24.87,26.147,27.19,29435.95,31950.42,51771.77,2.19
2016-08-01,24.9,24.95,24.4,23.88,22497.53,-0.89,-3.52,25.418,26.436,27.313,32304.6,33622.88,55524.78,4.5
2016-07-29,24.69,25.44,25.29,24.35,28588.74,0.39,1.57,25.978,26.737,27.411,32506.95,36419.51,56902.99,5.72
2016-07-28,25.14,25.35,24.92,24.17,28327.63,-0.11,-0.44,26.304,27.042,27.434,35639.97,38412.18,57416.87,5.67
2016-07-27,27.44,27.54,25.04,25.0,56824.35,-2.4,-8.75,26.912,27.422,27.483,40116.11,41717.42,59343.19,11.36
2016-07-26,27.17,27.56,27.44,26.72,25284.75,0.27,0.99,27.424,27.698,27.57,34464.9,40165.78,61373.25,5.06
2016-07-25,26.86,27.4,27.2,26.6,23509.29,0.24,0.89,27.454,27.772,27.482,34941.15,44943.67,63024.18,4.7
