date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,64.12,67.0,65.0,63.66,19840.12,-0.99,-1.5,65.184,63.662,64.828,26908.2,20107.72,24086.72,10.81
2016-09-09,65.9,66.5,65.93,65.08,22579.92,-0.66,-0.99,64.456,63.556,64.864,24926.17,19898.97,24733.81,12.31
2016-09-08,63.1,66.77,66.61,62.83,29606.07,2.77,4.34,63.52,63.371,64.757,22710.22,19471.2,24735.65,16.13
2016-09-07,65.3,67.5,63.79,63.68,35949.14,-0.77,-1.19,62.542,63.26,64.544,19205.41,19421.53,24489.81,19.59
2016-09-06,61.05,65.09,64.59,60.02,26565.73,3.18,5.18,62.394,63.561,64.496,15446.47,20392.83,24089.55,14.48
2016-09-05,61.85,62.9,61.36,61.27,9930.0,0.1,0.16,62.14,64.007,64.311,13307.24,22025.68,23647.76,5.41
2016-09-02,61.6,62.3,61.25,60.72,11500.17,-0.62,-1.0,62.656,64.395,64.216,14871.78,23718.72,23938.03,6.27
2016-09-01,62.93,63.79,61.72,61.7,12082.0,-1.33,-2.11,63.222,64.725,64.084,16232.19,24611.14,24173.24,6.58
2016-08-31,63.27,63.52,63.05,61.03,17154.45,-0.26,-0.41,63.978,65.161,63.997,19637.66,25766.57,24366.3,9.35
2016-08-30,63.94,64.98,63.32,62.8,15869.6,-0.61,-0.95,64.728,65.588,63.869,25339.19,26547.25,24690.4,8.65
2016-08-29,63.55,66.27,63.94,63.5,17752.66,-0.14,-0.22,65.874,65.994,63.608,30744.12,28065.72,24637.37,9.67
2016-08-26,64.9,66.5,64.08,63.7,18302.22,-1.48,-2.26,66.134,66.172,63.252,32565.66,29568.64,24735.78,9.97
2016-08-25,63.81,66.19,65.5,62.02,29109.37,-1.3,-1.95,66.228,66.143,63.079,32990.09,30000.09,24829.76,15.86
2016-08-24,68.72,71.1,66.8,66.56,45662.11,-2.19,-3.17,66.344,65.828,62.869,31895.48,29558.08,24785.59,24.88
2016-08-23,64.51,69.98,69.05,64.4,42894.26,3.83,5.87,66.448,65.43,62.564,27755.3,27786.27,24160.66,23.38
2016-08-22,64.5,66.45,65.24,62.51,26860.35,0.71,1.1,66.114,64.615,62.477,25387.32,25269.83,23027.18,14.64
