date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,39.25,39.85,38.7,38.68,30175.69,-2.21,-5.4,41.654,42.121,41.572,40506.61,51056.16,50916.67,9.14
2016-09-09,42.28,42.9,40.91,40.7,35055.51,-1.42,-3.35,42.294,42.863,41.622,40170.66,63659.45,51092.31,10.62
2016-09-08,42.9,42.9,42.33,42.01,30269.37,-0.79,-1.83,42.52,43.549,41.538,41283.03,70926.06,50912.27,9.17
2016-09-07,42.97,44.84,43.12,42.52,60975.63,-0.09,-0.21,42.454,43.659,41.421,46964.85,77285.24,52380.49,18.48
2016-09-06,41.88,43.36,43.21,41.3,46056.84,1.31,3.13,42.646,43.295,41.269,52222.58,73960.59,51123.21,13.96
2016-09-05,42.51,42.74,41.9,41.52,28495.94,-0.14,-0.33,42.588,42.788,41.059,61605.71,70280.87,49440.34,8.64
2016-09-02,41.51,43.18,42.04,41.26,40617.35,0.04,0.1,43.432,42.387,40.913,87148.25,68937.94,49033.85,12.31
2016-09-01,43.36,43.64,42.0,42.0,58678.51,-2.08,-4.72,44.578,42.073,40.703,100569.09,66224.65,47559.48,17.78
2016-08-31,42.5,44.08,44.08,41.58,87264.24,1.16,2.7,44.864,41.753,40.513,107605.63,63222.06,45204.25,26.44
2016-08-30,43.83,44.61,42.92,42.55,92972.49,-3.2,-6.94,43.944,41.334,40.225,95698.61,57298.08,41675.63,28.17
2016-08-29,47.77,47.97,46.12,42.99,156208.66,-1.65,-3.45,42.988,41.022,39.96,78956.04,50777.18,37523.58,47.34
2016-08-26,44.65,47.77,47.77,44.26,107721.56,4.34,9.99,41.342,40.38,39.513,50727.63,38525.16,30593.33,32.64
2016-08-25,39.47,43.43,43.43,38.15,93861.19,3.95,10.01,39.568,39.526,39.023,31880.21,30898.49,25718.66,28.44
2016-08-24,38.09,39.5,39.48,38.09,27729.14,1.34,3.51,38.642,39.183,38.782,18838.49,27475.75,21959.07,8.4
2016-08-23,37.69,38.5,38.14,37.69,9259.66,0.25,0.66,38.724,39.243,38.729,18897.55,28285.82,22202.75,2.81
2016-08-22,38.85,39.1,37.89,37.8,15066.61,-1.01,-2.6,39.056,39.329,38.937,22598.32,28599.81,22335.63,4.57
2016-08-19,38.99,39.28,38.9,38.71,13484.43,0.1,0.26,39.418,39.439,39.132,26322.69,29129.75,22386.91,4.09
2016-08-18,39.8,39.94,38.8,38.74,28652.63,-1.09,-2.73,39.484,39.332,39.271,29916.77,28894.31,23293.36,8.68
2016-08-17,39.69,40.5,39.89,39.21,28024.44,0.09,0.23,39.724,39.272,39.497,36113.0,27186.44,22957.7,8.49
2016-08-16,39.52,40.49,39.8,39.32,27763.51,0.1,0.25,39.762,39.115,39.695,37674.09,26053.19,22633.98,8.41
2016-08-15,38.9,40.1,39.7,38.05,33688.42,0.47,1.2,39.602,38.898,39.906,34601.3,24269.99,23847.89,10.21
2016-08-12,38.01,39.27,39.23,37.76,31454.83,-0.77,-1.93,39.46,38.646,40.207,31936.82,22661.5,24803.64,9.53
2016-08-11,40.09,41.2,40.0,39.95,59633.81,-0.08,-0.2,39.18,38.519,40.556,27871.85,20538.84,25423.54,18.07
2016-08-10,38.82,40.08,40.08,38.14,35829.86,1.08,2.77,38.82,38.381,40.871,18259.89,16442.4,25322.89,10.86
2016-08-09,39.0,39.3,39.0,38.62,12399.58,0.01,0.03,38.468,38.214,41.144,14432.29,16119.69,26047.99,3.76
2016-08-08,37.78,39.0,38.99,37.02,20366.0,1.16,3.07,38.194,38.544,41.489,13938.67,16071.44,27711.29,6.17
2016-08-05,38.4,38.49,37.83,37.75,11130.0,-0.37,-0.97,37.832,38.825,41.765,13386.18,15644.07,28914.64,3.37
2016-08-04,38.39,38.6,38.2,37.73,11574.0,-0.12,-0.31,37.858,39.211,42.171,13205.83,17692.42,30857.9,3.51
2016-08-03,37.45,38.72,38.32,37.05,16691.85,0.69,1.83,37.942,39.721,42.561,14624.91,18728.95,32881.56,5.06
2016-08-02,37.18,37.68,37.63,36.8,9931.51,0.45,1.21,37.96,40.275,42.967,17807.09,19214.77,35726.52,3.01
2016-08-01,37.02,37.8,37.18,35.45,17603.55,-0.78,-2.06,38.894,40.913,43.402,18204.21,23425.8,39070.65,5.33
2016-07-29,38.5,38.85,37.96,37.71,10228.25,-0.66,-1.71,39.818,41.768,43.74,17901.95,26945.78,40628.78,3.1
2016-07-28,38.46,38.99,38.62,37.46,18669.41,0.21,0.55,40.564,42.592,44.004,22179.01,30308.25,42596.6,5.66
2016-07-27,42.28,42.49,38.41,38.27,32602.72,-3.89,-9.2,41.5,43.36,45.387,22832.99,34203.39,44176.44,9.88
2016-07-26,41.85,42.6,42.3,41.85,11917.13,0.5,1.2,42.59,44.074,47.035,20622.45,35976.3,45562.11,3.61
2016-07-25,41.68,42.58,41.8,41.35,16092.24,0.11,0.26,42.932,44.434,48.378,28647.38,39351.15,47627.57,4.88
2016-07-22,43.55,43.56,41.69,41.59,31613.54,-1.61,-3.72,43.718,44.704,49.801,35989.6,42185.22,49450.08,9.58
2016-07-21,44.0,44.2,43.3,43.29,21939.3,-0.56,-1.28,44.62,45.131,51.165,38437.49,44023.38,50734.17,6.65
2016-07-20,44.01,44.12,43.86,43.7,21550.06,-0.15,-0.34,45.22,45.4,52.294,45573.79,47034.17,51238.96,6.53
2016-07-19,45.2,45.2,44.01,43.04,52041.76,-1.72,-3.76,45.558,45.659,53.5,51330.14,52238.27,52030.27,15.77
2016-07-18,45.71,46.77,45.73,45.7,52803.36,-0.47,-1.02,45.936,45.891,54.63,50054.91,54715.51,51946.52,16.0
2016-07-15,45.88,46.78,46.2,45.3,43852.95,-0.1,-0.22,45.69,45.711,55.773,48380.84,54311.78,52185.68,13.29
2016-07-14,44.5,46.77,46.3,44.1,57620.8,0.75,1.65,45.642,45.416,56.812,49609.28,54884.96,52625.74,17.46
2016-07-13,48.0,48.0,45.55,45.36,50331.82,-0.35,-0.76,45.58,47.413,57.623,48494.55,54149.5,53010.49,15.25
2016-07-12,43.95,45.9,45.9,43.59,45665.62,1.4,3.15,45.76,49.996,58.443,53146.41,55147.92,53222.02,13.84
2016-07-11,45.11,46.0,44.5,43.06,44433.01,-1.46,-3.18,45.846,52.322,58.965,59376.1,55904.0,52944.78,13.46
2016-07-08,45.95,47.28,45.96,45.5,49995.13,-0.03,-0.07,45.732,54.897,59.664,60242.71,56714.93,53484.51,15.15
2016-07-07,45.85,46.25,45.99,44.56,52047.19,-0.46,-0.99,45.19,57.199,60.615,60160.63,57444.96,55553.98,15.77
2016-07-06,45.88,47.35,46.45,45.53,73591.09,0.12,0.26,49.246,59.187,61.481,59804.44,55443.75,56410.95,22.3
2016-07-05,43.99,46.64,46.33,43.57,76814.09,2.4,5.46,54.232,61.34,62.036,57149.43,51822.26,54405.4,23.28
2016-07-04,42.22,44.78,43.93,42.0,48766.06,0.68,1.57,58.798,63.369,62.663,52431.9,49177.53,52859.44,14.78
2016-07-01,44.5,45.54,43.25,42.82,49584.74,-0.85,-1.93,64.062,65.834,63.454,53187.15,50059.59,52777.79,15.03
2016-06-30,69.0,69.5,66.27,64.5,50266.2,-5.11,-7.16,69.208,68.208,64.19,54729.28,50366.52,53170.54,22.85
2016-06-29,69.18,72.48,71.38,66.18,60316.06,2.22,3.21,69.128,67.832,63.725,51083.06,51871.48,53088.48,27.42
2016-06-28,70.3,73.55,69.16,69.16,53226.46,-1.09,-1.55,68.448,66.89,62.826,46495.08,51296.12,52153.22,24.19
2016-06-27,68.93,70.96,70.25,67.3,52542.29,1.27,1.84,67.94,65.607,62.074,45923.15,49985.56,52019.53,23.88
2016-06-24,66.06,71.5,68.98,63.0,57295.39,3.11,4.72,67.606,64.43,61.021,46932.03,50254.09,50404.16,26.04
2016-06-23,67.02,68.45,65.87,65.02,32035.12,-2.11,-3.1,67.208,64.03,60.01,46003.76,53663.0,48413.72,14.56
2016-06-22,67.2,68.49,67.98,64.0,37376.16,1.36,2.04,66.536,63.774,59.142,52659.9,57378.16,47677.48,16.99
2016-06-21,69.1,70.35,66.62,66.4,50366.81,-1.96,-2.86,65.332,62.731,58.233,56097.16,56988.53,46939.19,22.89
2016-06-20,65.5,72.0,68.58,65.5,57586.65,1.59,2.37,63.274,61.956,57.277,54047.97,56541.35,45239.08,26.18
2016-06-17,62.51,67.85,66.99,62.51,52654.04,4.48,7.17,61.254,61.074,56.168,53576.15,55496.0,43051.63,23.93
2016-06-16,62.0,66.5,62.51,61.9,65315.84,0.55,0.89,60.852,60.172,55.12,61322.24,55974.56,41398.61,29.69
2016-06-15,55.05,61.96,61.96,55.0,54562.48,5.63,9.99,61.012,59.618,54.453,62096.42,54305.48,39404.99,24.8
2016-06-14,56.0,57.45,56.33,54.51,40120.85,-2.15,-3.68,60.13,58.762,53.733,57879.9,53010.32,37389.21,18.24
2016-06-13,62.65,62.76,58.48,58.48,55227.56,-6.5,-10.0,60.638,58.54,53.26,59034.73,54053.49,36080.22,25.1
2016-06-08,63.18,69.5,64.98,62.52,91384.47,1.67,2.64,60.894,57.611,52.674,57415.84,50554.23,34248.82,41.54
2016-06-07,57.37,63.31,63.31,57.3,69186.74,5.76,10.01,59.492,55.99,51.814,50626.88,43164.45,30983.59,31.45
2016-06-06,58.72,58.72,57.55,56.3,33479.9,-1.32,-2.24,58.224,54.51,51.208,46514.54,37976.8,28542.0,15.22
2016-06-03,59.77,60.79,58.87,58.0,45894.99,-0.89,-1.49,57.394,53.735,50.855,48140.73,36889.86,28234.99,20.86
2016-06-02,57.05,59.99,59.76,56.36,47133.12,1.79,3.09,56.442,52.598,50.604,49072.25,33936.81,27979.71,21.42
2016-06-01,56.96,61.41,57.97,56.0,57439.67,1.0,1.75,54.328,51.262,50.538,43692.61,30607.27,26980.72,26.11
2016-05-31,53.13,56.97,56.97,53.02,48625.03,3.57,6.68,52.488,50.067,50.583,35702.02,26822.66,26185.38,22.1
2016-05-30,53.55,54.26,53.4,51.7,41610.84,-0.71,-1.31,50.796,49.288,50.657,29439.06,24504.49,25603.21,18.91
2016-05-27,49.33,54.11,54.11,49.19,50552.59,4.92,10.0,50.076,48.703,50.805,25638.98,21768.1,25344.18,22.98
2016-05-26,48.77,49.25,49.19,46.21,20234.91,0.42,0.86,48.754,47.98,50.845,18801.36,18106.95,24309.74,9.2
2016-05-25,48.99,49.86,48.77,48.15,17486.72,0.26,0.54,48.196,47.737,51.176,17521.93,17943.41,25592.35,7.95
2016-05-24,49.5,49.78,48.51,47.87,17310.22,-1.29,-2.59,47.646,47.638,51.458,17943.31,18802.73,26011.24,7.87
2016-05-23,48.99,49.8,49.8,48.1,22610.47,2.3,4.84,47.78,47.906,51.777,19569.93,19107.21,26758.96,10.28
2016-05-20,46.01,47.5,47.5,45.15,16364.5,1.1,2.37,47.33,47.976,52.104,17897.23,19580.13,27959.07,7.44
2016-05-19,46.88,47.59,46.4,46.11,13837.76,0.38,0.83,47.206,48.611,52.375,17412.53,22022.61,29050.09,6.29
2016-05-18,48.3,48.48,46.02,45.03,19593.58,-3.16,-6.42,47.278,49.814,52.742,18364.88,23354.18,31288.99,8.91
2016-05-17,47.85,50.58,49.18,47.38,25443.32,1.63,3.43,47.63,51.099,53.391,19662.15,25548.11,33154.24,11.57
2016-05-16,46.7,47.55,47.55,46.08,14246.97,0.67,1.43,48.032,52.026,53.767,18644.49,26701.94,35689.7,6.48
2016-05-13,47.01,47.88,46.88,46.27,13941.03,0.12,0.26,48.622,52.907,54.37,21263.04,28920.26,38590.71,6.34
2016-05-12,45.31,47.22,46.76,45.1,18599.49,-1.02,-2.13,50.016,53.71,54.889,26632.68,30512.53,40866.64,8.45
2016-05-11,51.61,51.88,47.78,47.5,26079.95,-3.41,-6.66,52.35,54.615,55.154,28343.47,33241.29,41939.4,11.85
2016-05-10,50.42,52.08,51.19,50.4,20355.0,0.69,1.37,54.568,55.278,55.325,31434.06,33219.76,42916.1,9.25
2016-05-09,52.45,52.6,50.5,50.0,27339.73,-3.35,-6.22,56.02,55.647,55.29,34759.38,34410.72,43774.42,12.43
2016-05-06,58.8,59.43,53.85,53.67,40789.22,-4.58,-7.84,57.192,56.232,55.165,36577.48,36338.0,43182.82,18.54
2016-05-05,58.8,58.8,58.43,57.51,27153.47,-0.44,-0.75,57.404,56.138,54.865,34392.38,36077.57,42242.83,12.34
2016-05-04,58.46,59.36,58.87,57.45,41532.87,0.42,0.72,56.88,55.67,54.418,38139.11,39223.81,42182.78,18.88
2016-05-03,56.29,58.7,58.45,55.29,36981.62,2.09,3.71,55.988,55.683,53.944,35005.45,40760.37,41312.17,16.81
2016-04-29,54.91,57.25,56.36,54.26,36430.24,1.45,2.64,55.274,55.508,53.395,34062.05,44677.46,40292.68,16.56
2016-04-28,55.41,55.58,54.91,53.0,29863.71,-0.9,-1.61,55.272,55.833,52.977,36098.53,48261.16,39930.23,13.57
2016-04-27,54.75,57.48,55.81,54.75,45887.12,1.4,2.57,54.872,56.068,52.605,37762.76,51220.75,39247.04,20.86
2016-04-26,54.0,55.46,54.41,53.1,25864.58,-0.47,-0.86,54.46,55.692,52.091,40308.51,50637.51,37810.29,11.76
2016-04-25,55.0,55.57,54.88,52.61,32264.6,-1.47,-2.61,55.378,55.371,51.711,46515.29,52612.44,37463.65,14.67
2016-04-22,52.81,56.86,56.35,52.05,46612.62,3.44,6.5,55.742,54.933,51.321,55292.87,53138.13,36904.44,21.19
2016-04-21,53.0,55.5,52.91,51.55,38184.9,-0.84,-1.56,56.394,54.098,50.881,60423.79,50027.63,35983.93,17.36
2016-04-20,58.0,58.6,53.75,53.1,58615.83,-5.25,-8.9,57.264,53.592,50.709,64678.74,48408.09,35692.03,26.64
2016-04-19,58.5,59.8,59.0,57.01,56898.52,2.3,4.06,56.924,53.166,50.411,60966.51,45141.76,33989.99,25.86
2016-04-18,60.0,63.88,56.7,56.68,76152.46,-2.91,-4.88,55.364,52.205,49.909,58709.58,41863.96,32869.25,34.61
2016-04-15,58.0,61.78,59.61,57.0,72267.26,2.35,4.1,54.124,51.281,49.455,50983.4,35907.91,30889.42,32.85
2016-04-14,52.6,57.26,57.26,51.8,59459.62,5.21,10.01,51.802,50.12,48.744,39631.46,31599.3,28659.96,27.03
2016-04-13,51.49,53.1,52.05,50.5,40054.7,0.85,1.66,49.92,49.141,48.075,32137.44,27273.32,26756.98,18.21
2016-04-12,52.5,53.88,51.2,50.2,45613.86,0.7,1.39,49.408,48.489,47.672,29317.0,24983.07,25621.98,20.73
2016-04-11,48.5,50.5,50.5,48.47,37521.54,2.5,5.21,49.046,48.051,47.363,25018.34,22314.86,24637.46,17.06
2016-04-08,47.21,48.0,48.0,46.61,15507.6,0.15,0.31,48.438,47.709,46.98,20832.43,20670.74,23570.29,7.05
2016-04-07,49.94,50.28,47.85,47.84,21989.49,-1.64,-3.31,48.438,47.663,46.708,23567.14,21940.24,23887.77,10.0
2016-04-06,49.38,50.83,49.49,48.6,25952.53,0.1,0.2,48.362,47.826,46.493,22409.21,22975.98,24338.11,11.8
2016-04-05,47.31,49.49,49.39,47.31,24120.55,1.93,4.07,47.57,47.655,46.189,20649.13,22838.23,24341.93,10.96
2016-04-01,47.85,47.85,47.46,46.51,16591.96,-0.54,-1.12,47.056,47.613,45.874,19611.38,23874.53,24316.28,7.54
2016-03-31,47.91,49.58,48.0,47.8,29181.18,0.53,1.12,46.98,47.629,45.621,20509.06,25870.93,25435.15,13.26
2016-03-30,45.83,47.51,47.47,45.83,16199.82,1.94,4.26,46.888,47.367,45.576,20313.34,25720.61,26172.44,7.36
2016-03-29,46.78,47.27,45.53,45.19,17152.15,-1.29,-2.75,47.29,47.009,45.49,23542.75,26240.63,26959.39,7.8
2016-03-28,47.97,48.45,46.82,46.58,18931.8,-0.26,-0.55,47.74,46.854,45.415,25027.32,26260.89,27585.6,8.61
2016-03-25,47.4,47.9,47.08,46.27,21080.35,-0.46,-0.97,48.17,46.675,45.279,28137.68,26960.05,27950.04,9.58
2016-03-24,49.0,49.01,47.54,47.51,28202.57,-1.94,-3.92,48.278,46.25,45.375,31232.8,26469.83,28775.96,12.82
2016-03-23,47.5,50.0,49.48,47.31,32346.87,1.7,3.56,47.846,45.752,45.588,31127.88,25835.29,29290.81,14.7
2016-03-22,48.6,48.6,47.78,47.75,24575.02,-1.19,-2.43,46.728,45.159,45.991,28938.51,25700.24,30756.54,11.17
2016-03-21,48.5,49.09,48.97,47.39,34483.58,1.35,2.83,45.968,44.723,46.569,27494.45,25845.62,31712.44,15.67
2016-03-18,45.4,48.0,47.62,45.4,36555.94,2.24,4.94,45.18,44.135,47.035,25782.43,24758.03,32381.3,16.62
2016-03-17,44.09,45.83,45.38,43.56,27677.97,1.49,3.4,44.222,43.612,47.512,21706.86,24999.37,32629.08,12.58
2016-03-16,44.6,45.48,43.89,43.3,21400.04,-0.09,-0.2,43.658,43.784,48.065,20542.71,26624.27,33969.6,9.73
2016-03-15,44.58,45.19,43.98,43.84,17354.72,-1.05,-2.33,43.59,43.97,48.636,22461.96,27678.15,35009.5,7.89
2016-03-14,43.5,45.79,45.03,43.5,25923.46,2.2,5.14,43.478,43.975,49.097,24196.8,28910.31,35671.88,11.78
2016-03-11,42.0,43.36,42.83,41.5,16178.12,0.27,0.63,43.09,43.882,49.393,23733.62,28940.02,35710.01,7.35
2016-03-10,43.5,44.37,42.56,42.02,21857.22,-0.99,-2.27,43.002,44.499,49.876,28291.88,31082.1,36802.4,9.94
2016-03-09,42.08,46.0,43.55,41.41,30996.3,0.13,0.3,43.91,45.423,50.527,32705.83,32746.32,38257.87,14.09
