date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,24.28,24.5,23.7,23.69,21279.04,-1.1,-4.43,24.612,24.892,25.289,19163.08,21238.63,27685.78,4.26
2016-09-09,25.22,25.29,24.8,24.75,18084.04,-0.29,-1.16,24.77,25.062,25.414,17691.28,21799.41,29612.51,3.62
2016-09-08,24.71,25.3,25.09,24.71,18506.63,0.43,1.74,24.71,25.088,25.465,18714.37,22067.67,31641.14,3.7
2016-09-07,24.61,25.15,24.66,24.61,19172.69,-0.15,-0.6,24.742,25.083,25.531,18448.18,22686.66,35836.72,3.83
2016-09-06,24.5,24.85,24.81,24.01,18773.02,0.32,1.31,24.934,25.167,25.611,20429.04,23224.29,38850.85,3.75
2016-09-05,24.51,24.98,24.49,24.39,13920.0,-0.01,-0.04,25.172,25.216,25.564,23314.17,23016.49,38937.12,2.78
2016-09-02,25.24,25.24,24.5,24.5,23199.5,-0.75,-2.97,25.354,25.272,25.519,25907.54,24999.77,39067.61,4.64
2016-09-01,25.52,25.72,25.25,25.25,17175.67,-0.37,-1.44,25.466,25.459,25.469,25420.96,25365.54,38694.92,3.44
2016-08-31,25.86,26.1,25.62,25.25,29077.0,-0.38,-1.46,25.424,25.556,25.403,26925.14,28557.4,38780.56,5.82
2016-08-30,25.4,26.26,26.0,25.4,33198.68,0.6,2.36,25.4,25.659,25.319,26019.54,32061.81,38466.66,6.64
2016-08-29,25.06,25.79,25.4,25.0,26886.86,0.34,1.36,25.26,25.686,25.193,22718.81,34132.94,37473.89,5.38
2016-08-26,25.07,25.51,25.06,25.01,20766.61,0.02,0.08,25.19,25.765,25.085,24092.0,37425.61,37193.53,4.15
2016-08-25,25.35,25.35,25.04,24.2,24696.55,-0.46,-1.8,25.452,25.841,25.018,25310.12,41214.61,37147.57,4.94
2016-08-24,25.59,25.98,25.5,25.33,24549.0,0.2,0.79,25.688,25.978,24.977,30189.65,48986.78,37874.27,4.91
2016-08-23,25.2,25.55,25.3,25.04,16695.05,0.25,1.0,25.918,26.054,24.944,38104.07,54477.4,39003.55,3.34
2016-08-22,26.15,26.43,25.05,25.04,33752.8,-1.32,-5.01,26.112,25.911,25.04,45547.06,54857.74,39141.33,6.75
