date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-25,29.44,30.3,29.43,28.8,57046.95,0.19,0.65,30.228,30.879,31.25,68565.43,78292.6,120881.89,10.33
2016-07-22,29.83,30.0,29.25,28.51,64345.52,-0.56,-1.88,30.612,30.953,31.347,70918.38,85305.15,129174.96,11.66
2016-07-21,30.6,30.79,29.82,29.74,79294.8,-1.03,-3.34,31.202,31.254,31.418,81145.24,92742.62,140014.96,14.36
2016-07-20,31.78,32.07,30.89,30.81,66857.18,-0.85,-2.68,31.536,31.686,31.45,78257.85,104323.92,150239.07,12.11
2016-07-19,31.36,32.4,31.75,30.76,75282.69,0.39,1.24,31.57,31.889,31.291,82761.53,115556.94,153727.51,13.64
2016-07-18,31.73,32.15,31.35,31.05,68811.7,-0.88,-2.73,31.53,32.029,31.066,88019.76,129295.63,157513.66,12.47
2016-07-15,31.48,32.9,32.2,31.3,115479.83,0.71,2.25,31.294,32.044,30.832,99691.91,136419.83,160740.28,20.92
2016-07-14,30.9,31.66,31.49,30.81,64857.85,0.44,1.42,31.306,31.821,30.512,104340.01,134007.6,159871.3,11.75
2016-07-13,31.55,32.0,31.06,30.8,89375.59,-0.49,-1.55,31.836,31.613,30.182,130389.98,143025.79,160129.75,16.19
2016-07-12,30.19,31.8,31.55,29.41,101573.84,1.39,4.61,32.208,31.717,29.87,148352.35,156894.09,159968.85,18.4
2016-07-11,31.5,32.48,30.17,29.7,127172.46,-2.07,-6.42,32.528,31.62,29.494,170571.49,163471.19,158514.56,23.04
2016-07-08,33.82,34.2,32.26,32.09,138720.3,-1.84,-5.4,32.794,31.74,29.206,173147.75,173044.77,158136.71,25.13
2016-07-07,32.55,34.46,34.14,32.26,195107.73,1.25,3.8,32.336,31.582,28.95,163675.2,187287.3,158948.22,35.35
2016-07-06,33.2,33.79,32.92,31.8,179187.42,-0.15,-0.45,31.39,31.214,28.672,155661.59,196154.22,159923.64,32.46
2016-07-05,32.0,33.18,33.15,31.0,212669.55,1.67,5.3,31.226,30.692,28.345,165435.82,191898.09,155767.42,38.53
2016-07-04,29.51,31.74,31.5,29.51,140053.73,1.54,5.14,30.712,30.103,28.014,156370.89,185731.7,152222.98,25.37
2016-07-01,29.46,30.3,29.97,29.4,91357.57,0.56,1.9,30.686,29.619,27.814,172941.8,185060.73,153509.09,16.55
2016-06-30,30.9,31.19,29.41,29.26,155039.7,-2.67,-8.32,30.828,29.203,27.668,210899.4,185735.0,159110.07,28.09
2016-06-29,30.61,32.97,32.1,29.7,228058.55,1.51,4.94,31.038,28.751,27.508,236646.84,177233.72,160996.67,41.31
2016-06-28,30.79,31.65,30.58,30.25,167344.92,-0.79,-2.52,30.158,28.023,27.154,218360.35,163043.61,160230.46,30.32
2016-06-27,29.98,31.97,31.37,29.5,222908.25,0.64,2.08,29.494,27.368,26.874,215092.51,153557.92,164124.84,40.38
2016-06-24,29.8,31.9,30.68,28.12,281145.56,0.22,0.72,28.552,26.671,26.441,197179.67,143228.64,157929.17,50.93
2016-06-23,27.45,30.46,30.46,27.08,283776.91,2.77,10.0,27.578,26.317,26.037,160570.6,130609.14,148708.49,51.41
2016-06-22,27.0,28.23,27.7,26.7,136626.12,0.45,1.65,26.464,26.13,25.605,117820.6,123693.06,138445.49,24.75
2016-06-21,26.5,27.8,27.26,26.3,151005.69,0.59,2.21,25.888,25.997,25.356,107726.87,119636.75,137940.1,27.36
2016-06-20,25.63,27.38,26.66,25.03,133344.05,0.84,3.25,25.242,25.925,25.066,92023.33,118714.25,134351.66,24.16
2016-06-17,24.88,26.25,25.81,24.8,98100.25,0.93,3.74,24.79,26.008,24.782,89277.62,121957.45,131377.31,17.77
2016-06-16,25.05,25.7,24.89,24.76,70026.89,0.06,0.24,25.056,26.132,24.537,100647.67,132485.15,132029.28,12.69
2016-06-15,23.5,25.37,24.82,23.25,86157.49,0.79,3.29,25.796,26.264,24.441,129565.51,144759.63,134021.77,15.61
2016-06-14,23.86,24.2,24.03,22.88,72487.99,-0.37,-1.52,26.106,26.284,24.35,131546.63,157417.31,133651.97,13.13
2016-06-13,26.02,26.26,24.4,24.4,119615.48,-2.71,-10.0,26.608,26.38,24.294,145405.17,174691.75,135305.9,21.67
2016-06-08,27.82,28.3,27.14,27.0,154950.52,-1.41,-4.94,27.226,26.211,24.21,154637.29,172629.7,134520.27,28.07
2016-06-07,26.24,28.89,28.59,26.18,214616.08,2.22,8.42,27.208,25.756,24.048,164322.62,166807.84,130965.19,38.88
2016-06-06,26.25,26.7,26.37,25.57,96063.09,-0.19,-0.71,26.732,25.08,23.881,159953.74,153197.92,125714.03,17.4
2016-06-03,27.4,27.4,26.54,26.52,141780.69,-0.93,-3.39,26.462,24.714,23.81,183287.98,156243.45,127354.07,25.68
2016-06-02,26.87,27.5,27.49,26.6,165776.06,0.48,1.78,26.152,24.206,23.868,203978.33,149989.08,128125.92,30.03
2016-06-01,25.98,27.49,27.05,25.6,203377.2,0.85,3.24,25.196,23.555,23.939,190622.12,140797.17,126886.11,36.84
2016-05-31,24.65,26.5,26.21,24.5,192771.66,1.23,4.92,24.304,22.941,24.044,169293.06,131573.41,126327.58,34.92
2016-05-30,23.94,25.7,25.02,23.75,212734.28,0.03,0.12,23.428,22.617,24.192,146442.11,123283.91,127009.23,38.54
2016-05-27,22.72,24.99,24.99,22.72,245232.45,2.27,9.99,22.966,22.416,24.393,129198.92,109886.64,127759.24,44.43
2016-05-26,22.4,22.75,22.71,21.28,98994.99,0.09,0.4,22.26,22.207,24.679,95999.82,95920.06,130479.42,17.93
2016-05-25,22.01,22.9,22.59,21.81,96731.94,0.77,3.53,21.914,22.209,25.111,90972.23,96410.84,141958.37,17.52
2016-05-24,22.5,22.5,21.83,21.66,78516.89,-0.87,-3.83,21.578,22.34,25.533,93853.76,95122.54,153374.97,14.22
2016-05-23,21.34,22.81,22.71,21.3,126518.34,1.25,5.83,21.806,22.682,25.851,100125.72,98230.13,169776.14,22.92
2016-05-20,20.27,21.5,21.46,20.23,79236.95,0.48,2.29,21.866,22.906,25.998,90574.36,98464.69,164269.97,14.35
2016-05-19,20.76,21.78,20.98,20.76,73857.01,0.04,0.19,22.154,23.53,26.09,95840.29,106262.76,160809.76,13.38
2016-05-18,22.3,22.45,20.91,20.78,111139.62,-2.06,-8.97,22.504,24.323,26.101,101849.46,112975.05,157547.04,20.13
2016-05-17,22.98,23.56,22.97,22.59,109876.66,-0.05,-0.22,23.102,25.146,26.018,96391.31,121081.74,152102.52,19.91
2016-05-16,22.6,23.1,23.01,22.03,78761.55,0.15,0.66,23.558,25.766,25.745,96334.55,130734.54,146781.37,14.27
2016-05-13,22.4,23.5,22.9,22.2,105566.6,0.16,0.7,23.946,26.37,25.391,106355.03,145631.84,143021.1,19.12
2016-05-12,23.01,23.02,22.73,21.7,103902.85,-1.18,-4.93,24.906,27.151,24.969,116685.23,165038.79,137874.59,18.82
2016-05-11,25.13,25.34,23.9,23.8,83848.91,-1.31,-5.2,26.142,28.013,24.49,124100.64,187505.91,132731.31,15.19
2016-05-10,24.15,25.26,25.25,24.15,109592.82,0.3,1.2,27.19,28.725,23.893,145772.17,211627.4,128593.77,19.85
2016-05-09,27.0,27.0,24.95,24.95,128863.96,-2.77,-9.99,27.974,29.02,23.173,165134.53,241322.14,123134.45,23.34
2016-05-06,28.92,29.57,27.7,27.68,157217.61,-1.17,-4.05,28.794,29.089,22.419,184908.66,230075.24,116714.51,28.48
2016-05-05,28.46,29.59,28.91,28.25,140979.88,-0.22,-0.76,29.396,28.65,21.483,213392.35,215356.75,108866.57,25.54
2016-05-04,28.99,29.88,29.14,28.66,192206.56,-0.01,-0.03,29.884,27.878,20.445,250911.18,202119.04,101827.76,34.82
2016-05-03,28.43,29.19,29.17,27.66,206404.64,0.29,1.0,30.26,26.89,19.358,277482.63,183123.31,92223.43,37.39
2016-04-29,30.22,30.38,29.05,28.5,227734.59,-1.76,-5.71,30.066,25.724,18.237,317509.75,162828.21,81910.65,41.26
2016-04-28,30.34,31.96,30.71,29.61,299636.09,-0.66,-2.1,29.384,24.411,17.091,275241.82,140410.36,70541.07,54.28
2016-04-27,31.99,34.12,31.35,31.3,328574.0,0.33,1.06,27.904,22.787,16.374,217321.15,110710.4,58483.44,59.52
2016-04-26,27.43,31.02,31.02,27.3,325063.84,2.82,10.0,25.872,20.967,15.542,153326.91,77956.72,43478.41,58.89
2016-04-25,28.2,28.2,28.2,27.3,406540.25,2.56,9.98,23.52,19.06,14.631,88763.98,45560.14,26914.56,73.65
2016-04-22,25.64,25.64,25.64,25.64,16394.91,2.33,10.0,21.382,17.326,13.783,8146.67,4946.76,3187.96,2.97
2016-04-21,23.31,23.31,23.31,23.31,10032.76,2.12,10.01,19.438,15.749,12.993,5578.9,3353.79,2307.49,1.82
2016-04-20,21.19,21.19,21.19,21.19,8602.78,1.93,10.02,17.67,14.315,12.256,4099.64,2376.38,1755.69,1.56
2016-04-19,19.26,19.26,19.26,19.26,2249.21,1.75,9.99,16.062,13.011,11.568,2586.54,1536.47,1228.99,0.41
2016-04-18,17.51,17.51,17.51,17.51,3453.68,1.59,9.99,14.6,11.826,10.928,2356.29,1323.55,1143.97,0.63
2016-04-15,15.92,15.92,15.92,15.92,3556.09,1.45,10.02,13.27,10.749,10.329,1746.85,993.09,934.0,0.64
2016-04-14,14.47,14.47,14.47,14.47,2636.46,1.32,10.04,12.06,9.77,9.77,1128.68,671.79,671.79,0.48
2016-04-13,13.15,13.15,13.15,13.15,1037.25,1.2,10.04,10.96,9.248,9.248,653.12,453.49,453.49,0.19
2016-04-12,11.95,11.95,11.95,11.95,1097.96,1.09,10.04,9.96,8.76,8.76,486.41,380.52,380.52,0.2
2016-04-11,10.86,10.86,10.86,10.86,406.49,0.99,10.03,9.052,8.304,8.304,290.82,278.03,278.03,0.07
2016-04-08,9.87,9.87,9.87,9.87,465.25,0.9,10.03,8.228,7.878,7.878,239.32,256.62,256.62,0.08
2016-04-07,8.97,8.97,8.97,8.97,258.63,0.82,10.06,7.48,7.48,7.48,214.89,214.89,214.89,0.05
2016-04-06,8.15,8.15,8.15,8.15,203.73,0.74,9.99,7.108,7.108,7.108,203.96,203.96,203.96,0.04
2016-04-05,7.41,7.41,7.41,7.41,120.0,0.67,9.94,6.76,6.76,6.76,204.03,204.03,204.03,0.02
2016-04-01,6.74,6.74,6.74,6.74,149.0,0.61,9.95,6.435,6.435,6.435,246.05,246.05,246.05,0.03
2016-03-31,6.13,6.13,6.13,6.13,343.09,1.87,43.9,6.13,6.13,6.13,343.09,343.09,343.09,0.06
