date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,26.99,28.18,27.23,26.39,51906.27,-0.22,-0.8,27.058,27.122,27.739,37320.32,29751.28,45636.19,8.65
2016-09-09,26.86,27.68,27.45,26.65,59685.82,0.59,2.2,27.004,27.125,27.757,30250.67,26654.22,46504.96,9.95
2016-09-08,26.75,26.95,26.86,26.28,19446.93,0.17,0.64,26.924,27.1,27.714,22997.39,24185.15,45242.44,3.24
2016-09-07,27.08,27.08,26.69,26.67,21739.84,-0.36,-1.33,26.97,27.171,27.69,23947.23,26713.44,46364.21,3.62
2016-09-06,26.39,27.06,27.06,26.17,33822.75,0.1,0.37,27.13,27.325,27.717,25040.19,28346.8,47796.69,5.64
2016-09-05,27.11,27.32,26.96,26.87,16558.02,-0.1,-0.37,27.186,27.486,27.723,22182.25,29334.41,48074.05,2.76
2016-09-02,27.02,27.2,27.05,26.71,23419.43,-0.05,-0.18,27.246,27.649,27.715,23057.76,33038.18,49250.49,3.9
2016-09-01,27.44,27.73,27.09,27.03,24196.13,-0.4,-1.46,27.276,27.797,27.71,25372.9,36771.3,51095.45,4.03
2016-08-31,27.38,27.5,27.49,27.0,27204.64,0.14,0.51,27.372,28.027,27.768,29479.65,44759.6,52136.85,4.53
2016-08-30,27.28,27.55,27.34,27.22,19533.02,0.09,0.33,27.52,28.298,27.815,31653.4,56610.28,54360.74,3.26
2016-08-29,27.01,27.4,27.26,27.01,20935.58,0.02,0.07,27.786,28.356,27.826,36486.58,61521.1,55239.61,3.49
2016-08-26,27.57,27.78,27.2,27.01,34995.13,-0.36,-1.31,28.052,28.389,27.839,43018.59,66355.69,56754.95,5.83
2016-08-25,27.91,27.99,27.57,27.0,44729.9,-0.65,-2.3,28.318,28.327,27.846,48169.69,66299.74,57157.52,7.45
2016-08-24,28.67,28.84,28.23,28.17,38073.35,-0.44,-1.53,28.682,28.208,27.826,60039.55,66014.97,57082.51,6.35
2016-08-23,28.49,28.99,28.67,28.3,43698.93,0.07,0.24,29.076,28.109,27.763,81567.17,67246.59,58439.14,7.28
2016-08-22,28.49,29.27,28.59,28.1,53595.64,0.09,0.32,28.926,27.96,27.798,86555.62,66813.68,58233.94,8.93
2016-08-19,29.3,29.49,28.53,28.42,60750.64,-0.87,-2.96,28.726,27.781,27.815,89692.8,65462.81,57607.79,10.13
2016-08-18,30.0,30.0,29.39,29.08,104079.2,-0.82,-2.71,28.336,27.622,27.838,84429.79,65419.61,58632.2,17.35
2016-08-17,27.7,30.72,30.2,27.63,145711.45,2.27,8.13,27.734,27.508,27.908,71990.4,59514.11,57807.54,24.29
2016-08-16,27.58,28.58,27.92,27.43,68641.18,0.33,1.2,27.142,27.331,28.0,52926.01,52111.2,53143.48,11.44
2016-08-15,26.62,27.9,27.59,26.4,69281.53,1.0,3.76,26.994,27.295,28.235,47071.74,48958.13,52563.26,11.55
2016-08-12,26.2,26.67,26.58,26.12,34435.59,0.2,0.76,26.836,27.288,28.471,41232.82,47154.21,52720.75,5.74
2016-08-11,27.24,27.24,26.38,26.36,41882.23,-0.87,-3.19,26.908,27.365,28.802,46409.42,48015.3,56790.62,6.98
2016-08-10,27.1,27.6,27.24,26.91,50389.51,0.07,0.26,27.282,27.444,29.112,47037.82,48150.04,58446.44,8.4
2016-08-09,26.8,27.38,27.18,26.68,39369.83,0.37,1.38,27.52,27.417,29.364,51296.39,49631.7,60446.25,6.56
2016-08-08,26.55,26.82,26.8,25.81,40086.95,-0.14,-0.52,27.596,27.635,29.65,50844.52,49654.21,64384.87,6.68
2016-08-05,27.8,27.8,26.94,26.92,60318.59,-1.29,-4.57,27.74,27.849,29.91,53075.59,49752.78,69949.22,10.05
2016-08-04,28.42,28.82,28.25,28.03,45024.21,-0.18,-0.63,27.822,28.053,30.279,49621.18,51844.8,75928.66,7.5
2016-08-03,27.57,28.5,28.43,27.12,71682.35,0.88,3.19,27.606,28.307,30.589,49262.26,56100.96,84415.29,11.95
2016-08-02,27.38,27.9,27.56,27.23,37110.49,0.03,0.11,27.314,28.668,30.789,47967.01,54175.77,88736.7,6.19
2016-08-01,27.36,27.7,27.52,25.61,51242.33,0.18,0.66,27.674,29.175,31.055,48463.89,56168.39,98311.85,8.54
2016-07-29,27.29,27.52,27.35,26.75,43046.5,0.18,0.66,27.958,29.653,31.249,46429.96,58287.3,102213.32,7.17
2016-07-28,26.9,27.38,27.17,26.26,43229.65,0.2,0.74,28.284,30.238,31.397,54068.42,65565.94,104990.75,7.2
2016-07-27,29.06,29.45,26.97,26.6,65206.06,-2.39,-8.14,29.008,30.78,31.529,62939.66,68742.83,110934.96,10.87
2016-07-26,28.94,29.85,29.36,28.89,39594.92,0.45,1.56,30.022,31.311,31.775,60384.52,71260.81,119695.0,6.6
2016-07-25,29.26,29.29,28.94,28.55,41072.65,-0.05,-0.17,30.676,31.665,31.825,63872.89,79115.54,125619.51,6.85
2016-07-22,30.55,31.0,28.98,28.52,81238.83,-1.8,-5.85,31.348,31.971,31.857,70144.64,90145.67,129447.72,13.54
2016-07-21,31.89,32.34,30.79,30.6,87585.85,-1.25,-3.9,32.192,32.504,31.842,77063.45,100012.53,131565.87,14.6
2016-07-20,32.9,32.9,32.04,32.02,52430.37,-0.59,-1.81,32.552,32.87,31.794,74546.01,112729.62,133931.45,8.74
2016-07-19,32.3,32.65,32.63,31.8,57036.76,0.33,1.02,32.6,32.91,31.665,82137.09,123297.63,136970.3,9.51
2016-07-18,33.01,33.03,32.3,31.88,72431.4,-0.92,-2.77,32.654,32.934,31.513,94358.19,140455.3,144440.12,12.07
2016-07-15,32.51,33.8,33.2,32.25,115832.88,0.69,2.12,32.594,32.845,31.391,110146.71,146139.35,150926.04,19.31
2016-07-14,32.01,32.66,32.59,31.51,74998.62,0.31,0.96,32.816,32.556,31.165,122961.61,144415.56,152328.99,12.5
2016-07-13,32.7,33.19,32.28,32.0,90385.78,-0.65,-1.97,33.188,32.278,30.924,150913.22,153127.09,154854.89,15.06
2016-07-12,31.67,33.0,32.9,30.5,118142.28,0.91,2.85,33.22,32.239,30.734,164458.17,168129.19,158242.23,19.69
2016-07-11,33.71,34.34,32.0,31.24,151373.97,-2.34,-6.81,33.214,31.985,30.479,186552.41,172123.48,158529.4,25.23
2016-07-08,34.3,35.5,34.31,33.62,179907.39,-0.14,-0.41,33.096,31.743,30.255,182131.99,168749.76,160018.94,29.98
2016-07-07,32.01,35.48,34.45,32.0,214756.7,2.03,6.26,32.296,31.179,30.067,165869.51,163119.2,165042.82,35.79
2016-07-06,32.95,33.36,32.44,31.36,158110.53,-0.44,-1.34,31.368,30.717,29.815,155340.95,155133.29,165447.77,26.35
2016-07-05,31.83,33.95,32.87,31.29,228613.45,1.47,4.68,31.258,30.42,29.589,171800.21,150642.98,164346.06,38.1
2016-07-04,29.96,31.5,31.41,29.6,129271.88,1.1,3.63,30.756,30.092,29.345,157694.54,148424.93,166216.2,21.55
2016-07-01,29.85,30.75,30.31,29.65,98594.98,0.49,1.64,30.39,29.937,29.216,155367.52,155712.73,176717.95,16.43
2016-06-30,30.42,31.1,29.81,29.2,162113.92,-2.04,-6.41,30.062,29.773,29.069,160368.9,160242.42,180606.1,27.02
2016-06-29,30.56,31.98,31.89,30.0,240406.8,1.56,5.14,30.066,29.569,28.822,154925.63,156582.7,181936.05,40.07
2016-06-28,29.5,30.69,30.36,29.22,158085.14,0.78,2.64,29.582,29.228,28.407,129485.74,148355.26,176523.71,26.35
2016-06-27,28.01,29.82,29.58,28.01,117636.77,0.91,3.17,29.428,28.972,28.103,139155.32,144935.32,179253.7,19.61
2016-06-24,29.78,29.88,28.67,27.26,123601.85,-1.14,-3.82,29.484,28.766,27.827,156057.95,151288.12,181877.5,20.6
2016-06-23,29.29,30.28,29.83,28.5,134897.59,0.37,1.26,29.484,28.954,27.559,160115.95,166966.43,184442.71,22.48
2016-06-22,29.12,30.02,29.47,28.8,113207.37,-0.12,-0.41,29.072,28.912,27.189,158239.77,175762.24,183875.89,18.87
2016-06-21,29.98,30.98,29.59,29.24,206433.03,-0.24,-0.81,28.874,28.757,26.888,167224.79,178049.15,187060.69,34.41
2016-06-20,28.1,30.5,29.86,27.85,202149.89,1.19,4.15,28.516,28.598,26.554,150715.33,184007.47,185552.69,33.69
2016-06-17,27.9,28.89,28.67,27.6,143891.86,0.93,3.35,28.048,28.494,26.245,146518.29,197723.18,187690.14,23.98
2016-06-16,28.23,29.05,27.77,27.4,125516.7,-0.7,-2.46,28.424,28.364,26.105,173816.92,200969.78,198022.75,20.92
2016-06-15,26.89,29.32,28.48,26.7,158132.45,0.68,2.45,28.752,28.074,25.954,193284.72,207289.41,191893.27,26.36
2016-06-14,26.98,28.0,27.8,25.85,123885.73,0.28,1.02,28.64,27.586,25.655,188873.52,204692.15,184143.8,20.65
2016-06-13,29.0,29.59,27.52,27.52,181164.7,-3.06,-10.01,28.68,27.234,25.288,217299.61,213572.08,178056.56,30.19
2016-06-08,28.78,32.35,30.55,28.2,280385.0,1.14,3.88,28.94,26.887,24.841,248928.06,212466.89,169071.56,46.73
2016-06-07,28.06,29.98,29.41,27.65,222855.7,1.5,5.37,28.304,26.163,24.159,228122.63,201919.0,155068.29,37.14
2016-06-06,27.7,28.5,27.92,27.42,136076.45,-0.08,-0.29,27.396,25.466,23.456,221294.1,191989.54,143935.38,22.68
2016-06-03,28.2,29.95,28.0,27.61,266016.22,-0.82,-2.85,26.532,25.019,22.758,220510.78,196072.22,137145.47,44.34
2016-06-02,27.88,30.0,28.82,26.35,339306.94,1.45,5.3,25.788,24.509,21.993,209844.55,187097.91,123871.66,56.55
2016-06-01,24.78,27.37,27.37,24.61,176357.86,2.49,10.01,24.834,23.996,21.633,176005.71,177657.1,112532.96,29.39
2016-05-31,23.69,25.46,24.87,23.69,188713.02,1.28,5.43,24.022,23.846,21.314,175715.36,195075.72,108987.13,31.45
2016-05-30,23.64,24.23,23.6,22.0,132159.86,-0.72,-2.96,23.536,23.834,21.105,162684.98,176497.12,104297.37,22.03
2016-05-27,23.91,25.49,24.28,23.78,212685.05,0.22,0.91,23.506,23.724,20.949,171633.66,163595.45,102555.97,35.45
2016-05-26,22.89,24.19,24.05,22.22,170112.78,0.73,3.13,23.23,23.341,20.727,164351.27,142541.04,95214.03,28.35
2016-05-25,22.68,23.98,23.31,22.53,174906.09,0.87,3.88,23.158,22.795,20.49,179308.49,125676.24,89864.12,29.15
2016-05-24,23.02,23.2,22.44,22.22,123561.14,-0.99,-4.22,23.67,22.154,20.273,214436.07,108217.59,83322.43,20.59
2016-05-23,22.71,23.98,23.45,22.65,176903.25,0.58,2.54,24.132,21.446,20.093,190309.26,95881.23,79969.2,29.48
2016-05-20,22.8,23.07,22.9,22.01,176273.09,-0.73,-3.09,23.942,20.497,19.787,155557.24,78218.71,71157.02,29.38
2016-05-19,24.34,24.87,23.69,23.3,244898.86,-2.2,-8.5,23.452,19.476,19.476,120730.81,60645.41,60645.41,40.82
2016-05-18,27.23,27.23,25.87,25.55,350544.03,1.12,4.53,22.432,19.008,19.008,72043.99,40172.8,40172.8,58.42
2016-05-17,24.75,24.75,24.75,24.75,2927.09,2.25,10.0,20.638,18.15,18.15,1999.11,1376.4,1376.4,0.49
2016-05-16,22.5,22.5,22.5,22.5,3143.12,2.05,10.02,18.76,17.207,17.207,1453.19,1154.87,1154.87,0.52
2016-05-13,20.45,20.45,20.45,20.45,2140.95,1.86,10.01,17.052,16.325,16.325,880.18,823.5,823.5,0.36
2016-05-12,18.59,18.59,18.59,18.59,1464.77,1.69,10.0,15.5,15.5,15.5,560.01,560.01,560.01,0.24
2016-05-11,16.9,16.9,16.9,16.9,319.63,1.54,10.03,14.728,14.728,14.728,333.82,333.82,333.82,0.05
2016-05-10,15.36,15.36,15.36,15.36,197.46,1.4,10.03,14.003,14.003,14.003,338.55,338.55,338.55,0.03
2016-05-09,13.96,13.96,13.96,13.96,278.11,1.27,10.01,13.325,13.325,13.325,409.1,409.1,409.1,0.05
2016-05-06,12.69,12.69,12.69,12.69,540.08,3.88,44.04,12.69,12.69,12.69,540.08,540.08,540.08,0.09
