date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,99.88,102.2,101.1,98.33,18355.34,-2.13,-2.06,108.366,113.779,108.509,27304.8,37696.2,30995.64,10.73
2016-09-09,108.7,108.79,103.23,103.02,29380.42,-5.54,-5.09,111.108,115.123,106.648,32944.09,40596.23,30082.97,17.18
2016-09-08,111.0,113.68,108.77,107.1,26735.56,-3.15,-2.81,115.112,116.721,104.391,36123.76,45423.68,28622.57,15.63
2016-09-07,116.9,117.05,111.92,111.88,29646.31,-4.89,-4.19,117.448,119.033,101.592,40837.48,54067.64,27289.99,17.34
2016-09-06,113.0,118.53,116.81,112.33,32406.35,2.0,1.74,119.164,120.291,98.396,46439.86,51189.11,25812.18,18.95
2016-09-05,124.01,126.4,114.81,114.31,46551.79,-8.44,-6.85,119.192,119.928,94.738,48087.61,48090.98,24196.96,27.22
2016-09-02,118.0,123.45,123.25,117.0,45278.79,2.8,2.33,119.138,118.736,90.981,48248.37,43530.5,21872.32,26.48
2016-09-01,119.9,126.58,120.45,118.88,50304.16,-0.05,-0.04,118.33,115.765,86.621,54723.6,39080.42,19610.98,29.42
2016-08-31,115.68,124.5,120.5,112.12,57658.23,3.55,3.04,120.618,112.224,82.238,67297.81,34084.2,17096.32,33.72
2016-08-30,115.29,118.0,116.95,114.1,40645.07,2.41,2.1,121.418,107.905,77.703,55938.36,28348.48,14214.01,23.77
2016-08-29,116.0,116.8,114.54,112.05,47355.58,-4.67,-3.92,120.664,103.238,73.209,48094.36,24295.07,12182.16,27.69
2016-08-26,128.0,130.16,119.21,119.03,77654.98,-12.68,-9.61,118.334,98.173,68.714,38812.63,19569.72,9815.38,45.41
2016-08-25,136.95,136.95,131.89,129.22,113175.18,7.39,5.94,113.2,92.06,63.873,23437.23,11821.46,5933.58,66.18
2016-08-24,124.5,124.5,124.5,124.5,861.0,11.32,10.0,103.83,84.151,58.296,870.6,512.35,275.32,0.5
2016-08-23,113.18,113.18,113.18,113.18,1425.04,10.29,10.0,94.392,76.501,52.996,758.6,435.25,233.27,0.83
2016-08-22,102.89,102.89,102.89,102.89,946.95,9.35,10.0,85.812,69.547,48.178,495.79,302.94,165.57,0.55
2016-08-19,93.54,93.54,93.54,93.54,778.0,8.5,9.99,78.012,63.225,45.298,326.8,214.15,124.45,0.45
2016-08-18,85.04,85.04,85.04,85.04,342.0,7.73,10.0,70.92,57.477,42.618,205.69,141.55,88.14,0.2
2016-08-17,77.31,77.31,77.31,77.31,301.0,7.03,10.0,64.472,52.251,40.123,154.09,108.45,73.2,0.18
2016-08-16,70.28,70.28,70.28,70.28,111.0,6.39,10.0,58.61,47.5,37.799,111.89,79.55,58.97,0.06
2016-08-15,63.89,63.89,63.89,63.89,102.0,5.81,10.0,53.282,43.181,35.633,110.09,69.25,55.5,0.06
2016-08-12,58.08,58.08,58.08,58.08,172.47,5.28,10.0,48.438,39.255,33.615,101.49,61.05,52.18,0.1
2016-08-11,52.8,52.8,52.8,52.8,84.0,4.8,10.0,44.034,35.686,31.733,77.4,45.7,42.92,0.05
2016-08-10,48.0,48.0,48.0,48.0,90.0,4.36,9.99,40.03,32.441,29.978,62.8,38.3,39.5,0.05
2016-08-09,43.64,43.64,43.64,43.64,102.0,3.97,10.01,36.39,29.491,28.339,47.2,31.3,34.91,0.06
2016-08-08,39.67,39.67,39.67,39.67,59.0,3.61,10.01,33.08,26.809,26.809,28.4,28.2,28.2,0.03
2016-08-05,36.06,36.06,36.06,36.06,52.0,3.28,10.01,30.072,25.38,25.38,20.6,24.78,24.78,0.03
2016-08-04,32.78,32.78,32.78,32.78,11.0,2.98,10.0,27.338,24.045,24.045,14.0,21.38,21.38,0.01
2016-08-03,29.8,29.8,29.8,29.8,12.0,2.71,10.0,24.852,22.797,22.797,13.8,22.86,22.86,0.01
2016-08-02,27.09,27.09,27.09,27.09,8.0,2.46,9.99,22.592,21.63,21.63,15.4,24.67,24.67,0.0
2016-08-01,24.63,24.63,24.63,24.63,20.0,2.24,10.0,20.538,20.538,20.538,28.0,28.0,28.0,0.01
2016-07-29,22.39,22.39,22.39,22.39,19.0,2.04,10.03,19.515,19.515,19.515,30.0,30.0,30.0,0.01
2016-07-28,20.35,20.35,20.35,20.35,10.0,1.85,10.0,18.557,18.557,18.557,33.67,33.67,33.67,0.01
2016-07-27,18.5,18.5,18.5,18.5,20.0,1.68,9.99,17.66,17.66,17.66,45.51,45.51,45.51,0.01
2016-07-26,14.02,16.82,16.82,14.02,71.01,5.14,44.01,16.82,16.82,16.82,71.01,71.01,71.01,0.04
