date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,22.0,22.0,21.08,21.05,48605.59,-1.1,-4.96,22.08,22.271,22.559,33068.8,29197.68,35488.6,3.08
2016-09-09,22.31,22.33,22.18,22.16,24794.34,-0.11,-0.49,22.316,22.424,22.643,27672.09,26869.6,35703.76,1.57
2016-09-08,22.44,22.44,22.29,22.2,28178.62,-0.06,-0.27,22.344,22.458,22.656,27251.82,26914.15,35557.79,1.79
2016-09-07,22.5,22.54,22.35,22.31,28516.31,-0.15,-0.67,22.388,22.477,22.66,27967.72,27257.01,35726.65,1.81
2016-09-06,22.26,22.56,22.5,22.11,35249.15,0.24,1.08,22.44,22.524,22.68,27751.52,26805.78,35549.97,2.23
2016-09-05,22.33,22.47,22.26,22.25,21622.05,-0.06,-0.27,22.462,22.564,22.7,25326.55,26104.99,35043.4,1.37
2016-09-02,22.4,22.51,22.32,22.25,22692.98,-0.19,-0.84,22.532,22.639,22.722,26067.11,28808.75,35059.1,1.44
2016-09-01,22.63,22.73,22.51,22.44,31758.13,-0.1,-0.44,22.572,22.735,22.739,26576.48,33725.63,35773.38,2.01
2016-08-31,22.69,22.76,22.61,22.4,27435.28,0.0,0.0,22.566,22.768,22.759,26546.3,35526.89,36444.34,1.74
2016-08-30,22.6,22.75,22.61,22.56,23124.33,0.0,0.0,22.608,22.817,22.741,25860.03,38605.75,36172.06,1.47
2016-08-29,22.51,22.78,22.61,22.45,25324.85,0.09,0.4,22.666,22.846,22.724,26883.42,41779.52,35933.27,1.61
2016-08-26,22.51,22.76,22.52,22.48,25239.79,0.04,0.18,22.746,22.862,22.703,31550.39,44537.92,36523.77,1.6
2016-08-25,22.7,22.75,22.48,22.32,31607.25,-0.34,-1.49,22.898,22.854,22.724,40874.78,44201.44,36876.06,2.0
2016-08-24,22.92,22.98,22.82,22.78,24003.95,-0.08,-0.35,22.97,22.842,22.746,44507.47,44196.29,37419.44,1.52
2016-08-23,23.05,23.05,22.9,22.73,28241.27,-0.11,-0.48,23.026,22.836,22.743,51351.46,44294.16,40565.95,1.79
2016-08-22,23.32,23.43,23.01,22.83,48659.69,-0.27,-1.16,23.026,22.835,22.809,56675.61,43981.81,40819.16,3.08
2016-08-19,23.0,23.5,23.28,22.95,71861.75,0.44,1.93,22.978,22.804,22.856,57525.45,41309.45,40747.06,4.56
2016-08-18,23.2,23.22,22.84,22.78,49770.71,-0.26,-1.13,22.81,22.742,22.901,47528.09,37821.14,39718.63,3.16
2016-08-17,22.85,23.25,23.1,22.76,58223.86,0.2,0.87,22.714,22.749,22.987,43885.11,37361.8,39696.14,3.69
2016-08-16,22.79,23.09,22.9,22.72,54862.06,0.13,0.57,22.646,22.664,23.068,37236.86,33738.37,39778.27,3.48
2016-08-15,22.36,22.94,22.77,22.35,52908.87,0.33,1.47,22.644,22.601,23.149,31288.01,30087.03,40321.94,3.35
2016-08-12,22.37,22.51,22.44,22.29,21874.96,0.08,0.36,22.63,22.543,23.248,25093.45,28509.61,39989.05,1.39
2016-08-11,22.62,22.9,22.36,22.35,31555.79,-0.4,-1.76,22.674,22.593,23.352,28114.18,29550.69,41447.37,2.0
2016-08-10,22.86,23.0,22.76,22.72,24982.64,-0.13,-0.57,22.784,22.65,23.475,30838.5,30642.59,43046.04,1.58
2016-08-09,22.7,22.96,22.89,22.7,25117.8,0.19,0.84,22.682,22.65,23.569,30239.87,36837.73,45156.45,1.59
2016-08-08,22.79,22.79,22.7,22.4,21936.07,0.04,0.18,22.558,22.782,23.647,28886.05,37656.5,48773.79,1.39
2016-08-05,22.8,23.14,22.66,22.58,36978.6,-0.25,-1.09,22.456,22.908,23.748,31925.78,40184.67,50940.81,2.34
2016-08-04,22.15,22.99,22.91,22.15,45177.37,0.66,2.97,22.512,23.06,23.863,30987.19,41616.13,51936.04,2.86
2016-08-03,22.26,22.35,22.25,22.15,21989.52,-0.02,-0.09,22.516,23.224,23.964,30446.69,42030.47,55547.04,1.39
2016-08-02,22.25,22.37,22.27,22.11,18348.69,0.08,0.36,22.618,23.472,24.125,43435.6,45818.18,58800.04,1.16
2016-08-01,22.74,22.74,22.19,22.0,37134.7,-0.75,-3.27,23.006,23.697,24.299,46426.94,50556.85,64029.2,2.35
2016-07-29,22.93,22.97,22.94,22.53,32285.67,0.01,0.04,23.36,23.953,24.482,48443.56,51468.48,68213.09,2.05
2016-07-28,22.65,23.05,22.93,22.36,42474.86,0.17,0.75,23.608,24.111,24.625,52245.08,53344.06,72339.39,2.69
2016-07-27,24.23,24.3,22.76,22.27,86934.06,-1.45,-5.99,23.932,24.3,24.73,53614.25,55449.49,73766.15,5.51
2016-07-26,23.96,24.27,24.21,23.92,33305.43,0.25,1.04,24.326,24.487,24.873,48200.76,53475.16,73878.4,2.11
2016-07-25,24.17,24.3,23.96,23.92,47217.79,-0.22,-0.91,24.388,24.511,24.937,54686.75,59891.09,76708.35,2.99
2016-07-22,24.55,24.66,24.18,24.15,51293.24,-0.37,-1.51,24.546,24.588,24.984,54493.4,61696.96,77967.63,3.25
2016-07-21,24.73,24.78,24.55,24.45,49320.72,-0.18,-0.73,24.614,24.665,24.998,54443.05,62255.95,80188.58,3.13
2016-07-20,24.53,24.89,24.73,24.32,59866.63,0.21,0.86,24.668,24.703,25.013,57284.73,69063.61,82507.06,3.8
2016-07-19,24.78,24.8,24.52,24.22,65735.36,-0.23,-0.93,24.648,24.778,25.059,58749.55,71781.89,86212.61,4.17
2016-07-18,24.53,24.78,24.75,24.21,46251.04,0.23,0.94,24.634,24.901,25.119,65095.42,77501.56,92733.18,2.93
2016-07-15,24.82,24.96,24.52,24.32,51041.48,-0.3,-1.21,24.63,25.011,25.092,68900.52,84957.7,93512.94,3.24
2016-07-14,24.56,24.9,24.82,24.49,63529.12,0.19,0.77,24.716,25.139,25.088,70068.86,91334.73,93631.47,4.03
2016-07-13,24.52,24.67,24.63,24.22,67190.77,0.18,0.74,24.738,25.16,25.075,80842.5,92082.82,93472.01,4.26
2016-07-12,24.61,24.8,24.45,23.98,97464.71,-0.28,-1.13,24.908,25.258,25.075,84814.24,94281.65,93585.12,6.18
2016-07-11,25.0,25.1,24.73,24.68,65276.52,-0.22,-0.88,25.168,25.363,25.045,89907.7,93525.6,92093.1,4.14
2016-07-08,24.81,25.08,24.95,24.66,56883.17,0.02,0.08,25.392,25.38,25.016,101014.88,94238.3,93301.12,3.61
2016-07-07,25.59,25.59,24.93,24.61,117397.32,-0.55,-2.16,25.562,25.33,25.088,112600.6,98121.2,96065.98,7.44
2016-07-06,25.52,25.59,25.48,25.14,87049.46,-0.27,-1.05,25.582,25.322,25.21,103323.14,95950.5,97674.64,5.52
2016-07-05,25.78,26.62,25.75,25.52,122932.02,-0.1,-0.39,25.608,25.339,25.221,103749.07,100643.33,97181.31,7.79
2016-07-04,25.2,25.89,25.85,25.01,120812.42,0.05,0.19,25.558,25.337,25.244,97143.51,107964.81,95688.74,7.66
2016-07-01,25.14,26.18,25.8,25.14,114811.77,0.77,3.08,25.368,25.173,25.271,87461.73,102068.18,95387.54,7.28
2016-06-30,25.2,25.38,25.03,24.81,71010.05,-0.58,-2.27,25.098,25.037,25.296,83641.8,95928.21,97389.77,4.5
2016-06-29,25.74,25.8,25.61,25.13,89179.07,0.11,0.43,25.062,24.989,25.283,88577.86,94861.21,98304.3,5.44
2016-06-28,24.8,25.68,25.5,24.7,89904.24,0.6,2.41,25.07,24.891,25.179,97537.6,92888.6,96185.15,5.48
2016-06-27,23.8,25.05,24.9,23.8,72403.5,0.45,1.84,25.116,24.726,25.113,118786.1,90660.6,94777.82,4.42
