date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,70.0,71.7,70.79,69.71,17435.59,-1.79,-2.47,74.938,77.765,78.924,24661.4,33532.53,43138.97,8.72
2016-09-09,75.0,75.75,72.6,72.52,28210.7,-3.06,-4.04,76.332,78.65,78.095,29047.26,37094.94,42288.19,14.11
2016-09-08,76.22,77.4,75.71,74.78,22684.88,-0.75,-0.98,78.21,79.863,76.929,30558.52,42636.47,40908.69,11.34
2016-09-07,78.61,79.08,76.49,76.2,28554.17,-2.6,-3.29,79.444,81.522,75.383,37678.92,49772.65,39788.24,14.28
2016-09-06,77.1,79.65,79.1,77.03,26421.64,1.41,1.81,80.312,82.786,73.595,41092.65,54440.9,38367.8,13.21
2016-09-05,82.73,82.96,77.76,76.81,39364.91,-4.23,-5.16,80.592,83.973,71.492,42403.66,63547.8,37050.22,19.68
2016-09-02,80.44,83.55,81.99,79.98,35767.0,0.04,0.05,80.968,84.928,69.287,45142.62,69542.8,35087.69,17.88
2016-09-01,79.88,86.08,81.88,79.57,58286.9,1.06,1.31,81.516,84.666,66.717,54714.42,66017.6,33309.39,29.14
2016-08-31,80.39,82.3,80.83,76.2,45622.81,0.45,0.56,83.6,83.693,64.014,61866.37,60367.48,30400.64,22.81
2016-08-30,79.69,81.48,80.5,79.36,32976.68,0.81,1.02,85.26,82.169,61.237,67789.14,56007.9,28121.85,16.49
2016-08-29,82.05,82.77,79.64,78.3,53059.7,-5.12,-6.04,87.354,80.082,58.362,84691.94,52745.41,26475.82,26.53
2016-08-26,91.0,91.48,84.73,83.6,83626.03,-7.43,-8.06,88.888,77.539,55.425,93942.98,47481.44,23824.43,41.81
2016-08-25,90.98,95.18,92.3,88.06,94046.63,3.09,3.46,87.816,73.994,52.138,77320.78,39180.9,19645.49,47.02
2016-08-24,89.0,92.7,89.13,87.91,75236.66,-1.73,-1.9,83.786,69.244,48.387,58868.59,29803.84,14945.86,37.62
2016-08-23,88.0,92.9,90.97,87.13,117490.7,3.66,4.19,79.078,64.404,46.242,44226.66,22294.7,11772.66,58.75
2016-08-22,87.31,87.31,87.31,83.58,99314.9,7.94,10.0,72.81,59.01,43.757,20798.87,10552.63,5899.44,49.66
2016-08-19,79.37,79.37,79.37,79.37,515.0,7.22,10.01,66.19,53.645,41.195,1019.89,632.57,404.41,0.26
2016-08-18,72.15,72.15,72.15,72.15,1785.68,6.56,10.0,60.172,48.768,38.809,1041.02,601.17,397.5,0.89
2016-08-17,65.59,65.59,65.59,65.59,2027.0,5.96,9.99,54.702,44.335,36.587,739.09,433.81,304.95,1.01
2016-08-16,59.63,59.63,59.63,59.63,351.77,5.42,10.0,49.73,40.305,34.515,362.74,235.81,181.95,0.18
2016-08-15,54.21,54.21,54.21,54.21,420.0,4.93,10.0,45.21,36.641,32.583,306.39,206.23,168.89,0.21
2016-08-12,49.28,49.28,49.28,49.28,620.66,4.48,10.0,41.1,33.31,30.781,245.26,167.43,147.96,0.31
2016-08-11,44.8,44.8,44.8,44.8,276.0,4.07,9.99,37.364,30.282,29.099,161.33,110.09,104.99,0.14
2016-08-10,40.73,40.73,40.73,40.73,145.28,3.7,9.99,33.968,27.529,27.529,128.53,87.89,87.89,0.07
2016-08-09,37.03,37.03,37.03,37.03,70.0,3.37,10.01,30.88,26.062,26.062,108.87,81.51,81.51,0.04
2016-08-08,33.66,33.66,33.66,33.66,114.35,3.06,10.0,28.072,24.691,24.691,106.07,82.95,82.95,0.06
2016-08-05,30.6,30.6,30.6,30.6,201.0,2.78,9.99,25.52,23.41,23.41,89.6,78.46,78.46,0.1
2016-08-04,27.82,27.82,27.82,27.82,112.0,2.53,10.0,23.2,22.212,22.212,58.85,58.04,58.04,0.06
2016-08-03,25.29,25.29,25.29,25.29,47.0,2.3,10.0,21.09,21.09,21.09,47.25,47.25,47.25,0.02
2016-08-02,22.99,22.99,22.99,22.99,56.0,2.09,10.0,20.04,20.04,20.04,47.31,47.31,47.31,0.03
2016-08-01,20.9,20.9,20.9,20.9,32.0,1.9,10.0,19.057,19.057,19.057,44.42,44.42,44.42,0.02
2016-07-29,19.0,19.0,19.0,19.0,47.25,1.73,10.02,18.135,18.135,18.135,50.63,50.63,50.63,0.02
2016-07-28,14.39,17.27,17.27,14.39,54.0,5.28,44.04,17.27,17.27,17.27,54.0,54.0,54.0,0.03
