date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,10.7,10.87,10.76,10.62,88759.07,-0.13,-1.19,10.784,10.463,10.322,142139.47,96597.11,91611.8,1.51
2016-09-09,10.91,11.14,10.89,10.83,75839.96,-0.11,-1.0,10.67,10.407,10.294,136269.37,95184.3,98176.17,1.29
2016-09-08,10.92,11.25,11.0,10.72,170235.67,0.06,0.55,10.502,10.327,10.254,130464.94,93174.66,102142.02,2.89
2016-09-07,10.4,11.0,10.94,10.37,260571.27,0.61,5.91,10.324,10.238,10.216,106624.19,82127.46,106310.38,4.43
2016-09-06,10.15,10.36,10.33,10.1,115291.36,0.14,1.37,10.172,10.165,10.19,64333.16,63637.13,109464.02,1.96
2016-09-05,10.05,10.19,10.19,10.03,59408.57,0.14,1.39,10.142,10.143,10.193,51054.75,57957.01,105340.4,1.01
2016-09-02,10.11,10.14,10.05,10.02,46817.84,-0.06,-0.59,10.144,10.14,10.202,54099.23,58778.47,104339.11,0.8
2016-09-01,10.2,10.23,10.11,10.11,51031.89,-0.07,-0.69,10.152,10.151,10.219,55884.37,61243.14,103992.9,0.87
2016-08-31,10.24,10.25,10.18,10.09,49116.12,0.0,0.0,10.152,10.162,10.238,57630.74,66826.16,104837.08,0.83
2016-08-30,10.24,10.3,10.18,10.16,48899.35,-0.02,-0.2,10.158,10.179,10.257,62941.11,79483.68,108944.59,0.83
2016-08-29,10.09,10.25,10.2,10.07,74630.97,0.11,1.09,10.144,10.18,10.321,64859.27,86626.49,110190.57,1.27
2016-08-26,10.11,10.16,10.09,10.07,55743.51,-0.02,-0.2,10.136,10.181,10.379,63457.7,101168.04,109048.94,0.95
2016-08-25,10.19,10.19,10.11,10.02,59763.73,-0.1,-0.98,10.15,10.18,10.446,66601.92,111109.39,109002.22,1.02
2016-08-24,10.12,10.27,10.21,10.06,75668.0,0.1,0.99,10.172,10.193,10.519,76021.58,130493.3,108775.73,1.29
2016-08-23,10.15,10.17,10.11,10.05,58490.16,-0.05,-0.49,10.2,10.215,10.592,96026.24,155290.91,108753.55,0.99
2016-08-22,10.18,10.22,10.16,10.14,67623.09,0.0,0.0,10.216,10.243,10.668,108393.7,152723.79,110847.6,1.15
2016-08-19,10.2,10.22,10.16,10.12,71464.62,-0.06,-0.59,10.226,10.263,10.751,138878.38,149899.75,116581.37,1.21
2016-08-18,10.35,10.35,10.22,10.2,106862.03,-0.13,-1.26,10.21,10.287,10.827,155616.86,146742.66,119396.72,1.82
2016-08-17,10.29,10.46,10.35,10.21,175691.31,0.16,1.57,10.214,10.314,10.893,184965.01,142848.01,117999.91,2.98
2016-08-16,10.2,10.25,10.19,10.12,120327.44,-0.02,-0.2,10.23,10.335,10.957,214555.59,138405.5,117440.05,2.04
2016-08-15,10.07,10.31,10.21,9.98,220046.52,0.13,1.29,10.27,10.461,11.023,197053.87,133754.65,115042.5,3.74
