date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,50.0,50.46,49.95,49.48,16087.04,-1.08,-2.12,50.726,51.241,52.345,17227.89,18556.28,27688.88,3.69
2016-09-09,51.19,51.5,51.04,50.75,16970.25,0.29,0.57,50.896,51.495,52.593,17819.69,19445.4,29885.14,3.89
2016-09-08,50.4,50.96,50.76,50.36,11243.82,0.22,0.43,50.898,51.736,52.691,18383.3,21934.79,31361.57,2.58
2016-09-07,51.05,51.48,50.58,50.36,17565.96,-0.73,-1.42,51.056,52.051,52.75,20612.32,24298.27,33354.82,4.03
2016-09-06,50.8,51.44,51.3,49.52,24272.39,0.52,1.02,51.48,52.398,52.781,21271.57,27482.12,34036.11,5.57
2016-09-05,51.18,51.68,50.8,50.69,19046.04,-0.23,-0.45,51.756,52.505,52.766,19884.67,26914.41,34043.99,4.37
2016-09-02,51.55,51.83,51.05,50.58,19788.3,-0.49,-0.95,52.094,52.609,52.753,21071.11,27435.3,34142.22,4.54
2016-09-01,52.78,52.78,51.55,51.5,22388.92,-1.13,-2.15,52.574,52.777,52.71,25486.28,28907.14,34358.0,5.14
2016-08-31,52.72,52.88,52.7,51.51,20862.21,0.01,0.02,53.046,53.003,52.692,27984.22,31745.53,34430.24,4.78
2016-08-30,52.6,53.17,52.68,52.45,17337.9,0.2,0.38,53.316,53.248,52.635,33692.67,33640.33,35299.88,3.98
2016-08-29,53.2,53.3,52.49,52.1,24978.24,-0.95,-1.78,53.254,53.448,52.531,33944.14,36821.49,35476.04,5.73
2016-08-26,54.2,55.58,53.45,53.19,41864.13,-0.49,-0.91,53.124,53.69,52.382,33799.48,40324.87,35591.58,9.6
2016-08-25,53.51,54.2,53.91,52.41,34878.64,-0.13,-0.24,52.98,53.645,52.266,32328.0,40788.35,35048.68,8.0
2016-08-24,53.0,54.68,54.05,52.37,49404.43,1.75,3.35,52.96,53.45,52.102,35506.84,42411.37,34827.3,11.33
2016-08-23,51.88,52.78,52.37,51.64,18595.25,0.5,0.96,53.18,53.163,51.925,33587.99,40590.1,34965.46,4.26
2016-08-22,52.9,52.92,51.84,51.84,24254.96,-0.89,-1.69,53.642,53.026,52.033,39698.83,41173.57,35206.23,5.56
2016-08-19,53.3,53.67,52.73,52.51,34506.72,-1.09,-2.02,54.256,52.896,52.128,46850.27,40849.14,35408.8,7.91
2016-08-18,55.81,56.48,53.81,53.68,50772.83,-1.33,-2.41,54.31,52.643,52.189,49248.71,39808.86,35704.78,11.65
2016-08-17,54.5,55.66,55.15,54.01,39810.19,0.48,0.88,53.94,52.381,52.301,49315.89,37114.96,35396.17,9.13
2016-08-16,54.93,55.9,54.68,54.51,49149.46,-0.26,-0.47,53.146,52.022,52.439,47592.2,36959.43,35161.8,11.27
2016-08-15,53.5,55.35,54.91,52.31,60012.13,1.91,3.6,52.41,51.614,52.569,42648.31,34130.6,34504.3,13.76
2016-08-12,51.55,53.45,53.0,51.4,46498.92,1.0,1.92,51.536,51.074,52.711,34848.0,30858.3,33686.25,10.66
2016-08-11,51.01,53.0,51.96,49.95,51108.77,0.79,1.54,50.976,50.886,53.031,30369.02,29309.01,34882.34,11.72
2016-08-10,51.1,51.85,51.18,50.67,31191.73,0.12,0.23,50.822,50.753,53.322,24914.02,27243.23,34566.35,7.15
2016-08-09,50.54,51.18,51.0,50.15,24430.01,0.45,0.89,50.898,50.687,53.596,26326.67,29340.82,35358.37,5.6
2016-08-08,50.0,50.59,50.54,48.85,21010.59,0.33,0.66,50.818,51.04,53.912,25612.88,29238.89,37068.63,4.82
2016-08-05,51.3,51.7,50.2,50.02,24103.98,-1.0,-1.95,50.612,51.36,54.186,26868.59,29968.46,40120.72,5.53
2016-08-04,51.05,51.51,51.19,50.62,23833.78,-0.36,-0.7,50.796,51.734,54.684,28249.0,31600.69,42206.59,5.47
2016-08-03,50.1,52.0,51.56,50.1,38254.97,0.96,1.9,50.684,52.221,55.126,29572.45,33677.39,44531.2,8.77
2016-08-02,49.9,50.66,50.6,49.3,20861.09,1.08,2.18,50.476,52.855,55.572,32354.97,33364.16,46847.75,4.78
2016-08-01,50.73,50.73,49.51,48.4,27289.11,-1.62,-3.17,51.262,53.523,56.157,32864.89,34877.99,52418.71,6.26
2016-07-29,50.95,51.95,51.12,49.7,31006.06,0.49,0.97,52.108,54.348,56.728,33068.33,36514.2,55476.2,7.11
2016-07-28,50.53,51.0,50.63,48.8,30451.03,0.15,0.3,52.672,55.176,57.146,34952.38,40455.67,57774.0,6.98
2016-07-27,54.55,54.67,50.52,50.0,52167.56,-4.02,-7.37,53.758,55.89,57.564,37782.33,41889.46,60949.5,11.97
2016-07-26,53.65,54.69,54.53,53.5,23410.68,0.84,1.56,55.234,56.505,58.012,34373.36,41375.92,64241.69,5.37
2016-07-25,54.0,54.86,53.74,52.89,28306.31,-0.2,-0.37,55.784,56.785,58.267,36891.1,44898.38,66840.07,6.49
2016-07-22,55.98,56.28,53.94,53.91,40426.32,-2.11,-3.76,56.588,57.012,58.57,39960.07,50272.97,70079.95,9.27
2016-07-21,57.82,58.26,56.06,56.01,44600.79,-1.86,-3.21,57.68,57.633,58.623,45958.96,52812.5,72612.55,10.23
2016-07-20,57.27,58.7,57.9,57.01,35122.7,0.63,1.1,58.022,58.03,58.694,45996.59,55385.01,75000.15,8.06
2016-07-19,57.31,58.35,57.28,56.14,35999.37,-0.49,-0.85,57.776,58.289,58.651,48378.48,60331.34,79041.33,8.26
2016-07-18,59.0,59.46,57.76,57.3,43651.17,-1.72,-2.89,57.786,58.79,58.529,52905.66,69959.42,83933.74,10.01
2016-07-15,57.76,60.31,59.4,57.3,70420.79,1.64,2.84,57.436,59.107,58.341,60585.88,74438.21,87391.72,16.15
2016-07-14,56.73,57.85,57.77,56.42,44788.94,1.14,2.01,57.586,59.115,57.845,59666.03,75092.33,86394.93,10.27
2016-07-13,57.0,57.91,56.67,56.41,47032.12,-0.66,-1.15,58.038,59.238,57.368,64773.42,80009.53,86659.97,10.79
2016-07-12,56.0,57.59,57.33,53.7,58635.3,1.26,2.25,58.802,59.519,57.0,72284.21,87107.45,87488.36,13.45
2016-07-11,59.99,59.99,56.01,55.41,82052.24,-4.28,-7.1,59.794,59.749,56.515,87013.18,88781.76,86773.3,18.82
