date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-02,35.0,35.5,34.62,34.58,19833.29,-0.68,-1.93,35.334,35.565,36.448,17648.23,22410.09,42164.58,3.95
2016-09-01,35.5,35.89,35.3,35.29,17968.77,-0.35,-0.98,35.48,35.84,36.587,17768.51,23624.89,45930.46,3.58
2016-08-31,35.7,35.79,35.65,35.18,18553.57,0.13,0.37,35.52,36.104,36.604,20414.41,27319.9,46327.48,3.7
2016-08-30,35.78,35.9,35.55,35.38,14141.43,0.01,0.03,35.59,36.391,36.617,21151.32,32986.8,47437.7,2.82
2016-08-29,35.19,35.79,35.55,35.11,17744.08,0.2,0.57,35.736,36.596,36.594,22984.08,38798.54,48070.77,3.53
2016-08-26,35.66,36.18,35.35,35.21,20434.68,-0.16,-0.45,35.796,36.817,36.536,27171.94,44474.11,48956.73,4.07
2016-08-25,35.7,35.76,35.5,34.49,31198.29,-0.49,-1.36,36.2,36.874,36.609,29481.28,46859.95,49773.51,6.21
2016-08-24,36.28,36.36,36.0,35.85,22238.11,-0.23,-0.64,36.688,36.884,36.689,34225.38,48268.56,50280.25,4.43
2016-08-23,35.9,36.39,36.28,35.78,23305.26,0.46,1.28,37.192,37.005,36.754,44822.29,51780.37,52386.44,4.64
2016-08-22,37.39,37.39,35.85,35.61,38683.38,-1.54,-4.12,37.456,37.135,36.953,54612.99,55983.74,53076.05,7.71
2016-08-19,37.98,38.05,37.37,37.1,31981.35,-0.56,-1.48,37.838,37.33,37.13,61776.27,61919.08,53249.28,6.37
2016-08-18,38.51,38.52,37.94,37.56,54918.81,-0.61,-1.58,37.548,37.333,37.231,64238.61,68236.04,56051.88,10.94
2016-08-17,37.68,38.87,38.52,37.51,75222.65,0.92,2.45,37.08,37.103,37.424,62311.73,65335.06,56592.29,14.98
2016-08-16,37.45,38.64,37.6,37.3,72258.75,-0.15,-0.4,36.818,36.843,37.645,58738.44,61888.6,55051.16,14.39
2016-08-15,35.92,38.2,37.76,35.75,74499.81,1.84,5.12,36.814,36.592,37.937,57354.49,57343.0,54674.87,14.84
2016-08-12,35.7,36.16,35.92,35.02,44293.05,0.34,0.96,36.822,36.254,38.253,62061.88,53439.35,54757.03,8.82
2016-08-11,36.72,37.65,35.6,35.53,45284.38,-1.62,-4.35,37.118,36.344,38.748,72233.46,52687.08,58468.96,9.02
2016-08-10,37.58,37.65,37.21,36.8,57356.23,-0.37,-0.98,37.126,36.493,39.227,68358.4,52291.94,59760.34,11.43
2016-08-09,37.11,37.88,37.58,37.0,65338.98,-0.22,-0.58,36.868,36.503,39.602,65038.76,52992.51,62339.16,13.02
2016-08-08,37.5,38.17,37.8,36.7,98036.76,0.42,1.12,36.37,36.77,40.023,57331.51,50168.37,66115.98,19.53
2016-08-05,35.64,37.44,37.4,35.25,95150.95,1.76,4.94,35.686,36.93,40.277,44816.81,44579.49,66948.65,18.95
2016-08-04,35.75,36.0,35.64,35.27,25909.07,-0.28,-0.78,35.57,37.129,40.685,33140.7,43867.72,68249.05,5.16
2016-08-03,35.1,36.2,35.92,34.83,40758.06,0.87,2.48,35.86,37.744,41.263,36225.49,47849.53,77218.0,8.12
2016-08-02,34.59,35.33,35.09,34.39,26802.71,0.7,2.04,36.138,38.446,41.73,40946.25,48213.72,83166.06,5.34
2016-08-01,36.45,36.45,34.38,33.88,35463.27,-2.45,-6.65,37.17,39.281,42.213,43005.22,52006.74,89322.67,7.06
2016-07-29,37.18,37.32,36.82,36.16,36770.38,-0.26,-0.7,38.174,40.252,42.635,44342.16,56074.71,91792.68,7.32
2016-07-28,37.2,37.5,37.09,35.71,41333.02,-0.22,-0.59,38.688,41.151,42.908,54594.74,64250.84,94010.45,8.23
2016-07-27,40.55,40.68,37.31,36.25,64361.85,-2.93,-7.28,39.628,41.961,43.149,59473.57,67228.74,100000.09,12.82
