date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,17.37,17.48,17.22,17.11,35484.24,-0.39,-2.21,17.552,17.452,17.971,47935.84,50126.5,92668.5,1.51
2016-09-09,17.78,17.88,17.61,17.6,35955.0,-0.18,-1.01,17.572,17.469,17.978,47315.99,65690.96,93049.63,1.53
2016-09-08,17.66,17.84,17.78,17.53,46017.58,0.09,0.51,17.524,17.599,17.95,46638.87,72574.93,92757.29,1.96
2016-09-07,17.49,17.9,17.71,17.45,76197.19,0.26,1.49,17.44,17.701,17.91,47255.66,78028.57,91714.01,3.24
2016-09-06,17.33,17.45,17.44,17.11,46025.18,0.11,0.64,17.37,17.871,17.885,43657.17,87089.8,89172.76,1.96
2016-09-05,17.41,17.48,17.32,17.29,32385.02,-0.05,-0.29,17.352,18.039,17.877,52317.16,98706.85,88218.44,1.38
2016-09-02,17.34,17.48,17.37,17.3,32569.37,0.01,0.06,17.366,18.155,17.87,84065.93,113724.39,87571.06,1.39
2016-09-01,17.34,17.57,17.36,17.22,49101.52,0.01,0.06,17.674,18.314,17.856,98510.99,135400.01,86818.67,2.09
2016-08-31,17.28,17.39,17.36,17.05,58204.77,0.01,0.06,17.962,18.378,17.853,108801.49,136753.34,85129.41,2.48
2016-08-30,17.24,17.52,17.35,17.11,89325.14,-0.04,-0.23,18.372,18.463,17.852,130522.43,139601.56,83427.05,3.8
2016-08-29,18.38,18.5,17.39,17.32,191128.86,-1.52,-8.04,18.726,18.49,17.85,145096.53,135210.5,80209.65,8.13
2016-08-26,18.8,19.18,18.91,18.5,104794.66,0.08,0.42,18.944,18.487,17.837,143382.85,120408.29,72220.81,4.46
2016-08-25,19.21,19.46,18.8,18.63,100554.01,-0.62,-3.19,18.954,18.3,17.744,172289.04,112939.64,68358.04,4.28
2016-08-24,19.11,19.78,19.41,18.95,166809.48,0.3,1.57,18.794,18.118,17.658,164705.19,105399.45,65284.17,7.1
2016-08-23,18.07,19.38,19.12,18.07,162195.66,0.64,3.46,18.554,17.898,17.536,148680.7,91255.73,61423.53,6.9
2016-08-22,19.01,19.39,18.48,18.28,182560.45,-0.49,-2.58,18.254,17.714,17.493,125324.46,77730.04,54901.0,7.77
2016-08-19,18.15,19.56,18.96,18.15,249325.59,0.92,5.1,18.03,17.584,17.478,97433.72,61417.74,47719.55,10.6
2016-08-18,18.18,18.44,18.0,17.92,62634.75,-0.2,-1.1,17.646,17.398,17.432,53590.25,38237.33,39965.48,2.66
2016-08-17,17.9,18.37,18.21,17.75,86687.03,0.55,3.11,17.442,17.327,17.469,46093.72,33505.49,40562.72,3.69
2016-08-16,17.43,17.74,17.62,17.31,45414.48,0.27,1.56,17.242,17.241,17.504,33830.76,27252.54,39034.24,1.93
2016-08-15,17.1,17.5,17.36,17.08,43106.77,0.31,1.82,17.174,17.209,17.584,30135.61,25208.8,38693.8,1.83
2016-08-12,16.99,17.22,17.04,16.92,30108.2,0.06,0.35,17.138,17.186,17.67,25401.75,24033.33,39925.73,1.28
2016-08-11,17.21,17.32,16.98,16.93,25152.11,-0.24,-1.39,17.15,17.187,17.791,22884.41,23776.44,41395.5,1.07
2016-08-10,17.31,17.33,17.21,17.2,25372.22,-0.05,-0.29,17.212,17.198,17.924,20917.26,25168.9,47419.94,1.08
2016-08-09,17.25,17.38,17.28,17.11,26938.75,0.07,0.41,17.24,17.173,18.027,20674.33,31591.33,50782.12,1.15
2016-08-08,17.01,17.23,17.18,16.9,19437.47,0.09,0.53,17.244,17.271,18.112,20281.99,32071.97,52342.24,0.83
2016-08-05,17.29,17.32,17.1,17.06,17521.5,-0.19,-1.1,17.234,17.372,18.203,22664.9,34021.37,55437.0,0.75
2016-08-04,17.34,17.38,17.29,17.12,15316.34,-0.06,-0.35,17.224,17.465,18.32,24668.46,41693.63,59844.25,0.65
2016-08-03,17.23,17.42,17.35,17.17,24157.59,0.05,0.29,17.184,17.611,18.425,29420.54,47619.95,65466.52,1.03
2016-08-02,17.13,17.31,17.3,16.98,24977.07,0.17,0.99,17.106,17.767,18.511,42508.34,50815.94,67726.67,1.06
2016-08-01,16.96,17.23,17.13,16.54,31352.0,0.08,0.47,17.298,17.959,18.596,43861.95,52178.8,69813.72,1.33
2016-07-29,17.28,17.34,17.05,17.02,27539.3,-0.02,-0.12,17.51,18.154,18.68,45377.85,55818.13,71093.46,1.17
2016-07-28,16.95,17.12,17.09,16.61,39076.72,0.14,0.83,17.706,18.395,18.752,58718.81,59014.56,71992.61,1.66
2016-07-27,18.3,18.36,16.96,16.5,89596.6,-1.3,-7.12,18.038,18.649,18.834,65819.36,69670.99,72542.77,3.81
2016-07-26,18.16,18.34,18.26,18.09,31745.15,0.08,0.44,18.428,18.88,18.943,59123.55,69972.9,72193.02,1.35
2016-07-25,18.0,18.3,18.19,17.91,38931.46,0.16,0.89,18.62,18.953,18.967,60495.64,72612.51,72898.99,1.66
2016-07-22,18.65,18.7,18.03,17.9,94244.1,-0.73,-3.89,18.798,19.033,18.994,66258.41,76852.63,73280.48,4.01
2016-07-21,18.97,19.05,18.75,18.58,74579.47,-0.16,-0.85,19.084,19.175,18.99,59310.32,77994.87,70510.55,3.17
2016-07-20,19.1,19.25,18.91,18.9,56117.57,-0.28,-1.46,19.26,19.238,18.973,73522.63,83313.08,68838.85,2.39
2016-07-19,19.0,19.26,19.22,18.76,38605.59,0.21,1.1,19.332,19.255,18.968,80822.25,84637.39,67981.15,1.64
2016-07-18,19.43,19.43,19.08,18.8,67745.34,-0.38,-1.95,19.286,19.233,18.937,84729.38,87448.64,68563.63,2.88
2016-07-15,19.51,19.6,19.46,19.23,59503.61,-0.16,-0.81,19.268,19.205,18.902,87446.85,86368.78,66907.75,2.53
2016-07-14,19.33,19.76,19.63,19.22,145641.02,0.36,1.87,19.266,19.109,18.839,96679.43,84970.65,65339.42,6.19
2016-07-13,18.95,19.35,19.27,18.83,92615.69,0.28,1.47,19.216,19.018,18.759,93103.54,75414.56,59419.83,3.94
2016-07-12,19.04,19.09,18.99,18.5,58141.23,0.0,0.0,19.178,19.005,18.711,88452.52,74413.14,56710.66,2.47
2016-07-11,19.25,19.46,18.99,18.85,81332.68,-0.48,-2.46,19.18,18.98,18.641,90167.91,73185.47,54855.61,3.46
2016-07-08,19.47,19.79,19.45,19.08,105666.52,0.08,0.41,19.142,18.955,18.564,85290.72,69708.33,52980.61,4.49
2016-07-07,19.09,19.86,19.38,19.08,127761.6,0.29,1.52,18.952,18.805,18.535,73261.87,63026.22,49928.74,5.43
2016-07-06,19.04,19.17,19.08,18.79,69360.59,0.09,0.47,18.82,18.707,18.531,57725.57,54364.62,46834.48,2.95
2016-07-05,18.83,19.22,19.0,18.71,66718.16,0.22,1.17,18.832,18.68,18.522,60373.76,51324.91,46227.79,2.84
2016-07-04,18.4,18.8,18.8,18.21,56946.73,0.3,1.62,18.78,18.641,18.517,56203.04,49678.62,46362.19,2.42
2016-07-01,18.69,18.86,18.5,18.4,45522.28,-0.2,-1.07,18.768,18.599,18.487,54125.93,47446.72,45326.04,1.94
2016-06-30,19.08,19.08,18.72,18.5,50080.09,-0.42,-2.19,18.658,18.569,18.457,52790.57,45708.19,44919.6,2.13
2016-06-29,18.7,19.62,19.14,18.52,82601.53,0.42,2.24,18.594,18.499,18.418,51003.67,43425.11,44241.35,3.51
2016-06-28,18.58,18.84,18.74,18.5,45864.55,0.0,0.0,18.528,18.416,18.333,42276.06,39008.18,40849.77,7.64
2016-06-27,17.92,19.05,18.74,17.59,46561.21,0.8,4.46,18.502,18.302,18.273,43154.2,36525.75,39581.77,7.76
2016-06-24,18.24,18.48,17.95,17.4,38845.45,-0.43,-2.34,18.43,18.173,18.219,40767.51,36252.89,38688.34,6.47
2016-06-23,18.85,18.85,18.4,18.25,41145.59,-0.42,-2.23,18.48,18.264,18.21,38625.81,36831.26,38545.67,6.86
2016-06-22,18.7,18.87,18.81,18.4,38963.5,0.21,1.13,18.404,18.354,18.169,35846.55,39304.34,37525.78,6.49
2016-06-21,18.35,18.91,18.61,18.35,50255.23,0.23,1.25,18.304,18.364,18.126,35740.29,41130.67,37050.79,8.38
2016-06-20,18.22,18.5,18.38,17.81,34627.79,0.19,1.04,18.102,18.393,18.076,29897.31,43045.77,35861.14,5.77
2016-06-17,18.18,18.52,18.2,18.05,28136.94,0.18,1.0,17.916,18.375,18.035,31738.26,43205.36,35926.87,4.69
2016-06-16,18.26,18.34,18.02,17.99,27249.3,-0.3,-1.64,18.048,18.344,18.013,35036.71,44131.01,37199.31,4.54
2016-06-15,17.49,18.62,18.31,17.4,38432.2,0.68,3.86,18.304,18.336,18.067,42762.12,45057.59,38734.7,6.41
2016-06-14,17.47,17.72,17.6,17.4,21040.33,0.13,0.74,18.424,18.249,18.148,46521.05,42691.36,40821.85,3.51
2016-06-13,18.45,18.65,17.45,17.4,43832.55,-1.42,-7.53,18.684,18.244,18.259,56194.23,42637.78,44574.32,7.31
2016-06-08,19.1,19.3,18.86,18.7,44629.16,-0.44,-2.28,18.834,18.264,18.352,54672.45,41123.79,46625.9,7.44
2016-06-07,18.75,19.59,19.3,18.49,65876.38,0.4,2.12,18.64,18.156,18.311,53225.32,40260.08,45593.23,10.98
2016-06-06,18.95,19.4,18.91,18.75,57226.85,0.01,0.05,18.368,17.984,18.261,47353.06,35747.21,44307.71,9.54
2016-06-03,18.18,19.01,18.9,18.12,69406.22,0.71,3.9,18.074,17.888,18.235,38861.66,32970.9,44211.7,11.57
2016-06-02,17.8,18.28,18.2,17.8,36223.65,0.32,1.79,17.804,17.758,18.187,29081.33,28676.51,42538.06,6.04
2016-06-01,17.94,18.18,17.89,17.83,37393.48,-0.05,-0.28,17.694,17.695,18.221,27575.13,28648.38,41913.02,6.23
2016-05-31,17.32,17.99,17.94,17.32,36515.09,0.62,3.58,17.672,17.681,18.272,27294.85,30267.6,41895.24,6.09
2016-05-30,17.15,17.55,17.44,17.15,14769.88,-0.12,-0.68,17.6,17.797,18.306,24141.37,32411.81,41525.72,2.46
2016-05-27,17.59,17.78,17.55,17.42,20504.55,-0.1,-0.57,17.702,18.046,18.337,27080.14,38952.35,41567.23,3.42
