date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,41.88,44.22,42.68,41.5,32977.91,-0.27,-0.63,42.958,43.384,44.673,22590.99,23497.87,33400.55,6.38
2016-09-09,42.97,43.48,42.92,42.78,21403.63,-0.05,-0.12,42.994,43.557,44.881,18964.28,22015.34,35339.85,4.14
2016-09-08,42.55,43.15,42.95,42.55,13916.67,0.02,0.05,43.01,43.673,44.985,20193.46,22493.01,36399.53,2.69
2016-09-07,43.49,43.49,42.92,42.8,22578.63,-0.36,-0.83,43.196,43.836,45.078,22772.69,24994.11,38175.91,4.37
2016-09-06,42.86,43.45,43.32,42.02,22078.11,0.46,1.07,43.6,44.035,45.261,24974.7,25840.99,40569.5,4.27
2016-09-05,43.42,43.53,42.86,42.8,14844.36,-0.15,-0.35,43.81,44.255,45.383,24404.74,26820.69,41761.98,2.87
2016-09-02,43.6,43.95,43.0,42.7,27549.52,-0.88,-2.0,44.12,44.462,45.499,25066.39,29281.47,43059.12,5.33
2016-09-01,44.75,45.1,43.88,43.85,26812.84,-1.06,-2.36,44.336,44.834,45.58,24792.55,30866.02,43796.39,5.19
2016-08-31,44.22,44.97,44.94,43.66,33588.66,0.58,1.31,44.476,45.202,45.674,27215.53,34290.72,45425.86,6.5
2016-08-30,44.49,44.7,44.37,44.13,19228.34,-0.06,-0.14,44.47,45.554,45.719,26707.29,37246.86,47226.18,3.72
2016-08-29,43.94,44.48,44.41,43.58,18152.6,0.36,0.82,44.7,45.962,45.665,29236.63,43303.24,47723.49,3.51
2016-08-26,44.7,44.89,44.08,43.92,26180.32,-0.5,-1.12,44.804,46.205,45.585,33496.55,48664.36,48779.43,5.06
2016-08-25,44.7,44.7,44.58,43.3,38927.74,-0.35,-0.78,45.332,46.297,45.636,36939.49,50306.05,49872.43,7.53
2016-08-24,45.46,45.8,44.91,44.52,31047.43,-0.59,-1.3,45.928,46.319,45.661,41365.91,51357.71,50974.75,6.01
2016-08-23,44.48,45.7,45.52,44.48,31875.06,0.58,1.29,46.638,46.487,45.675,47786.44,55298.01,53199.95,6.17
2016-08-22,46.8,46.97,44.93,44.75,39452.18,-1.77,-3.79,47.224,46.51,45.875,57369.85,56703.27,53608.61,7.63
2016-08-19,47.52,47.98,46.72,46.51,43395.02,-0.8,-1.68,47.606,46.535,46.077,63832.17,56836.78,54003.28,8.39
2016-08-18,48.14,49.1,47.56,47.41,61059.85,-0.9,-1.86,47.262,46.326,46.215,63672.62,56726.76,56129.99,11.81
2016-08-17,48.3,49.39,48.46,47.51,63150.08,0.02,0.04,46.71,46.145,46.488,61349.52,56561.0,56547.18,12.21
2016-08-16,47.15,48.98,48.45,46.5,79792.13,1.6,3.42,46.336,45.883,46.707,62809.59,57205.51,55296.9,15.43
2016-08-15,45.28,47.2,46.84,45.1,71763.75,1.83,4.07,45.796,45.367,46.942,56036.68,52143.74,53779.05,13.88
2016-08-12,44.85,45.18,45.0,43.7,42597.29,0.15,0.33,45.464,44.964,47.271,49841.39,48894.5,54029.72,8.24
2016-08-11,46.0,46.5,44.8,44.7,49444.34,-1.78,-3.82,45.39,44.974,47.829,49780.89,49438.81,55623.35,9.56
