date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,61.0,65.28,63.95,60.5,28989.95,0.14,0.22,64.426,66.715,62.279,31700.74,47920.01,33184.49,14.49
2016-09-09,63.5,65.49,63.81,62.81,30943.77,0.35,0.55,64.674,67.516,60.777,35748.34,53584.88,31745.19,15.47
2016-09-08,64.05,64.89,63.46,62.8,25600.4,-1.05,-1.63,65.676,69.13,59.128,39089.06,59035.33,30210.19,12.8
2016-09-07,66.1,66.5,64.51,63.9,37150.61,-1.89,-2.85,67.166,70.052,57.356,47809.72,57285.82,28939.17,18.58
2016-09-06,65.28,67.0,66.4,64.98,35818.98,1.21,1.86,68.394,70.208,55.404,56258.09,53737.24,27087.17,17.91
2016-09-05,68.89,69.35,65.19,64.73,49227.92,-3.63,-5.28,69.004,69.574,53.242,64139.27,50277.78,25299.38,24.61
2016-09-02,69.02,70.77,68.82,68.0,47647.41,-2.09,-2.95,70.358,68.515,51.036,71421.42,45417.72,22846.13,23.82
2016-09-01,70.0,73.2,70.91,69.31,69203.67,0.26,0.37,72.584,66.597,48.552,78981.6,40720.52,20470.6,34.6
2016-08-31,69.03,72.74,70.65,66.7,79392.47,1.2,1.73,72.938,64.019,45.876,66761.93,33836.56,17014.31,39.7
2016-08-30,71.0,72.27,69.45,68.72,75224.89,-2.51,-3.49,72.022,61.057,43.135,51216.39,25939.12,13045.54,37.61
2016-08-29,73.0,75.67,71.96,71.96,85638.64,-7.99,-9.99,70.144,57.842,40.381,36416.29,18448.96,9285.34,42.82
2016-08-26,75.5,79.95,79.95,75.26,85448.31,7.27,10.0,66.672,54.037,37.437,19414.03,9905.5,5004.86,42.72
2016-08-25,72.68,72.68,72.68,72.68,8105.35,6.61,10.01,60.61,49.125,34.033,2459.45,1385.06,733.45,4.05
2016-08-24,66.07,66.07,66.07,66.07,1664.75,6.01,10.01,55.1,44.66,30.939,911.18,592.52,329.18,0.83
2016-08-23,60.06,60.06,60.06,60.06,1224.4,5.46,10.0,50.092,40.601,28.127,661.85,437.1,247.49,0.61
2016-08-22,54.6,54.6,54.6,54.6,627.32,4.96,9.99,45.54,36.911,25.57,481.64,320.98,190.77,0.31
2016-08-19,49.64,49.64,49.64,49.64,675.43,4.51,9.99,41.402,33.556,24.042,396.97,274.55,167.79,0.34
2016-08-18,45.13,45.13,45.13,45.13,364.0,4.1,9.99,37.64,30.506,22.62,310.66,220.67,139.59,0.18
2016-08-17,41.03,41.03,41.03,41.03,418.1,3.73,10.0,34.22,27.733,21.296,273.86,192.07,126.39,0.21
2016-08-16,37.3,37.3,37.3,37.3,323.33,3.39,10.0,31.11,25.212,20.063,212.36,151.96,108.16,0.16
2016-08-15,33.91,33.91,33.91,33.91,204.0,3.08,9.99,28.282,22.92,18.913,160.32,121.72,93.82,0.1
2016-08-12,30.83,30.83,30.83,30.83,243.87,2.8,9.99,25.71,20.836,17.842,152.12,104.22,85.95,0.12
2016-08-11,28.03,28.03,28.03,28.03,180.0,2.55,10.01,23.372,18.941,16.843,130.69,81.84,73.8,0.09
2016-08-10,25.48,25.48,25.48,25.48,110.58,2.32,10.02,21.246,17.218,15.911,110.29,65.84,64.95,0.06
2016-08-09,23.16,23.16,23.16,23.16,63.16,2.11,10.02,19.314,15.652,15.041,91.56,57.88,60.8,0.03
2016-08-08,21.05,21.05,21.05,21.05,163.0,1.91,9.98,17.558,14.229,14.229,83.12,60.56,60.56,0.08
2016-08-05,19.14,19.14,19.14,19.14,136.7,1.74,10.0,15.962,13.471,13.471,56.32,49.18,49.18,0.07
2016-08-04,17.4,17.4,17.4,17.4,78.0,1.58,9.99,14.51,12.763,12.763,32.98,38.24,38.24,0.04
2016-08-03,15.82,15.82,15.82,15.82,16.92,1.44,10.01,13.19,12.1,12.1,21.38,32.56,32.56,0.01
2016-08-02,14.38,14.38,14.38,14.38,21.0,1.31,10.02,11.99,11.48,11.48,24.2,35.17,35.17,0.01
2016-08-01,13.07,13.07,13.07,13.07,29.0,1.19,10.02,10.9,10.9,10.9,38.0,38.0,38.0,0.01
2016-07-29,11.88,11.88,11.88,11.88,20.0,1.08,10.0,10.358,10.358,10.358,40.25,40.25,40.25,0.01
2016-07-28,10.8,10.8,10.8,10.8,20.0,0.98,9.98,9.85,9.85,9.85,47.0,47.0,47.0,0.01
2016-07-27,9.82,9.82,9.82,9.82,31.0,0.89,9.97,9.375,9.375,9.375,60.5,60.5,60.5,0.02
2016-07-26,8.18,8.93,8.93,8.18,90.0,2.73,44.03,8.93,8.93,8.93,90.0,90.0,90.0,0.05
