date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,48.7,48.79,47.81,46.6,12304.82,-1.89,-3.8,49.546,49.911,51.371,11917.17,12695.6,25373.48,5.2
2016-09-09,50.05,50.05,49.7,49.5,10812.65,-0.09,-0.18,49.926,50.225,51.516,11361.54,13935.63,26280.42,4.57
2016-09-08,49.81,50.18,49.83,49.33,7952.61,-0.07,-0.14,49.946,50.462,51.475,11773.17,16042.27,26460.83,3.36
2016-09-07,50.59,50.88,49.89,49.82,12828.47,-0.6,-1.19,49.984,50.879,51.394,13086.94,19192.78,26960.89,5.42
2016-09-06,49.79,50.8,50.5,48.69,15687.3,0.71,1.43,50.184,51.245,51.384,14064.08,21669.39,27458.33,6.62
2016-09-05,50.19,50.52,49.71,49.66,9526.66,-0.11,-0.22,50.276,51.595,51.304,13474.02,25303.46,27594.62,4.02
2016-09-02,50.3,50.59,49.8,49.61,12870.83,-0.28,-0.56,50.524,52.156,51.229,16509.73,31176.84,27897.97,5.44
2016-09-01,51.0,51.45,50.02,50.01,14521.44,-0.85,-1.67,50.978,52.243,51.113,20311.36,32353.0,28114.37,6.13
2016-08-31,50.84,51.29,50.89,49.53,17714.19,-0.08,-0.16,51.774,52.449,51.049,25298.63,34023.95,28224.57,7.48
2016-08-30,50.9,51.63,50.96,50.8,12737.0,-0.02,-0.04,52.306,52.669,50.958,29274.69,35441.05,28615.75,5.38
2016-08-29,51.54,51.9,50.95,50.5,24705.17,-1.12,-2.15,52.914,52.83,50.768,37132.9,38051.37,28688.39,10.43
2016-08-26,53.5,54.58,52.07,52.01,31878.98,-1.99,-3.68,53.788,52.806,50.55,45843.95,38625.21,28525.35,13.46
2016-08-25,52.8,54.39,54.0,51.55,39457.8,0.46,0.86,53.508,52.488,50.444,44394.64,36879.4,27833.65,16.66
2016-08-24,53.69,54.47,53.55,52.28,37594.51,-0.55,-1.02,53.124,51.908,50.266,42749.27,34729.01,27185.62,15.88
2016-08-23,55.2,55.29,54.0,53.0,52028.06,-1.21,-2.19,53.032,51.523,50.075,41607.4,33247.28,27122.88,21.97
2016-08-22,50.82,55.7,55.32,50.68,68260.41,4.6,9.07,52.746,51.013,50.11,38969.83,29885.78,25558.49,28.83
