date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,15.58,15.59,14.92,14.88,297330.06,-0.97,-6.1,15.79,15.991,16.322,180128.86,175467.84,215884.92,5.66
2016-09-09,16.0,16.05,15.9,15.88,153142.06,-0.11,-0.69,16.016,16.116,16.442,142617.2,157713.21,228950.76,2.92
2016-09-08,16.03,16.14,16.01,15.92,118699.02,-0.06,-0.37,16.052,16.139,16.493,135965.03,158472.92,244771.67,2.26
2016-09-07,16.11,16.23,16.06,16.03,150829.69,0.0,0.0,16.082,16.153,16.507,152898.51,167683.73,255194.93,2.87
2016-09-06,16.06,16.08,16.06,15.79,180643.45,0.02,0.12,16.172,16.194,16.55,180432.2,167966.34,268453.39,3.44
2016-09-05,16.1,16.16,16.05,16.02,109771.8,-0.02,-0.12,16.192,16.236,16.59,170806.83,169775.09,281956.8,2.09
2016-09-02,16.08,16.16,16.08,16.05,119881.18,-0.09,-0.56,16.216,16.282,16.6,172809.22,192195.17,289766.81,2.28
2016-09-01,16.5,16.5,16.16,16.11,203366.42,-0.34,-2.06,16.226,16.395,16.612,180980.81,215666.79,295682.34,3.87
2016-08-31,16.15,16.68,16.51,16.05,288498.16,0.36,2.23,16.224,16.475,16.634,182468.94,225658.81,299047.26,5.5
2016-08-30,16.17,16.23,16.16,16.11,132516.59,-0.01,-0.06,16.216,16.54,16.646,155500.49,233158.66,305896.18,2.52
2016-08-29,16.15,16.25,16.17,16.1,119783.73,0.05,0.31,16.28,16.652,16.652,168743.36,256301.99,309124.05,2.28
2016-08-26,16.16,16.33,16.13,16.09,160739.14,-0.01,-0.06,16.348,16.767,16.653,211581.12,300188.3,320558.22,3.06
2016-08-25,16.31,16.31,16.15,16.01,210807.09,-0.3,-1.82,16.564,16.846,16.706,250352.78,331070.43,336273.69,4.02
2016-08-24,16.5,16.58,16.47,16.41,153655.88,0.0,0.0,16.726,16.861,16.752,268848.68,342706.14,352189.42,2.93
2016-08-23,16.49,16.65,16.48,16.35,198730.95,-0.02,-0.12,16.864,16.905,16.807,310816.83,368940.44,374168.78,3.79
2016-08-22,17.15,17.21,16.51,16.49,333972.56,-0.69,-4.01,17.024,16.944,16.944,343860.62,394138.5,379051.69,6.36
2016-08-19,16.92,17.33,17.21,16.84,354597.41,0.25,1.47,17.186,16.918,17.071,388795.48,387338.44,387140.35,6.75
2016-08-18,17.12,17.26,16.96,16.91,303286.59,-0.19,-1.11,17.128,16.828,17.203,411788.08,375697.88,393563.89,5.78
2016-08-17,17.26,17.38,17.16,16.95,363496.66,-0.12,-0.69,16.996,16.792,17.379,416563.6,372435.72,399789.53,6.92
2016-08-16,17.3,17.47,17.28,17.21,363949.88,-0.03,-0.17,16.946,16.752,17.546,427064.05,378633.7,395428.36,6.93
