date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,35.01,36.0,34.7,34.56,103530.89,-1.6,-4.41,36.386,37.806,55.492,121576.46,153874.49,190452.49,13.8
2016-09-09,36.0,36.89,36.3,35.16,140051.94,0.22,0.61,36.996,38.3,58.251,123158.88,161644.67,191123.01,18.67
2016-09-08,36.5,36.92,36.08,35.28,120722.04,-0.66,-1.8,37.366,38.833,60.729,121439.23,174858.51,190690.75,16.1
2016-09-07,37.72,38.08,36.74,36.5,135567.19,-1.37,-3.6,38.02,39.528,62.827,140562.96,191820.26,191594.0,18.08
2016-09-06,37.75,38.5,38.11,37.4,108010.24,0.36,0.95,39.072,40.452,65.165,174698.11,223683.94,189742.81,14.4
2016-09-05,38.5,38.78,37.75,37.38,111443.01,-0.4,-1.05,39.226,41.041,67.506,186172.52,258543.12,190334.83,14.86
2016-09-02,38.7,39.57,38.15,38.0,131453.67,-1.2,-3.05,39.604,47.266,69.478,200130.46,259770.71,189848.57,17.53
2016-09-01,41.0,41.2,39.35,39.15,216340.7,-2.65,-6.31,40.3,54.051,71.338,228277.78,258404.71,189024.69,28.85
2016-08-31,38.91,42.33,42.0,37.93,306242.94,3.12,8.03,41.036,60.686,72.902,243077.56,251896.95,184055.09,40.83
2016-08-30,39.99,40.26,38.88,38.2,165382.3,-0.76,-1.92,41.832,67.266,74.399,272669.77,233005.36,174619.43,22.05
2016-08-29,40.8,41.5,39.64,39.0,181232.7,-1.99,-4.78,42.856,73.178,75.725,330913.71,227030.49,171875.95,24.16
2016-08-26,42.51,44.91,41.63,40.11,272190.28,-1.4,-3.25,54.928,78.202,76.737,319410.96,220601.36,168100.64,36.29
2016-08-25,43.98,44.89,43.03,42.11,290339.56,-2.95,-6.42,67.802,82.625,77.5,288531.64,206523.0,160008.21,38.71
2016-08-24,43.8,48.3,45.98,42.2,454204.03,1.98,4.5,80.336,86.127,78.028,260716.34,191367.73,149985.19,60.56
2016-08-23,39.8,44.0,44.0,38.65,456602.0,4.0,10.0,92.7,89.878,78.164,193340.94,155801.67,130150.93,60.88
2016-08-22,104.77,107.9,100.0,95.5,123718.92,-6.0,-5.66,103.5,93.97,78.669,123147.28,122126.54,108919.4,41.24
2016-08-19,106.0,110.77,106.0,102.02,117793.67,0.3,0.28,101.476,91.69,76.348,121791.75,119926.44,104342.89,39.26
2016-08-18,106.0,115.99,105.7,103.0,151263.06,-2.1,-1.95,97.448,88.625,73.753,124514.36,119644.68,100788.54,50.42
2016-08-17,97.0,107.8,107.8,95.06,117327.06,9.8,10.0,91.918,85.117,71.296,122019.13,116213.23,95695.58,39.11
2016-08-16,90.05,98.4,98.0,89.52,105633.67,8.12,9.03,87.056,81.531,68.866,118262.39,116233.5,92636.83,35.21
2016-08-15,87.2,94.0,89.88,83.79,116941.3,4.02,4.68,84.44,78.271,67.017,121105.81,116721.41,91047.53,38.98
2016-08-12,77.85,85.86,85.86,77.85,131406.7,7.81,10.01,81.904,75.272,65.504,118061.12,115599.92,87754.48,43.8
2016-08-11,83.23,88.8,78.05,78.05,138786.92,-5.44,-6.52,79.802,72.375,64.2,114775.0,113493.42,85352.86,46.26
2016-08-10,84.0,85.38,83.49,81.26,98543.38,-1.43,-1.68,78.316,69.928,63.347,110407.33,108602.64,83713.35,32.85
2016-08-09,76.3,84.92,84.92,76.3,119850.75,7.72,10.0,76.006,66.45,62.049,114204.6,104500.19,83555.6,39.95
2016-08-08,73.0,79.88,77.2,70.13,101717.87,1.85,2.46,72.102,63.368,60.53,112337.0,95712.25,80376.47,33.91
2016-08-05,71.41,77.28,75.35,70.23,114976.08,4.73,6.7,68.64,61.005,59.294,113138.71,88759.33,78546.44,38.33
2016-08-04,72.2,74.5,70.62,70.05,116948.55,-1.32,-1.83,64.948,58.881,58.301,112211.84,81932.4,76462.18,38.98
2016-08-03,65.0,71.94,71.94,64.35,117529.75,6.54,10.0,61.54,57.475,57.516,106797.95,75177.94,73576.07,39.18
2016-08-02,59.0,65.75,65.4,59.0,110512.77,5.51,9.2,56.894,56.201,56.678,94795.79,69040.17,70876.47,36.84
2016-08-01,55.98,61.24,59.89,52.2,105726.42,3.0,5.27,54.634,55.764,56.259,79087.5,65373.66,69338.45,35.24
2016-07-29,54.8,58.2,56.89,53.58,110341.72,3.31,6.18,53.37,55.735,56.021,64379.95,59909.04,67048.67,36.78
2016-07-28,53.58,53.58,53.58,52.01,89879.1,4.87,10.0,52.814,56.025,55.864,51652.96,57212.3,64292.2,29.96
2016-07-27,53.8,55.4,48.71,48.69,57518.93,-5.39,-9.96,53.41,56.765,55.826,43557.93,58824.05,65018.0,19.17
2016-07-26,53.7,55.4,54.1,53.45,31971.31,0.53,0.99,55.508,57.648,56.326,43284.54,62611.0,68033.96,10.66
2016-07-25,53.5,54.51,53.57,52.65,32188.7,-0.54,-1.0,56.894,57.691,56.388,51659.82,65040.69,71765.3,10.73
2016-07-22,56.58,56.84,54.11,53.0,46706.78,-2.45,-4.33,58.1,57.582,56.384,55438.12,68333.55,74599.26,15.57
2016-07-21,59.0,60.93,56.56,56.5,49403.93,-2.64,-4.46,59.236,57.72,56.225,62771.63,70991.96,76785.17,16.47
2016-07-20,60.48,61.29,59.2,58.78,56152.0,-1.83,-3.0,60.12,57.557,56.045,74090.18,71974.21,79752.65,18.72
2016-07-19,59.21,61.74,61.03,58.17,73847.69,1.43,2.4,59.788,57.155,55.612,81937.46,72712.78,80330.44,24.62
2016-07-18,59.01,59.92,59.6,57.09,51080.22,-0.19,-0.32,58.488,56.755,55.036,78421.56,73303.24,81561.09,17.03
2016-07-15,60.0,61.3,59.79,59.0,83374.32,-1.19,-1.95,57.064,56.307,54.595,81228.98,74188.31,83961.12,27.79
2016-07-14,58.0,62.5,60.98,57.32,105996.65,3.44,5.98,56.204,55.703,54.054,79212.29,71372.11,84346.75,35.33
2016-07-13,55.01,59.0,57.54,53.96,95388.42,3.01,5.52,54.994,54.888,53.24,69858.24,71211.94,81983.1,31.8
2016-07-12,51.86,54.87,54.53,51.67,56268.17,2.05,3.91,54.522,55.004,52.672,63488.11,73456.91,80407.8,18.76
2016-07-11,56.2,56.69,52.48,50.59,65117.36,-3.01,-5.42,55.022,55.085,52.159,68184.92,78489.9,80646.21,21.71
2016-07-08,54.95,57.6,55.49,54.6,73290.83,0.56,1.02,55.55,55.185,51.816,67147.63,80864.96,80905.44,24.43
2016-07-07,54.77,55.79,54.93,52.8,59226.41,-0.25,-0.45,55.202,54.73,51.577,63531.93,82578.38,82436.63,19.74
2016-07-06,56.31,56.99,55.18,54.0,63537.76,-1.85,-3.24,54.782,54.533,51.469,72565.64,87531.09,85188.56,21.18
2016-07-05,55.7,57.75,57.03,55.0,79752.24,1.91,3.46,55.486,54.069,51.2,83425.72,87948.09,87259.34,26.58
2016-07-04,53.1,55.59,55.12,53.0,59930.92,1.37,2.55,55.148,53.317,50.662,88794.89,89818.95,87683.59,19.98
2016-07-01,52.95,54.75,53.75,52.73,55212.31,0.92,1.74,54.82,52.882,50.212,94582.28,93733.93,87961.48,18.4
2016-06-30,55.7,56.5,52.83,52.83,104394.95,-5.87,-10.0,54.258,52.405,49.79,101624.83,97321.39,89598.99,34.8
2016-06-29,55.26,59.21,58.7,53.6,117838.18,3.36,6.07,54.284,51.592,49.389,102496.54,92754.26,89679.81,39.28
2016-06-28,53.12,56.3,55.34,52.88,106598.07,1.86,3.48,52.652,50.34,48.594,92470.47,87358.68,88212.06,35.53
