date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,97.0,97.8,95.96,95.5,7979.66,-3.04,-3.07,98.776,99.678,102.053,6431.02,6293.71,7574.64,3.99
2016-09-09,99.0,101.33,99.0,98.48,6932.52,0.1,0.1,99.396,100.222,102.468,5712.75,5912.55,7939.66,3.47
2016-09-08,99.0,99.48,98.9,98.4,4137.86,-0.4,-0.4,99.47,100.518,102.518,5913.85,5883.04,7998.04,2.07
2016-09-07,100.71,101.08,99.3,99.22,5105.32,-1.42,-1.41,99.93,100.908,102.565,6589.14,6166.79,8246.85,2.55
2016-09-06,99.18,100.73,100.72,97.5,7999.72,1.66,1.68,100.432,101.196,102.73,6956.55,6537.56,8448.63,4.0
2016-09-05,99.01,100.51,99.06,99.01,4388.32,-0.31,-0.31,100.58,101.563,102.825,6156.41,6506.67,8507.08,2.19
2016-09-02,100.25,101.0,99.37,98.6,7938.05,-1.83,-1.81,101.048,102.192,102.917,6112.34,6862.2,8598.19,3.97
2016-09-01,101.8,103.52,101.2,101.1,7514.28,-0.61,-0.6,101.566,102.835,102.968,5852.23,6830.36,8523.38,3.76
2016-08-31,101.7,101.99,101.81,100.0,6942.38,0.35,0.34,101.886,103.425,103.023,5744.45,7198.09,8599.84,3.47
2016-08-30,101.38,101.99,101.46,100.9,3999.0,0.06,0.06,101.96,104.145,103.04,6118.56,8166.02,8809.22,2.0
2016-08-29,102.0,103.25,101.4,101.02,4168.0,-0.56,-0.55,102.546,104.428,102.937,6856.94,8855.57,9071.68,2.08
2016-08-26,102.69,104.12,101.96,101.48,6637.49,-0.84,-0.82,103.336,104.715,102.742,7612.07,9966.77,9546.23,3.32
2016-08-25,101.98,103.31,102.8,100.0,6975.36,0.62,0.61,104.104,104.517,102.773,7808.48,10113.03,9657.62,3.49
2016-08-24,103.96,103.96,102.18,101.63,8812.97,-2.21,-2.12,104.964,104.222,102.828,8651.74,10326.91,10149.15,4.41
2016-08-23,105.33,105.88,104.39,102.5,7690.87,-0.96,-0.91,106.33,104.264,102.892,10213.48,10359.7,10743.88,3.85
2016-08-22,105.31,108.0,105.35,105.0,7943.64,-0.45,-0.42,106.31,104.088,103.372,10854.2,10507.49,10767.26,3.97
2016-08-19,107.6,107.6,105.8,104.0,7619.56,-1.3,-1.21,106.094,103.642,103.691,12321.47,10334.18,10953.23,3.81
2016-08-18,107.0,108.65,107.1,105.51,11191.67,-1.91,-1.75,104.93,103.102,104.075,12417.59,10216.41,11360.87,5.6
2016-08-17,105.0,109.99,109.01,105.0,16621.66,4.72,4.53,103.48,102.622,104.615,12002.09,10001.59,11343.16,8.31
2016-08-16,104.0,106.5,104.29,103.51,10894.47,0.02,0.02,102.198,101.934,105.165,10505.93,9452.41,10976.97,5.45
2016-08-15,100.02,105.85,104.27,99.01,15280.01,4.29,4.29,101.866,101.445,105.926,10160.78,9287.79,10825.2,7.64
2016-08-12,99.5,100.5,99.98,98.58,8100.13,0.13,0.13,101.19,100.768,106.632,8346.89,9125.69,10917.63,4.05
2016-08-11,102.09,102.35,99.85,98.52,9114.17,-2.75,-2.68,101.274,101.03,107.843,8015.22,9202.2,11376.22,4.56
2016-08-10,102.5,103.39,102.6,101.72,9140.85,-0.03,-0.03,101.764,101.434,108.97,8001.08,9971.39,11409.3,4.57
2016-08-09,100.93,102.88,102.63,100.93,9168.75,1.74,1.73,101.67,101.519,109.901,8398.9,11128.06,11648.63,4.58
2016-08-08,99.5,101.29,100.89,98.0,6210.55,0.49,0.49,101.024,102.655,110.902,8414.79,11027.02,12302.59,3.11
2016-08-05,102.35,102.78,100.4,100.08,6441.8,-1.9,-1.86,100.346,103.741,111.812,9904.5,11572.28,13420.66,3.22
2016-08-04,103.13,104.44,102.3,101.52,9043.46,0.17,0.17,100.786,105.049,113.132,10389.18,12505.34,13815.24,4.52
2016-08-03,99.0,103.5,102.13,98.95,11129.96,2.73,2.75,101.104,106.608,114.446,11941.7,12684.74,14224.28,5.56
2016-08-02,97.68,100.5,99.4,97.68,9248.17,1.9,1.95,101.368,108.395,115.675,13857.22,12501.53,14631.31,4.62
2016-08-01,100.4,100.87,97.5,95.0,13659.09,-5.1,-4.97,104.286,110.406,117.21,13639.26,12362.61,15684.76,6.83
2016-07-29,103.0,104.69,102.6,101.01,8865.2,-1.29,-1.24,107.136,112.496,118.825,13240.06,12709.56,16405.91,4.43
2016-07-28,103.56,105.37,103.89,97.8,16806.1,0.44,0.42,109.312,114.656,119.77,14621.5,13550.24,17005.06,8.4
2016-07-27,114.01,114.5,103.45,102.6,20707.55,-10.54,-9.25,112.112,116.506,120.625,13427.77,12847.2,17918.28,10.35
2016-07-26,112.02,114.48,113.99,112.02,8158.36,2.24,2.0,115.422,118.283,122.028,11145.84,12169.2,18365.85,4.08
2016-07-25,112.5,114.38,111.75,109.68,11663.09,-1.73,-1.52,116.526,119.148,122.905,11085.95,13578.16,19726.1,5.83
2016-07-22,116.93,118.8,113.48,112.78,15772.38,-4.41,-3.74,117.856,119.883,124.002,12179.07,15269.05,21669.7,7.89
