date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,59.15,60.55,58.95,58.88,15872.79,-2.29,-3.74,61.74,62.992,65.658,15984.04,17700.46,28455.95,6.35
2016-09-09,62.5,62.58,61.24,60.83,13944.64,-0.84,-1.35,62.55,63.692,66.145,15632.68,18118.92,30931.04,5.58
2016-09-08,61.75,62.66,62.08,61.5,11677.62,-0.11,-0.18,62.862,64.288,66.24,16371.59,19968.37,31480.86,4.67
2016-09-07,64.28,64.38,62.19,62.01,19183.22,-2.05,-3.19,63.216,65.01,66.266,18520.86,22849.28,32740.66,7.67
2016-09-06,62.9,64.5,64.24,61.61,19241.95,1.24,1.97,63.91,65.563,66.428,20077.48,23529.45,34053.77,7.7
2016-09-05,63.09,64.13,63.0,62.69,14115.96,0.2,0.32,64.244,65.923,66.451,19416.88,24701.01,34859.57,5.65
2016-09-02,63.11,64.15,62.8,62.39,17639.2,-1.05,-1.64,64.834,66.193,66.491,20605.17,26126.96,35757.84,7.06
2016-09-01,65.4,65.79,63.85,63.0,22423.99,-1.81,-2.76,65.714,66.745,66.492,23565.14,27656.45,36240.21,8.97
2016-08-31,65.7,66.4,65.66,62.89,26966.32,-0.25,-0.38,66.804,67.405,66.522,27177.69,30704.45,37069.03,10.79
2016-08-30,66.98,67.28,65.91,65.6,15938.91,-0.04,-0.06,67.216,68.054,66.526,26981.42,34931.09,38434.5,6.38
2016-08-29,66.5,68.22,65.95,65.41,20057.43,-1.25,-1.86,67.602,68.323,66.333,29985.15,39211.45,39062.05,8.02
2016-08-26,69.0,70.71,67.2,67.01,32439.06,-2.1,-3.03,67.552,68.598,66.051,31648.76,43743.15,39724.35,12.98
2016-08-25,66.5,69.47,69.3,64.0,40486.73,1.58,2.33,67.776,68.191,65.926,31747.76,42993.35,39659.77,16.19
2016-08-24,67.3,68.8,67.72,67.22,25984.99,-0.12,-0.18,68.006,67.521,65.767,34231.22,42632.05,39763.53,10.39
2016-08-23,65.4,68.95,67.84,65.35,30957.55,2.14,3.26,68.892,67.292,65.644,42880.76,44578.09,41130.34,12.38
2016-08-22,68.01,68.26,65.7,65.2,28375.46,-2.62,-3.83,69.044,66.979,65.878,48437.74,45018.13,41500.43,11.35
2016-08-19,70.68,71.2,68.32,68.3,32934.08,-2.13,-3.02,69.644,66.789,66.188,55837.55,45388.72,42124.22,13.17
2016-08-18,70.1,72.0,70.45,69.61,52904.01,-1.7,-2.36,68.606,66.238,66.325,54238.94,44823.97,42980.95,21.16
2016-08-17,68.06,73.0,72.15,67.22,69232.68,3.55,5.17,67.036,65.638,66.432,51032.89,43433.6,42677.16,27.69
2016-08-16,68.91,70.3,68.6,68.02,58742.49,-0.1,-0.15,65.692,64.997,66.62,46275.42,41937.9,41288.86,23.5
2016-08-15,63.14,69.44,68.7,63.13,65374.49,5.57,8.82,64.914,64.342,67.119,41598.51,38912.66,41472.48,26.15
2016-08-12,62.05,63.83,63.13,62.05,24941.01,0.53,0.85,63.934,63.504,67.612,34939.88,35705.55,41174.99,9.98
2016-08-11,65.0,65.0,62.6,62.5,36873.76,-2.83,-4.33,63.87,63.661,68.46,35409.01,36326.19,44222.78,14.75
2016-08-10,64.79,66.5,65.43,64.7,45445.35,0.72,1.11,64.24,64.012,69.395,35834.31,36895.01,46834.38,18.18
2016-08-09,63.5,65.2,64.71,63.03,35357.96,0.91,1.43,64.302,63.996,69.931,37600.39,37682.59,49122.78,14.14
2016-08-08,61.51,63.8,63.8,59.01,32081.32,0.99,1.58,63.77,64.777,70.441,36226.8,37982.73,51313.32,12.83
2016-08-05,64.03,65.2,62.81,61.83,27286.67,-1.64,-2.54,63.074,65.587,70.678,36471.22,38859.73,53329.3,10.91
2016-08-04,65.85,66.49,64.45,64.0,39000.25,-1.29,-1.96,63.452,66.412,71.297,37243.36,41137.92,54986.85,15.6
2016-08-03,61.85,66.66,65.74,61.38,54275.74,3.69,5.95,63.784,67.226,72.036,37955.71,41920.71,56558.0,21.71
2016-08-02,60.73,62.05,62.05,60.0,28490.02,1.73,2.87,63.69,68.242,72.732,37764.79,40639.81,59506.17,11.4
2016-08-01,62.96,63.48,60.32,59.0,33303.41,-4.38,-6.77,65.784,69.897,73.707,39738.66,44032.3,62407.93,13.32
