date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,48.28,49.18,47.76,47.6,12231.72,-1.65,-3.34,49.55,49.641,50.746,12365.75,11603.8,15288.47,4.08
2016-09-09,50.02,50.29,49.36,49.35,9347.73,-0.61,-1.22,49.756,49.92,50.953,11849.62,11670.68,15989.52,3.12
2016-09-08,50.41,50.6,49.98,49.73,9341.12,-0.48,-0.95,49.706,50.107,50.981,12579.21,12219.42,16194.23,3.11
2016-09-07,50.51,51.71,50.41,50.35,18797.0,0.15,0.3,49.77,50.289,50.947,12981.01,13472.76,16585.54,6.27
2016-09-06,48.99,50.36,50.24,48.7,12111.17,1.45,2.97,49.708,50.528,50.965,11552.74,14236.24,16921.82,4.04
2016-09-05,49.45,49.47,48.79,48.72,9651.1,-0.27,-0.55,49.732,50.678,50.955,10841.86,14261.42,17090.91,3.22
2016-09-02,50.11,50.39,49.11,49.0,12995.64,-1.11,-2.21,50.084,50.974,50.98,11491.73,14694.87,17231.75,4.33
2016-09-01,50.2,50.87,50.3,50.01,11350.15,0.19,0.38,50.508,51.231,50.952,11859.63,14836.64,17359.35,3.78
2016-08-31,50.4,50.47,50.1,49.43,11655.63,-0.28,-0.56,50.808,51.416,50.92,13964.51,15767.05,17542.0,3.89
2016-08-30,50.6,50.87,50.36,50.03,8556.79,-0.2,-0.4,51.348,51.673,50.915,16919.74,17132.84,18150.37,2.85
2016-08-29,50.8,51.22,50.55,50.25,12900.46,-0.71,-1.39,51.624,51.851,50.821,17680.97,18973.13,18453.62,4.3
2016-08-26,52.17,52.17,51.23,51.11,14835.13,-0.57,-1.1,51.864,51.986,50.692,17898.0,20308.36,18709.59,4.95
2016-08-25,52.5,52.5,51.8,50.6,21874.52,-0.96,-1.82,51.954,51.854,50.635,17813.66,20169.03,18858.99,7.29
2016-08-24,51.89,53.18,52.8,51.64,26431.79,1.06,2.05,52.024,51.604,50.557,17569.6,19698.33,18896.85,8.81
2016-08-23,51.92,51.92,51.74,50.86,12362.97,0.03,0.06,51.998,51.402,50.407,17345.95,19607.41,19468.75,4.12
2016-08-22,52.3,52.3,51.75,51.3,13985.58,0.06,0.12,52.078,51.233,50.514,20265.29,19920.4,19711.05,4.66
2016-08-19,52.15,52.26,51.68,51.35,14413.43,-0.43,-0.82,52.108,50.986,50.584,22718.71,19768.64,19948.05,4.8
2016-08-18,52.74,53.34,52.15,51.98,20654.24,-0.49,-0.93,51.754,50.673,50.675,22524.4,19882.05,20995.75,6.88
2016-08-17,51.67,52.98,52.67,51.66,25313.51,0.6,1.15,51.184,50.424,50.83,21827.05,19316.94,22092.39,8.44
2016-08-16,51.8,52.97,52.14,51.8,26959.71,0.29,0.56,50.806,50.157,51.112,21868.87,19167.89,23003.88,8.99
2016-08-15,49.9,51.99,51.9,49.75,26252.68,1.98,3.97,50.388,49.792,51.391,19575.51,17934.1,23046.23,8.75
2016-08-12,49.06,50.0,49.91,49.02,13441.88,0.53,1.07,49.864,49.397,51.616,16818.56,17110.83,23126.39,4.48
2016-08-11,50.56,50.76,49.3,49.1,17167.48,-1.5,-2.95,49.592,49.416,52.005,17239.69,17548.95,24389.67,5.72
2016-08-10,49.89,51.33,50.78,49.6,25522.61,0.75,1.5,49.664,49.51,52.44,16806.83,18095.37,25333.49,8.51
2016-08-09,49.32,50.11,50.05,49.0,15492.91,0.73,1.48,49.508,49.412,52.721,16466.91,19330.09,26279.63,5.16
2016-08-08,48.18,49.65,49.28,47.5,12467.94,0.76,1.57,49.196,49.794,52.993,16292.69,19501.69,27358.42,4.16
2016-08-05,49.98,50.0,48.55,48.5,15547.5,-1.14,-2.29,48.93,50.181,53.227,17403.1,20127.45,29197.43,5.18
2016-08-04,49.98,50.13,49.66,49.1,15003.17,-0.35,-0.7,49.24,50.676,53.683,17858.22,22109.45,30292.8,5.0
2016-08-03,48.21,50.19,50.0,48.08,23823.05,1.51,3.11,49.356,51.235,54.147,19383.9,24867.84,31775.21,7.94
2016-08-02,47.95,48.74,48.49,47.9,14621.8,0.59,1.23,49.316,52.067,54.558,22193.27,26839.87,33128.0,4.87
2016-08-01,49.7,49.75,47.95,46.85,18020.0,-2.06,-4.12,50.392,52.989,55.095,22710.68,28158.36,35509.66,6.01
2016-07-29,49.83,50.79,50.1,49.22,17823.06,-0.18,-0.36,51.432,53.834,55.591,22851.8,29141.95,37381.91,5.94
2016-07-28,49.84,50.38,50.24,48.62,22631.61,0.49,0.98,52.112,54.594,55.798,26360.68,31230.39,38444.74,7.54
2016-07-27,54.03,54.03,49.8,49.3,37869.9,-4.05,-7.52,53.114,55.37,55.935,30351.77,32571.62,40396.31,12.62
2016-07-26,53.27,54.27,53.87,53.0,17208.85,0.53,0.99,54.818,56.029,56.297,31486.47,33229.16,41903.71,5.74
2016-07-25,52.71,53.87,53.15,52.2,18725.58,-0.23,-0.43,55.586,56.192,56.323,33606.03,35215.15,44359.25,6.24
2016-07-22,55.29,55.6,53.5,52.11,35367.44,-1.8,-3.25,56.236,56.273,56.34,35432.1,38267.41,46352.08,11.79
2016-07-21,58.4,58.4,55.25,55.11,42587.06,-3.05,-5.23,57.076,56.689,56.19,36100.11,38476.15,47662.97,14.2
2016-07-20,57.75,59.1,58.32,57.31,43543.44,0.6,1.04,57.626,57.059,56.026,34791.46,38682.59,48076.42,14.51
