date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,66.0,67.51,65.75,65.0,12966.2,-2.45,-3.59,68.922,70.621,73.939,14864.04,16508.69,27967.25,6.48
2016-09-09,69.45,69.97,68.2,67.6,14599.4,-1.11,-1.6,69.93,71.421,74.381,15481.05,17309.89,29253.28,7.3
2016-09-08,69.2,70.24,69.31,68.77,12067.98,-0.44,-0.63,70.444,72.2,74.511,15608.24,18638.33,29742.75,6.03
2016-09-07,72.01,72.33,69.75,69.6,17045.74,-1.85,-2.58,70.984,73.119,74.592,16971.81,21248.82,30740.19,8.52
2016-09-06,70.0,71.98,71.6,69.0,17640.86,0.81,1.14,71.83,73.899,74.821,18147.6,23777.62,32336.72,8.82
2016-09-05,70.9,72.56,70.79,70.02,16051.26,0.62,0.88,72.32,74.552,74.96,18153.35,25789.94,33585.13,8.03
2016-09-02,72.4,72.4,70.77,70.56,15235.35,-1.24,-1.72,72.912,74.861,75.119,19138.74,26918.02,34394.76,7.62
2016-09-01,73.69,74.29,72.01,71.89,18885.83,-1.97,-2.66,73.956,75.579,75.134,21668.43,29013.25,35107.88,9.44
2016-08-31,74.05,74.65,73.98,71.52,22924.7,-0.07,-0.1,75.254,76.47,75.193,25525.83,32916.87,35927.56,11.46
2016-08-30,73.79,75.25,74.05,73.1,17669.62,0.3,0.41,75.968,77.027,75.219,29407.65,36335.95,37296.01,8.83
2016-08-29,74.8,76.88,73.75,73.52,20978.19,-2.24,-2.95,76.784,77.257,75.022,33426.53,39425.81,38283.81,10.49
2016-08-26,78.5,78.84,75.99,74.88,27883.8,-2.51,-3.2,76.81,77.342,74.642,34697.31,41196.67,38659.09,13.94
2016-08-25,75.0,79.15,78.5,72.5,38172.82,0.95,1.23,77.202,76.823,74.364,36358.08,40847.16,39036.99,19.09
2016-08-24,78.14,81.25,77.55,77.01,42333.81,-0.58,-0.74,77.686,76.064,73.98,40307.92,40231.57,38994.96,21.17
