date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,32.4,33.17,32.03,32.02,27502.41,-1.42,-4.25,33.332,34.197,35.513,23764.14,36059.53,49700.84,4.91
2016-09-09,33.76,33.97,33.45,33.4,21408.63,-0.15,-0.45,33.672,34.504,35.791,25193.27,36147.61,51023.25,3.82
2016-09-08,33.6,33.99,33.58,33.3,16809.13,0.0,0.0,33.912,34.618,35.826,30178.06,37369.87,52030.4,3.0
2016-09-07,34.14,34.15,33.58,33.5,22567.54,-0.44,-1.29,34.406,34.768,35.836,43902.51,39994.76,54004.34,4.03
2016-09-06,33.21,34.27,34.02,32.7,30532.97,0.29,0.86,34.868,35.004,35.938,49736.89,40856.5,57007.64,5.45
2016-09-05,34.71,34.96,33.73,33.35,34648.09,-0.92,-2.65,35.062,35.229,36.019,48354.93,41581.26,59963.1,6.19
2016-09-02,34.71,35.4,34.65,34.36,46332.59,-1.35,-3.75,35.336,35.454,36.108,47101.95,44183.54,62745.7,8.27
2016-09-01,35.91,37.5,36.05,35.9,85431.35,0.15,0.42,35.324,35.775,36.062,44561.68,44918.24,61972.18,15.26
2016-08-31,34.98,35.9,35.89,34.6,51739.43,0.92,2.63,35.13,35.996,35.956,36087.01,45077.89,59547.72,9.24
2016-08-30,35.35,35.37,34.99,34.65,23623.17,-0.1,-0.28,35.14,36.348,35.873,31976.11,49090.98,59681.2,4.22
2016-08-29,34.6,35.2,35.1,34.45,28383.2,0.51,1.47,35.396,36.829,35.768,34807.59,63342.15,59824.12,5.07
2016-08-26,35.3,35.49,34.59,34.56,33631.24,-0.43,-1.23,35.572,37.077,35.639,41265.13,65898.88,60532.19,6.01
2016-08-25,35.65,35.65,35.08,34.08,43058.01,-0.86,-2.39,36.226,37.034,35.651,45274.81,66690.93,60758.45,7.69
2016-08-24,36.32,36.5,35.94,35.7,31184.91,-0.31,-0.85,36.862,36.903,35.648,54068.77,68013.92,61105.35,5.57
2016-08-23,35.57,36.6,36.27,35.57,37780.61,0.28,0.78,37.556,36.871,35.601,66205.86,73158.78,63795.15,6.75
2016-08-22,37.65,37.67,35.98,35.75,60670.88,-1.86,-4.92,38.262,36.809,35.688,91876.7,78344.94,63814.45,10.83
2016-08-19,38.0,38.78,37.86,37.62,53679.64,-0.38,-0.99,38.582,36.762,35.762,90532.63,81307.87,63268.48,9.59
2016-08-18,39.19,39.19,38.26,38.0,87027.82,-1.18,-2.99,37.842,36.349,35.775,88107.05,79026.12,65878.32,15.54
2016-08-17,39.08,39.7,39.41,38.66,91870.34,-0.35,-0.88,36.944,35.916,35.928,81959.07,74017.55,66072.2,16.41
2016-08-16,39.5,40.78,39.8,38.8,166134.81,2.22,5.91,36.186,35.397,36.081,80111.7,70271.41,64253.88,29.67
2016-08-15,35.6,37.58,37.58,35.53,53950.54,3.42,10.01,35.356,34.707,36.206,64813.17,56306.09,58375.15,9.63
2016-08-12,33.6,34.28,34.16,33.25,41551.72,0.37,1.09,34.942,34.2,36.426,72083.11,55165.51,59584.56,7.42
2016-08-11,35.01,35.5,33.77,33.6,56287.93,-1.85,-5.19,34.856,34.268,36.898,69945.19,54825.98,62307.2,10.05
2016-08-10,35.61,36.2,35.62,35.0,82633.49,0.01,0.03,34.888,34.392,37.38,66076.03,54196.78,62853.18,14.76
2016-08-09,35.54,35.98,35.65,35.07,89642.19,0.15,0.42,34.608,34.33,37.778,60431.12,54431.53,63895.84,16.01
2016-08-08,33.65,35.6,35.51,32.79,90300.2,1.76,5.21,34.058,34.566,38.221,47799.0,49283.97,66208.02,16.13
2016-08-05,33.79,34.25,33.73,33.51,30862.16,-0.21,-0.62,33.458,34.762,38.574,38247.91,45229.09,69321.46,5.51
2016-08-04,33.99,34.34,33.93,33.76,36942.09,-0.27,-0.79,33.68,35.2,39.153,39706.76,52730.52,76333.08,6.6
2016-08-03,32.94,34.27,34.22,32.73,54408.97,1.32,4.01,33.896,35.94,39.836,42317.54,58126.84,85453.56,9.72
2016-08-02,32.51,33.22,32.9,32.5,26481.57,0.34,1.04,34.052,36.765,40.29,48431.93,58236.34,88377.76,4.73
2016-08-01,34.42,34.63,32.51,31.5,42544.75,-2.35,-6.74,35.074,37.705,40.87,50768.94,60444.22,95593.01,7.6
2016-07-29,35.0,35.46,34.84,34.41,38156.41,-0.15,-0.43,36.066,38.651,41.378,52210.28,64003.61,97921.94,6.81
2016-07-28,34.7,35.65,35.01,34.0,49995.98,0.01,0.03,36.72,39.527,41.723,65754.29,69788.42,100228.24,8.93
2016-07-27,38.03,38.25,35.0,34.35,84980.95,-3.01,-7.92,37.984,40.368,42.045,73936.15,71509.57,105976.86,15.18
2016-07-26,37.3,38.29,38.01,37.3,38166.61,0.56,1.5,39.478,41.226,42.564,68040.75,73360.15,113224.58,6.82
2016-07-25,37.3,38.45,37.47,37.02,49751.43,-0.65,-1.71,40.336,41.875,42.787,70119.51,83132.07,119406.15,8.88
2016-07-22,40.41,40.41,38.11,37.7,105876.46,-3.21,-7.77,41.236,42.386,42.967,75796.94,93413.83,123080.05,18.91
2016-07-21,42.13,43.12,41.33,41.21,90905.32,-1.15,-2.71,42.334,43.105,43.061,73822.55,99935.64,124694.37,16.23
2016-07-20,42.84,42.99,42.47,41.88,55503.95,0.16,0.38,42.752,43.732,43.059,69082.99,112780.27,125671.69,9.91
2016-07-19,41.9,42.78,42.3,41.63,48560.38,0.31,0.74,42.974,43.814,43.017,78679.54,118519.17,130569.87,8.67
2016-07-18,43.0,43.0,41.97,41.59,78138.57,-1.6,-3.67,43.414,44.034,43.046,96144.63,130741.79,140403.04,13.95
2016-07-15,43.43,44.96,43.6,43.08,96004.54,0.17,0.39,43.536,44.104,43.058,111030.72,131840.27,150843.76,17.14
2016-07-14,43.09,43.71,43.42,42.7,67207.53,-0.13,-0.3,43.876,43.919,42.996,126048.72,130668.06,157719.99,12.0
2016-07-13,44.0,44.98,43.58,43.01,103486.68,-0.85,-1.91,44.712,43.722,42.754,156477.55,140444.14,163348.31,18.48
2016-07-12,42.6,44.55,44.5,41.2,135885.81,1.99,4.68,44.654,43.901,42.534,158358.8,153089.02,169314.02,24.27
2016-07-11,45.18,45.8,42.58,40.83,152569.03,-2.73,-6.03,44.654,43.698,42.208,165338.95,155680.24,173712.25,27.24
2016-07-08,47.55,47.55,45.3,45.18,171094.55,-2.3,-4.83,44.672,43.547,42.087,152649.83,152746.27,184829.18,30.55
2016-07-07,42.81,47.6,47.6,42.68,219351.67,4.33,10.01,43.962,43.016,41.818,135287.39,149453.1,182964.94,39.17
2016-07-06,44.5,44.58,43.29,42.5,112892.93,-1.16,-2.61,42.732,42.386,41.252,124410.72,138563.11,185859.48,20.16
2016-07-05,42.8,44.99,44.5,42.79,170786.59,1.82,4.26,43.148,42.219,40.737,147819.23,142620.58,183553.39,30.5
2016-07-04,41.1,42.98,42.67,41.0,89123.39,0.83,1.98,42.742,42.058,40.012,146021.52,150064.29,178084.56,15.91
