date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,56.8,57.4,55.83,55.2,21244.44,-1.7,-2.96,56.854,54.941,53.524,25090.63,21327.44,19799.31,2.0
2016-09-09,58.23,59.97,57.53,57.5,31279.55,-0.27,-0.47,56.448,54.663,53.245,24872.6,20658.03,19436.1,2.95
2016-09-08,56.05,58.48,57.8,56.05,19831.79,1.57,2.79,55.702,54.252,52.819,22250.39,19330.95,18189.69,1.87
2016-09-07,56.5,57.5,56.23,55.9,20809.77,-0.65,-1.14,54.758,53.955,52.359,22028.36,19992.64,17590.67,1.96
2016-09-06,53.88,56.9,56.88,53.45,32287.58,3.08,5.72,54.044,53.75,52.048,20269.57,21169.62,17179.86,3.04
2016-09-05,54.2,54.97,53.8,52.6,20154.32,0.0,0.0,53.028,53.312,51.669,17564.25,20467.41,15941.71,1.9
2016-09-02,53.02,54.65,53.8,53.0,18168.51,0.72,1.36,52.878,53.012,51.427,16443.46,19717.04,15463.05,1.71
2016-09-01,52.35,54.25,53.08,52.32,18721.64,0.42,0.8,52.802,52.801,51.135,16411.5,20299.1,14989.21,1.76
2016-08-31,51.8,52.99,52.66,51.59,12015.81,0.86,1.66,53.152,52.512,50.895,17956.92,19618.82,14392.58,1.13
2016-08-30,52.82,53.21,51.8,51.52,18760.97,-1.25,-2.36,53.456,52.244,50.674,22069.67,19137.52,14227.96,1.77
2016-08-29,53.37,54.79,53.05,52.92,14550.39,-0.37,-0.69,53.596,52.107,50.488,23370.57,18271.19,13740.87,1.37
2016-08-26,54.53,55.3,53.42,53.37,18008.7,-1.41,-2.57,53.146,51.827,50.226,22990.63,18214.17,13613.55,1.7
2016-08-25,53.05,54.96,54.83,52.38,26448.75,0.65,1.2,52.8,51.385,49.934,24186.69,17048.44,13452.48,2.49
2016-08-24,52.56,55.75,54.18,52.56,32579.53,1.68,3.2,51.872,50.762,49.543,21280.72,15188.7,12924.63,3.07
2016-08-23,50.7,52.88,52.5,50.25,25265.5,1.7,3.35,51.032,50.346,49.196,16205.36,13190.1,12851.45,2.38
2016-08-22,51.96,52.34,50.8,50.73,12650.65,-0.89,-1.72,50.618,50.026,49.134,13171.8,11416.0,12171.6,1.19
2016-08-19,50.19,52.11,51.69,49.9,23989.02,1.5,2.99,50.508,49.841,49.13,13437.72,11209.06,12311.99,2.26
2016-08-18,49.71,50.5,50.19,49.7,11918.92,0.21,0.42,49.97,49.468,49.073,9910.18,9679.32,11779.25,1.12
2016-08-17,50.59,50.59,49.98,49.52,7202.73,-0.45,-0.89,49.652,49.277,49.075,9096.67,9166.33,12401.03,0.68
2016-08-16,50.24,50.8,50.43,49.82,10097.68,0.18,0.36,49.66,49.103,49.131,10174.83,9318.4,13126.01,0.95
2016-08-15,48.7,50.6,50.25,48.42,13980.24,1.25,2.55,49.434,48.869,49.202,9660.2,9210.55,13397.82,1.32
2016-08-12,48.33,49.1,49.0,48.0,6351.34,0.4,0.82,49.174,48.624,49.292,8980.41,9012.92,13714.46,0.6
2016-08-11,49.77,50.33,48.6,48.03,7851.35,-1.42,-2.84,48.966,48.483,49.392,9448.45,9856.53,14762.89,0.74
2016-08-10,49.3,50.6,50.02,48.76,12593.52,0.72,1.46,48.902,48.323,49.579,9235.98,10660.57,15334.95,1.19
2016-08-09,48.95,49.39,49.3,48.48,7524.55,0.35,0.71,48.546,48.046,49.732,8461.98,12512.8,15971.64,0.71
2016-08-08,48.3,48.99,48.95,46.8,10581.28,0.99,2.06,48.304,48.241,49.894,8760.89,12927.19,16831.98,1.0
2016-08-05,47.55,48.29,47.96,47.39,8691.55,-0.32,-0.66,48.074,48.418,50.105,9045.43,13414.92,17814.33,0.82
2016-08-04,48.34,48.5,48.28,47.3,6789.02,0.04,0.08,48.0,48.678,50.457,10264.61,13879.19,19462.39,0.64
2016-08-03,48.0,48.26,48.24,47.56,8723.5,0.15,0.31,47.744,48.873,50.692,12085.15,15635.73,20860.2,0.82
2016-08-02,47.66,48.3,48.09,47.21,9019.1,0.29,0.61,47.546,49.159,50.875,16563.62,16933.62,21433.87,0.85
