date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,84.8,88.49,86.88,84.5,38928.83,-4.04,-4.44,93.714,89.383,66.773,63469.55,53722.29,26906.44,22.25
2016-09-09,97.0,97.77,90.92,90.92,68253.6,-10.1,-10.0,94.676,87.229,63.689,70427.04,49852.51,24962.0,39.0
2016-09-08,97.35,103.89,101.02,96.21,73174.18,5.67,5.95,95.626,84.077,60.288,79752.05,43037.65,21549.87,41.81
2016-09-07,96.3,98.98,95.35,95.02,68774.05,0.95,1.01,92.816,79.375,56.278,70906.29,35737.13,17892.46,39.3
2016-09-06,92.98,98.15,94.4,92.01,68217.11,2.71,2.96,89.558,74.749,52.457,57473.25,28868.83,14454.31,38.98
2016-09-05,93.0,95.0,91.69,89.7,73716.27,-3.98,-4.16,85.052,69.772,48.597,43975.03,22058.05,11045.5,42.12
2016-09-02,89.8,95.67,95.67,88.92,114878.64,8.7,10.0,79.782,64.66,46.329,29277.98,14689.42,7747.04,65.64
2016-09-01,86.97,86.97,86.97,86.97,28945.4,7.91,10.01,72.528,58.781,43.588,6323.25,3208.16,1795.28,16.54
2016-08-31,79.06,79.06,79.06,79.06,1608.84,7.19,10.0,65.934,53.437,41.036,567.97,317.27,198.22,0.92
2016-08-30,71.87,71.87,71.87,71.87,726.0,6.53,9.99,59.94,48.579,38.659,264.4,159.69,110.06,0.41
2016-08-29,65.34,65.34,65.34,65.34,231.0,5.94,10.0,54.492,44.163,36.445,141.07,90.59,68.99,0.13
2016-08-26,59.4,59.4,59.4,59.4,105.0,5.4,10.0,49.538,40.148,34.381,100.87,71.49,57.42,0.06
2016-08-25,54.0,54.0,54.0,54.0,169.0,4.91,10.0,45.034,36.498,32.457,93.07,62.09,53.76,0.1
2016-08-24,49.09,49.09,49.09,49.09,91.0,4.46,9.99,40.94,33.18,30.662,66.58,47.79,44.16,0.05
2016-08-23,44.63,44.63,44.63,44.63,109.34,4.06,10.01,37.218,30.164,28.986,54.98,39.79,39.9,0.06
2016-08-22,40.57,40.57,40.57,40.57,30.0,3.69,10.01,33.834,27.422,27.422,40.11,32.95,32.95,0.02
2016-08-19,36.88,36.88,36.88,36.88,66.0,3.35,9.99,30.758,25.961,25.961,42.11,33.28,33.28,0.04
2016-08-18,33.53,33.53,33.53,33.53,36.54,3.05,10.01,27.962,24.596,24.596,31.11,29.19,29.19,0.02
2016-08-17,30.48,30.48,30.48,30.48,33.0,2.77,10.0,25.42,23.32,23.32,29.0,28.14,28.14,0.02
2016-08-16,27.71,27.71,27.71,27.71,35.0,2.52,10.0,23.11,22.127,22.127,24.6,27.33,27.33,0.02
2016-08-15,25.19,25.19,25.19,25.19,40.0,2.29,10.0,21.01,21.01,21.01,25.8,25.8,25.8,0.02
2016-08-12,22.9,22.9,22.9,22.9,11.0,2.08,9.99,19.965,19.965,19.965,22.25,22.25,22.25,0.01
2016-08-11,20.82,20.82,20.82,20.82,26.0,1.89,9.98,18.987,18.987,18.987,26.0,26.0,26.0,0.01
2016-08-10,18.93,18.93,18.93,18.93,11.0,1.72,9.99,18.07,18.07,18.07,26.0,26.0,26.0,0.01
2016-08-09,15.77,17.21,17.21,15.77,41.0,5.26,44.02,17.21,17.21,17.21,41.0,41.0,41.0,0.02
