date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,16.31,16.31,15.91,15.91,187319.41,-0.63,-3.81,16.586,16.696,16.983,130135.4,122065.36,172512.91,2.85
2016-09-09,16.76,16.95,16.62,16.5,156109.91,-0.12,-0.72,16.742,16.801,17.05,107518.37,112759.85,177488.09,2.37
2016-09-08,16.78,16.85,16.75,16.68,70043.88,-0.04,-0.24,16.768,16.824,17.064,103891.12,108567.86,178376.97,1.07
2016-09-07,17.0,17.0,16.79,16.75,107199.31,-0.05,-0.3,16.762,16.828,17.061,108372.06,123549.32,185211.95,1.63
2016-09-06,16.68,16.92,16.86,16.46,130004.5,0.18,1.08,16.768,16.865,17.076,116182.26,126860.33,188306.83,1.98
2016-09-05,16.77,16.84,16.69,16.66,74234.25,-0.05,-0.3,16.806,16.904,17.101,113995.32,126924.78,193156.56,1.13
2016-09-02,16.68,16.8,16.75,16.41,137973.67,0.02,0.12,16.86,16.972,17.12,118001.32,148158.08,201119.53,2.1
2016-09-01,16.88,16.88,16.72,16.71,92448.57,-0.1,-0.59,16.88,17.092,17.145,113244.6,173894.02,206224.91,1.41
2016-08-31,17.01,17.03,16.82,16.74,146250.3,-0.21,-1.23,16.894,17.2,17.184,138726.58,210810.79,210953.94,2.22
2016-08-30,16.9,17.16,17.05,16.78,119069.83,0.1,0.59,16.962,17.246,17.216,137538.41,210817.1,212339.74,1.81
2016-08-29,16.85,17.04,16.96,16.78,94264.24,0.11,0.65,17.002,17.269,17.226,139854.23,222960.46,213144.84,1.43
2016-08-26,16.83,17.02,16.85,16.74,114190.05,0.07,0.42,17.084,17.298,17.239,178314.83,242216.33,220969.26,1.74
2016-08-25,17.02,17.13,16.79,16.54,219858.48,-0.36,-2.1,17.304,17.303,17.252,234543.44,248186.07,232561.25,3.34
2016-08-24,17.25,17.4,17.16,17.12,140309.45,-0.1,-0.58,17.506,17.293,17.289,282895.01,246874.57,239021.42,2.13
2016-08-23,17.36,17.47,17.25,17.12,130648.91,-0.11,-0.63,17.53,17.287,17.315,284095.8,249753.33,263287.28,1.99
2016-08-22,17.94,18.26,17.37,17.3,286567.25,-0.61,-3.39,17.536,17.298,17.414,306066.7,259388.34,279428.52,4.36
2016-08-19,17.7,18.08,17.95,17.45,395333.12,0.15,0.84,17.512,17.267,17.496,306117.83,254080.99,284603.09,6.01
2016-08-18,17.29,17.84,17.8,17.23,461616.31,0.51,2.95,17.302,17.198,17.538,261828.7,238555.8,283331.99,7.02
2016-08-17,17.26,17.37,17.28,17.15,146313.39,0.01,0.06,17.08,17.168,17.581,210854.13,211097.08,274123.42,2.23
2016-08-16,17.3,17.7,17.28,17.25,240503.41,0.02,0.12,17.044,17.185,17.653,215410.87,213862.38,285839.99,3.66
2016-08-15,16.87,17.38,17.25,16.84,286822.94,0.35,2.07,17.06,17.183,17.74,212709.99,203329.23,315857.52,4.36
2016-08-12,17.0,17.17,16.9,16.77,173887.44,0.22,1.32,17.022,17.179,17.81,202044.15,199722.19,328035.41,2.64
2016-08-11,17.13,17.17,16.69,16.68,206743.48,-0.42,-2.46,17.094,17.2,17.882,215282.9,216936.44,340038.89,3.14
2016-08-10,17.29,17.38,17.1,17.06,169097.06,-0.27,-1.55,17.256,17.285,17.968,211340.03,231168.28,361176.89,2.57
2016-08-09,16.9,17.38,17.36,16.9,226999.05,0.29,1.7,17.326,17.343,18.017,212313.89,276821.24,374010.19,3.45
2016-08-08,17.02,17.18,17.06,16.59,233493.7,-0.19,-1.1,17.306,17.529,18.033,193948.46,299468.69,375082.9,3.55
2016-08-05,17.48,17.7,17.26,17.21,240081.22,-0.24,-1.37,17.336,17.725,18.056,197400.24,315125.19,376235.07,3.65
2016-08-04,17.44,17.52,17.5,17.15,187029.12,0.05,0.29,17.306,17.878,18.073,218589.97,328108.17,375893.99,2.84
2016-08-03,17.24,17.45,17.45,17.12,173966.34,0.19,1.1,17.314,17.994,18.088,250996.52,337149.76,381138.88,2.65
2016-08-02,17.11,17.28,17.26,17.08,135171.91,0.06,0.35,17.36,18.12,18.124,341328.59,357817.6,393125.47,2.06
2016-08-01,17.11,17.35,17.21,16.55,250752.59,0.11,0.64,17.752,18.296,18.16,404988.91,428385.81,404920.75,3.81
2016-07-29,17.58,17.73,17.11,16.8,346029.88,-0.45,-2.56,18.114,18.441,18.183,432850.15,456348.62,404192.8,5.26
2016-07-28,17.75,17.87,17.54,17.32,349061.88,-0.12,-0.68,18.45,18.563,18.202,437626.38,463141.35,398782.55,5.31
2016-07-27,19.21,19.23,17.68,17.32,625626.69,-1.53,-7.96,18.674,18.65,18.212,423303.0,491185.51,397512.0,9.52
2016-07-26,18.92,19.38,19.22,18.82,453473.53,0.2,1.05,18.88,18.69,18.206,374306.62,471199.15,377440.31,6.9
2016-07-25,18.8,19.05,19.02,18.67,390058.78,0.24,1.28,18.84,18.536,18.135,451782.71,450697.11,373999.35,5.93
2016-07-22,18.64,19.16,18.79,18.62,369911.0,0.14,0.75,18.768,18.386,18.051,479847.09,437344.94,366332.17,5.63
2016-07-21,18.65,18.87,18.66,18.52,277445.0,-0.04,-0.21,18.676,18.267,17.961,488656.33,423679.81,363309.66,4.22
2016-07-20,18.89,18.99,18.71,18.68,380644.78,-0.31,-1.63,18.626,18.182,17.883,559068.02,425128.0,358161.73,5.79
2016-07-19,18.56,19.5,19.02,18.5,840854.0,0.37,1.98,18.5,18.127,17.811,568091.68,428433.34,349668.48,12.79
2016-07-18,18.28,19.0,18.66,18.23,530380.69,0.33,1.8,18.232,18.023,17.713,449611.5,381455.68,318011.91,8.07
2016-07-15,18.15,18.69,18.33,18.12,413957.19,-0.08,-0.43,18.004,17.925,17.647,394842.78,352036.97,301288.04,6.3
2016-07-14,18.3,18.58,18.41,18.08,629503.44,0.32,1.77,17.858,17.84,17.606,358703.29,334423.75,298146.97,9.57
2016-07-13,17.7,18.18,18.08,17.61,425763.06,0.42,2.38,17.738,17.774,17.537,291187.99,303838.49,280320.67,6.48
2016-07-12,17.5,17.73,17.68,17.3,248453.11,0.15,0.86,17.754,17.721,17.501,288775.01,283681.47,271610.86,3.78
2016-07-11,17.69,17.95,17.52,17.46,256537.09,-0.08,-0.46,17.814,17.733,17.46,313299.87,297301.6,270039.65,3.9
2016-07-08,17.8,17.87,17.6,17.59,233259.73,-0.22,-1.24,17.846,17.715,17.424,309231.16,295319.4,277654.18,3.55
2016-07-07,18.07,18.16,17.81,17.66,291926.94,-0.35,-1.93,17.822,17.654,17.478,310144.22,302939.51,277874.64,4.44
2016-07-06,17.9,18.29,18.16,17.69,413698.19,0.17,0.94,17.81,17.583,17.533,316489.0,291195.46,275782.72,6.29
2016-07-05,17.67,18.05,17.98,17.61,371077.41,0.31,1.75,17.688,17.495,17.589,278587.93,270903.61,276428.88,5.64
2016-07-04,17.3,17.75,17.68,17.2,236193.52,0.2,1.14,17.652,17.402,17.635,281303.32,254568.13,276083.38,3.59
2016-07-01,17.6,17.71,17.48,17.41,237825.05,-0.27,-1.52,17.584,17.368,17.703,281407.64,250539.11,282191.37,3.62
2016-06-30,17.56,17.93,17.75,17.29,323650.81,0.2,1.14,17.486,17.371,17.77,295734.8,261870.18,290399.59,4.92
2016-06-29,17.78,17.78,17.55,17.46,224192.86,-0.24,-1.35,17.356,17.3,17.834,265901.92,256802.84,297542.49,3.41
2016-06-28,17.26,17.81,17.8,17.13,384654.38,0.46,2.65,17.302,17.281,17.846,263219.29,259540.26,297119.01,5.85
2016-06-27,16.8,17.4,17.34,16.78,236715.12,0.35,2.06,17.152,17.187,17.845,227832.94,242777.7,292673.63,3.6
2016-06-24,17.14,17.34,16.99,16.28,309460.81,-0.11,-0.64,17.152,17.132,17.863,219670.58,259988.96,297328.47,4.71
2016-06-23,17.3,17.36,17.1,16.94,174486.45,-0.19,-1.1,17.256,17.301,17.885,228005.57,252809.76,298109.36,2.65
2016-06-22,17.05,17.32,17.28,17.01,210779.67,0.24,1.41,17.244,17.483,17.883,247703.76,260369.98,298765.01,3.21
2016-06-21,17.49,17.6,17.05,16.9,207722.67,-0.3,-1.73,17.26,17.683,17.884,255861.23,281954.15,299054.84,3.16
2016-06-20,17.33,17.46,17.34,17.05,195903.28,-0.16,-0.91,17.222,17.868,17.883,257722.46,297598.62,296139.49,2.98
2016-06-17,17.01,17.84,17.51,17.01,351135.78,0.48,2.82,17.112,18.037,17.859,300307.34,313843.64,295919.5,5.34
2016-06-16,17.35,17.46,17.04,16.93,272977.38,-0.32,-1.84,17.346,18.169,17.817,277613.96,318929.0,293675.0,4.15
2016-06-15,16.6,17.5,17.36,16.55,251567.02,0.49,2.9,17.722,18.368,17.821,273036.2,338282.15,289216.2,3.83
2016-06-14,16.81,17.05,16.86,16.71,217028.83,0.07,0.42,18.106,18.411,17.817,308047.08,334697.76,285267.59,3.3
