date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,49.96,50.28,48.61,48.51,8319.49,-2.11,-4.16,50.514,50.647,50.699,5707.55,4869.3,5869.84,1.22
2016-09-09,51.33,51.33,50.72,50.51,5236.07,-0.63,-1.23,50.964,50.901,50.821,4814.32,5054.45,5942.36,0.77
2016-09-08,50.87,51.48,51.35,50.83,5900.71,0.56,1.1,50.978,50.998,50.775,4555.55,5388.57,5919.77,0.86
2016-09-07,51.0,51.23,50.79,50.7,3787.99,-0.31,-0.61,50.828,50.977,50.708,4245.67,5513.66,5908.3,0.55
2016-09-06,50.97,51.35,51.1,50.66,5293.47,0.24,0.47,50.79,51.003,50.709,4283.12,5867.27,5905.75,0.77
2016-09-05,50.59,51.0,50.86,50.57,3853.36,0.07,0.14,50.78,50.929,50.692,4031.05,5961.72,5982.37,0.56
2016-09-02,51.98,51.98,50.79,50.26,3942.24,0.19,0.38,50.838,50.895,50.68,5294.59,6215.65,6167.54,0.58
2016-09-01,50.71,51.04,50.6,50.46,4351.29,0.0,0.0,51.018,50.823,50.676,6221.59,6255.23,6284.37,0.64
2016-08-31,51.04,51.15,50.6,50.6,3975.23,-0.45,-0.88,51.126,50.786,50.638,6781.66,6245.95,6226.54,0.58
2016-08-30,50.87,51.2,51.05,50.6,4033.15,-0.1,-0.2,51.216,50.762,50.587,7451.41,6508.33,6179.16,0.59
2016-08-29,53.32,53.32,51.15,51.0,10171.02,-0.54,-1.04,51.078,50.75,50.513,7892.38,6870.38,6132.28,1.49
2016-08-26,51.22,52.0,51.69,50.9,8577.27,0.55,1.07,50.952,50.74,50.398,7136.71,6830.27,5964.02,1.25
2016-08-25,50.75,51.27,51.14,50.17,7151.61,0.09,0.18,50.628,50.551,50.318,6288.87,6450.96,5749.5,1.05
2016-08-24,50.31,51.18,51.05,50.13,7324.02,0.69,1.37,50.446,50.438,50.275,5710.25,6302.95,5743.02,1.07
2016-08-23,50.92,51.18,50.36,50.13,6237.99,-0.16,-0.32,50.308,50.415,50.207,5565.25,5944.23,5973.04,0.91
2016-08-22,50.05,51.45,50.52,50.05,6392.65,0.45,0.9,50.422,50.454,50.239,5848.37,6003.02,5887.59,0.93
2016-08-19,50.23,50.48,50.07,50.0,4338.1,-0.16,-0.32,50.528,50.464,50.229,6523.82,6119.42,5808.95,0.63
