date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,45.26,46.68,45.82,45.1,84375.69,-1.17,-2.49,48.942,48.565,40.571,155515.09,183529.36,108083.57,14.55
2016-09-09,48.03,48.88,46.99,46.76,120747.72,-1.48,-3.05,50.082,47.793,40.243,179697.75,175156.61,109565.32,20.82
2016-09-08,49.4,50.5,48.55,47.7,144245.08,-1.49,-2.98,50.824,46.558,39.793,208521.9,163145.4,108819.82,24.87
2016-09-07,52.48,52.83,50.0,49.95,206605.3,-3.37,-6.31,51.256,44.852,39.168,244793.66,148749.34,106289.45,35.62
2016-09-06,50.8,54.02,53.35,50.4,221601.67,1.82,3.53,50.476,42.715,38.335,255719.96,128100.8,98572.84,38.21
2016-09-05,50.7,52.86,51.52,49.25,205288.98,0.82,1.62,48.188,39.983,37.083,211543.63,105949.43,88320.44,35.39
2016-09-02,48.0,53.25,50.7,47.6,264868.47,-0.01,-0.02,45.504,37.197,35.771,170615.48,85424.33,77686.94,45.67
2016-09-01,46.1,50.71,50.71,46.1,325603.88,4.61,10.0,42.292,34.278,34.278,117768.9,58968.79,58968.79,56.14
2016-08-31,46.1,46.1,46.1,44.4,261236.81,4.19,10.0,38.448,32.452,32.452,52705.01,29342.66,29342.66,45.04
2016-08-30,41.91,41.91,41.91,41.91,720.0,3.81,10.0,34.954,30.746,30.746,481.63,355.9,355.9,0.12
2016-08-29,38.1,38.1,38.1,38.1,648.23,3.46,9.99,31.778,29.151,29.151,355.23,303.88,303.88,0.11
2016-08-26,34.64,34.64,34.64,34.64,635.56,3.15,10.0,28.89,27.66,27.66,233.19,246.49,246.49,0.11
2016-08-25,31.49,31.49,31.49,31.49,284.45,2.86,9.99,26.264,26.264,26.264,168.67,168.67,168.67,0.05
2016-08-24,28.63,28.63,28.63,28.63,119.92,2.6,9.99,24.958,24.958,24.958,139.73,139.73,139.73,0.02
2016-08-23,26.03,26.03,26.03,26.03,88.0,2.37,10.02,23.733,23.733,23.733,146.33,146.33,146.33,0.02
2016-08-22,23.66,23.66,23.66,23.66,38.0,2.15,9.99,22.585,22.585,22.585,175.5,175.5,175.5,0.01
2016-08-19,17.93,21.51,21.51,17.93,313.0,6.57,43.98,21.51,21.51,21.51,313.0,313.0,313.0,0.05
