date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,46.2,46.2,44.97,44.8,9723.14,-2.08,-4.42,47.302,47.089,47.259,12096.78,10838.35,12561.01,4.67
2016-09-09,48.2,48.3,47.05,47.0,10479.0,-1.15,-2.39,47.738,47.212,47.337,12223.15,11022.5,12809.19,5.04
2016-09-08,48.05,48.83,48.2,47.7,8704.4,-0.42,-0.86,47.758,47.222,47.244,12849.13,11136.66,12607.71,4.18
2016-09-07,47.8,50.08,48.62,47.47,21958.09,0.95,1.99,47.518,47.061,47.06,13344.73,11489.38,12720.57,10.56
2016-09-06,47.05,47.67,47.67,46.41,9619.28,0.52,1.1,47.11,46.932,46.943,10362.5,10485.72,12171.58,4.62
2016-09-05,47.2,47.98,47.15,47.0,10355.0,0.0,0.0,46.876,46.945,46.868,9579.92,10688.14,12316.42,4.98
2016-09-02,46.78,47.98,47.15,46.32,13608.88,0.15,0.32,46.686,46.935,46.76,9821.85,10855.56,12101.3,6.54
2016-09-01,46.49,47.76,47.0,46.49,11182.38,0.42,0.9,46.686,46.97,46.665,9424.2,11022.42,11882.75,5.38
2016-08-31,46.1,46.7,46.58,45.85,7046.97,0.08,0.17,46.604,47.109,46.595,9634.03,12078.07,11841.66,3.39
2016-08-30,46.38,46.69,46.5,46.02,5706.39,0.3,0.65,46.754,47.298,46.566,10608.94,13214.47,12021.62,2.74
2016-08-29,47.0,47.07,46.2,46.16,11564.64,-0.95,-2.02,47.014,47.429,46.501,11796.35,14283.67,12124.32,5.56
2016-08-26,46.8,47.91,47.15,46.61,11620.6,0.56,1.2,47.184,47.462,46.442,11889.26,14595.87,12093.93,5.59
2016-08-25,46.66,47.17,46.59,45.8,12231.53,-0.74,-1.56,47.254,47.265,46.337,12620.64,14078.76,11936.3,5.88
2016-08-24,47.6,47.95,47.33,47.18,11921.56,-0.47,-0.98,47.614,47.058,46.257,14522.12,13951.77,11942.46,5.73
2016-08-23,47.06,48.22,47.8,46.9,11643.44,0.75,1.59,47.842,46.954,46.149,15819.99,13857.44,12244.46,5.6
2016-08-22,47.51,47.97,47.05,47.01,12029.16,-0.45,-0.95,47.844,46.791,46.176,16770.98,13944.7,12347.97,5.78
2016-08-19,48.01,48.65,47.5,47.13,15277.51,-0.89,-1.84,47.74,46.585,46.158,17302.49,13347.05,12232.42,7.34
2016-08-18,52.96,52.96,48.39,48.0,21738.92,-0.08,-0.17,47.276,46.359,46.099,15536.89,12743.08,12478.42,10.45
2016-08-17,47.78,49.0,48.47,46.88,18410.91,0.66,1.38,46.502,46.08,46.1,13381.42,11605.25,12096.53,8.85
2016-08-16,46.51,48.28,47.81,46.45,16398.41,1.28,2.75,46.066,45.833,46.153,11894.89,10828.78,12156.43,7.88
2016-08-15,45.29,46.95,46.53,45.23,14686.7,1.35,2.99,45.738,45.572,46.168,11118.42,9964.98,11996.22,7.06
2016-08-12,44.5,45.4,45.18,44.13,6449.5,0.66,1.48,45.43,45.422,46.251,9391.6,9591.98,12107.95,3.1
2016-08-11,46.0,46.0,44.52,44.41,10961.57,-1.77,-3.82,45.442,45.408,46.49,9949.26,9793.83,12809.44,5.27
2016-08-10,46.28,46.6,46.29,45.65,10978.26,0.12,0.26,45.658,45.456,46.788,9829.07,9933.15,13126.45,5.28
2016-08-09,44.8,46.44,46.17,44.8,12516.08,1.18,2.62,45.6,45.343,46.96,9762.68,10631.48,13528.34,6.02
2016-08-08,44.56,45.22,44.99,43.43,6052.6,-0.25,-0.55,45.406,45.56,47.145,8811.54,10751.23,14310.81,2.91
2016-08-05,45.61,45.69,45.24,44.31,9237.8,-0.36,-0.79,45.414,45.731,47.317,9792.37,11117.8,16397.68,4.44
2016-08-04,45.54,46.63,45.6,45.11,10360.63,-0.4,-0.87,45.374,45.838,47.735,9638.41,12213.77,18055.22,4.98
2016-08-03,45.2,46.63,46.0,44.01,10646.28,0.8,1.77,45.254,46.119,48.207,10037.22,12587.81,19598.87,5.12
2016-08-02,44.91,45.45,45.2,44.63,7760.37,0.17,0.38,45.086,46.473,48.597,11500.29,13484.07,21131.46,3.73
2016-08-01,44.8,45.03,45.03,42.53,10956.75,-0.01,-0.02,45.714,46.763,49.012,12690.93,14027.47,23165.14,5.27
2016-07-29,45.01,45.27,45.04,43.9,8468.0,0.04,0.09,46.048,47.08,49.355,12443.23,14623.92,24615.92,4.07
2016-07-28,45.0,45.69,45.0,43.0,12354.7,-0.16,-0.35,46.302,47.571,49.633,14789.13,15825.04,25834.06,5.94
2016-07-27,48.01,48.23,45.16,44.5,17961.61,-3.18,-6.58,46.984,48.119,49.888,15138.4,16319.75,27802.4,8.64
2016-07-26,46.92,48.42,48.34,46.35,13713.6,1.64,3.51,47.86,48.577,50.33,15467.86,16425.2,29821.62,6.59
2016-07-25,46.0,46.8,46.7,45.15,9718.24,0.39,0.84,47.812,48.73,50.501,15364.01,17870.38,31643.66,4.67
2016-07-22,48.39,48.49,46.31,46.29,20197.48,-2.1,-4.34,48.112,48.903,50.741,16804.6,21677.56,33507.32,9.71
2016-07-21,49.55,49.74,48.41,48.23,14101.08,-1.13,-2.28,48.84,49.632,50.9,16860.96,23896.67,34875.93,6.78
2016-07-20,48.12,50.2,49.54,48.12,19608.88,1.44,2.99,49.254,50.294,50.98,17501.1,26609.93,36976.99,9.43
2016-07-19,48.0,48.48,48.1,47.47,13194.35,-0.1,-0.21,49.294,50.721,51.077,17382.55,28778.86,39116.91,6.34
2016-07-18,49.5,49.5,48.2,48.0,16921.21,-1.75,-3.5,49.648,51.26,51.286,20376.76,32302.81,42790.27,8.14
2016-07-15,49.88,50.4,49.95,49.4,20479.28,-0.53,-1.05,49.694,51.629,51.427,26550.51,34607.92,44470.97,9.85
2016-07-14,49.7,50.5,50.48,49.01,17301.76,0.74,1.49,50.424,51.694,51.249,30932.38,35843.07,46593.34,8.32
2016-07-13,49.99,50.36,49.74,49.01,19016.14,-0.13,-0.26,51.334,51.656,50.834,35718.76,39285.05,47238.8,9.14
2016-07-12,48.49,49.97,49.87,46.52,28165.4,1.44,2.97,52.148,52.083,50.482,40175.17,43218.04,48219.43,13.54
2016-07-11,52.57,52.94,48.43,48.33,47789.98,-5.17,-9.65,52.872,52.271,50.038,44228.86,45416.93,47950.53,22.98
2016-07-08,55.65,57.72,53.6,53.35,42388.64,-1.43,-2.6,53.564,52.578,49.752,42665.34,45337.08,47349.67,20.38
2016-07-07,53.51,55.88,55.03,53.06,41233.66,1.22,2.27,52.964,52.168,49.327,40753.76,45855.18,47017.7,19.82
2016-07-06,52.9,55.04,53.81,51.78,41298.15,0.32,0.6,51.978,51.665,48.92,42851.34,47344.05,47265.41,19.85
2016-07-05,52.0,54.88,53.49,51.19,48433.86,1.6,3.08,52.018,51.432,48.472,46260.92,49454.97,46802.16,23.29
2016-07-04,50.11,52.5,51.89,49.77,39972.37,1.29,2.55,51.67,51.311,48.032,46605.0,53277.72,46585.08,19.22
2016-07-01,50.0,51.49,50.6,49.63,32830.77,0.5,1.0,51.592,51.225,47.633,48008.82,54334.02,46724.99,15.78
2016-06-30,51.51,52.29,50.1,48.71,51721.54,-3.91,-7.24,51.372,50.804,47.233,50956.6,57343.6,47564.29,24.87
2016-06-29,52.01,55.88,54.01,50.9,58346.04,2.26,4.37,51.352,50.011,46.853,51836.76,55192.55,47153.31,28.05
2016-06-28,50.75,51.83,51.75,49.1,50154.3,0.25,0.48,50.846,48.881,46.172,52649.02,53220.81,45270.97,24.11
2016-06-27,49.0,52.33,51.5,48.08,46991.44,2.0,4.04,50.952,47.805,45.605,59950.44,50484.14,44470.35,22.59
2016-06-24,50.21,51.2,49.5,46.5,47569.7,-0.5,-1.0,50.858,46.925,44.942,60659.23,49362.26,43312.43,22.87
2016-06-23,51.98,54.28,50.0,49.66,56122.3,-1.48,-2.88,50.236,46.486,44.292,63730.59,48180.21,41442.59,26.98
2016-06-22,51.6,51.9,51.48,49.42,62407.38,-0.8,-1.53,48.67,46.174,43.584,58548.34,47186.78,39000.15,30.0
2016-06-21,53.99,54.15,52.28,49.33,86661.38,1.25,2.45,46.916,45.511,42.828,53792.6,44149.34,36382.41,41.66
2016-06-20,47.6,51.03,51.03,47.0,50535.39,4.64,10.0,44.658,44.753,41.964,41017.83,39892.44,32385.69,24.3
2016-06-17,42.58,46.39,46.39,42.28,62926.5,4.22,10.01,42.992,44.041,41.134,38065.29,39115.96,30272.72,30.25
2016-06-16,42.8,43.89,42.17,41.78,30211.03,-0.54,-1.26,42.736,43.662,40.523,32629.84,37784.99,27680.49,14.52
2016-06-15,40.86,43.7,42.71,40.21,38628.71,1.72,4.2,43.678,43.694,40.23,35825.22,39114.08,26703.18,18.57
2016-06-14,41.5,42.8,40.99,39.88,22787.54,-1.71,-4.0,44.106,43.463,39.9,34506.08,37321.12,25188.29,10.96
2016-06-13,44.79,46.7,42.7,42.7,35772.69,-2.41,-5.34,44.848,43.404,39.604,38767.04,38456.57,24480.65,17.2
2016-06-08,46.77,46.77,45.11,43.81,35749.21,-1.77,-3.78,45.09,42.959,39.224,40166.62,37262.59,23273.04,17.19
2016-06-07,45.68,47.2,46.88,44.85,46187.96,2.03,4.53,44.588,42.098,38.796,42940.14,34704.97,21989.69,22.21
2016-06-06,46.0,46.0,44.85,43.8,32033.0,0.3,0.67,43.71,40.994,38.314,42402.93,30813.52,20310.71,15.4
2016-06-03,44.27,47.51,44.7,44.0,44092.34,0.79,1.8,42.82,40.144,37.91,40136.16,28615.47,19784.73,21.2
2016-06-02,42.29,44.27,43.91,41.7,42770.61,1.31,3.08,41.96,39.174,37.64,38146.1,24878.95,19191.43,20.56
2016-06-01,42.65,45.0,42.6,42.28,49616.77,0.11,0.26,40.828,38.226,37.48,34358.57,21429.49,17980.17,23.85
2016-05-31,41.17,42.6,42.49,41.17,43501.94,2.09,5.17,39.608,37.384,37.348,26469.81,17576.0,16512.61,20.91
2016-05-30,41.0,41.18,40.4,39.02,20699.12,0.0,0.0,38.278,36.766,37.173,19224.1,14292.27,15286.2,9.95
2016-05-27,38.3,40.99,40.4,37.52,34142.07,2.15,5.62,37.468,36.336,37.022,17094.78,13055.46,14628.16,16.41
2016-05-26,36.39,38.8,38.25,35.93,23832.93,1.75,4.79,36.388,35.803,36.883,11611.79,10504.74,13515.81,11.46
2016-05-25,36.08,36.77,36.5,35.91,10172.99,0.66,1.84,35.624,35.488,36.861,8500.41,9283.49,13022.93,4.89
2016-05-24,36.07,36.28,35.84,35.47,7273.39,-0.51,-1.4,35.16,35.494,36.949,8682.19,9274.4,13151.88,3.5
2016-05-23,35.16,36.66,36.35,35.03,10052.54,1.35,3.86,35.254,35.633,37.032,9360.45,9807.91,13410.38,4.83
2016-05-20,33.89,35.0,35.0,33.68,6727.1,0.57,1.66,35.204,35.675,37.109,9016.13,10953.99,13711.47,3.23
2016-05-19,33.78,35.36,34.43,33.78,8276.04,0.25,0.73,35.218,36.105,37.254,9397.68,13503.91,14481.33,3.98
2016-05-18,36.2,36.2,34.18,33.51,11081.9,-2.13,-5.87,35.352,36.734,37.44,10066.58,14530.85,15822.93,5.33
2016-05-17,36.0,36.98,36.31,35.9,10664.65,0.21,0.58,35.828,37.311,37.789,9866.6,15449.22,16682.35,5.13
2016-05-16,35.13,36.11,36.1,34.93,8330.98,1.03,2.94,36.012,37.579,37.985,10255.38,16280.12,17501.4,4.01
2016-05-13,34.99,35.67,35.07,34.35,8634.85,-0.03,-0.09,36.146,37.708,38.263,12891.84,16200.85,19046.35,4.15
2016-05-12,35.75,35.8,35.1,33.0,11620.5,-1.46,-3.99,36.992,37.963,38.638,17610.14,16526.89,20919.59,5.59
2016-05-11,37.39,37.7,36.56,36.52,10082.03,-0.67,-1.8,38.116,38.233,38.879,18995.11,16762.37,22350.44,4.85
2016-05-10,36.8,39.29,37.23,36.78,12608.55,0.46,1.25,38.794,38.403,39.005,21031.84,17029.36,24108.52,6.06
2016-05-09,38.8,38.8,36.77,36.0,21513.27,-2.53,-6.44,39.146,38.43,39.113,22304.87,17012.85,25480.0,10.34
2016-05-06,40.18,42.17,39.3,39.3,32226.36,-1.42,-3.49,39.27,38.543,39.157,19509.87,16468.96,25532.06,15.49
2016-05-05,39.6,40.78,40.72,39.2,18545.36,0.77,1.93,38.934,38.402,39.071,15443.63,15458.75,25168.36,8.92
2016-05-04,39.0,40.46,39.95,38.89,20265.66,0.96,2.46,38.35,38.145,38.971,14529.62,17115.01,26097.94,9.74
2016-05-03,37.17,39.2,38.99,36.8,18973.68,1.6,4.28,38.012,38.267,38.864,13026.87,17915.49,26741.55,9.12
2016-04-29,37.23,37.8,37.39,37.11,7538.27,-0.23,-0.61,37.714,38.391,38.722,11720.83,18722.68,27059.09,3.62
2016-04-28,37.69,37.93,37.62,36.51,11895.18,-0.18,-0.48,37.816,38.817,38.69,13428.06,21891.84,28615.19,5.72
2016-04-27,38.2,38.36,37.8,37.67,13975.3,-0.46,-1.2,37.87,39.312,38.609,15473.88,25312.3,29234.97,6.72
2016-04-26,37.36,38.35,38.26,37.1,12751.92,0.76,2.03,37.94,39.525,38.437,19700.41,27938.51,29659.98,6.13
2016-04-25,37.43,37.73,37.5,36.7,12443.5,-0.4,-1.05,38.522,39.606,38.317,22804.1,31187.68,30378.86,5.98
2016-04-22,37.3,38.16,37.9,36.9,16074.38,0.01,0.03,39.068,39.796,38.207,25724.52,33947.16,30779.38,7.73
2016-04-21,37.7,38.96,37.89,37.2,22124.28,-0.26,-0.68,39.818,39.771,38.069,30355.62,34595.17,31564.01,10.64
2016-04-20,41.13,41.3,38.15,37.06,35107.97,-3.02,-7.33,40.754,39.74,38.005,35150.72,34877.96,32058.49,16.88
2016-04-19,40.34,41.3,41.17,40.2,28270.39,0.94,2.34,41.11,39.796,37.872,36176.62,35080.86,32046.92,13.59
2016-04-18,41.0,41.0,40.23,39.48,27045.56,-1.42,-3.41,40.69,39.461,37.604,39571.25,35567.62,32409.81,13.0
2016-04-15,42.18,42.5,41.65,40.79,39229.91,-0.92,-2.16,40.524,39.052,37.336,42169.8,35395.5,33063.14,18.86
2016-04-14,40.28,43.37,42.57,39.41,46099.75,2.64,6.61,39.724,38.563,36.916,38834.71,35338.55,32738.74,22.16
2016-04-13,39.18,40.75,39.93,39.18,40237.48,0.86,2.2,38.726,37.906,36.367,34605.2,33157.64,31357.01,19.34
2016-04-12,39.0,41.35,39.07,38.47,45243.53,-0.33,-0.84,38.482,37.348,35.969,33985.1,31381.44,30375.61,21.75
2016-04-11,37.8,39.56,39.4,37.52,40038.33,1.75,4.65,38.232,37.028,35.646,31563.99,29570.04,29743.21,19.25
2016-04-08,37.12,37.78,37.65,36.69,22554.48,0.07,0.19,37.58,36.618,35.232,28621.21,27611.61,28620.4,10.84
2016-04-07,38.6,38.98,37.58,37.51,24952.18,-1.13,-2.92,37.402,36.367,34.885,31842.38,28532.86,28373.77,12.0
2016-04-06,37.2,39.0,38.71,37.2,37136.98,0.89,2.35,37.086,36.269,34.575,31710.08,29239.03,28565.57,17.85
