date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,34.3,34.32,32.88,32.87,115995.53,-2.49,-7.04,34.706,34.583,36.109,111673.56,123246.53,112803.56,4.28
2016-09-09,35.0,36.1,35.37,35.0,121166.4,0.34,0.97,34.954,34.85,36.395,106426.48,117884.83,114496.5,4.47
2016-09-08,34.98,35.25,35.05,34.56,56483.9,0.14,0.4,34.646,34.904,36.521,101745.68,112941.13,113330.35,2.08
2016-09-07,35.29,36.1,34.94,34.82,117805.03,-0.35,-0.99,34.536,34.987,36.642,112389.83,116309.23,116819.87,4.34
2016-09-06,34.25,35.6,35.29,34.21,146916.94,1.19,3.49,34.666,35.184,36.845,130711.11,110294.98,120811.14,5.42
2016-09-05,34.0,34.74,34.12,33.5,89760.12,0.3,0.89,34.46,35.363,36.996,134819.5,104333.33,120324.13,3.31
2016-09-02,34.14,35.18,33.83,33.51,97762.43,-0.67,-1.94,34.746,35.683,37.205,129343.18,103760.92,122928.3,3.6
2016-09-01,35.3,35.65,34.5,34.48,109704.61,-1.09,-3.06,35.162,36.157,37.441,124136.58,103723.4,131068.16,4.04
2016-08-31,34.2,35.62,35.59,32.99,209411.45,1.33,3.88,35.438,36.652,37.568,120228.64,105427.41,135601.15,7.72
2016-08-30,35.53,35.53,34.26,33.83,167458.88,-1.27,-3.57,35.702,37.059,37.57,89878.84,97448.51,130191.18,6.17
2016-08-29,35.98,35.98,35.55,35.1,62378.51,-0.35,-0.97,36.266,37.635,37.647,73847.17,102360.6,126863.0,2.3
2016-08-26,36.35,36.4,35.91,35.79,71729.45,0.04,0.11,36.62,37.94,37.654,78178.66,111108.18,129836.0,2.64
2016-08-25,36.67,36.67,35.88,35.42,90164.91,-1.03,-2.79,37.152,38.137,37.623,83310.23,113719.57,134409.32,3.32
2016-08-24,37.24,37.3,36.91,36.66,57662.46,-0.15,-0.41,37.866,38.297,37.572,90626.19,117330.5,137707.59,2.13
2016-08-23,37.61,38.25,37.08,36.5,87300.5,-0.27,-0.72,38.416,38.506,37.445,105018.17,131327.31,143490.64,3.22
2016-08-22,38.2,38.55,37.32,37.3,84035.98,-1.25,-3.24,39.004,38.628,37.475,130874.03,136314.92,145642.48,3.1
2016-08-19,39.1,39.4,38.57,38.22,97387.29,-0.88,-2.23,39.26,38.726,37.479,144037.69,142095.69,153196.48,3.59
2016-08-18,39.5,40.5,39.45,39.2,126744.7,-0.25,-0.63,39.122,38.724,37.586,144128.92,158412.92,157670.49,4.67
2016-08-17,39.74,39.99,39.66,38.73,129622.39,-0.36,-0.9,38.728,38.484,37.787,144034.82,165774.88,162499.81,4.78
2016-08-16,39.33,40.49,40.02,39.33,216579.8,1.43,3.71,38.596,38.08,37.946,157636.44,162933.86,169768.56,7.98
2016-08-15,37.7,38.66,38.6,37.11,149854.28,0.7,1.85,38.252,37.659,37.946,141755.81,151365.4,165114.21,5.52
2016-08-12,37.99,38.68,37.88,37.42,97843.43,0.37,0.99,38.192,37.367,37.988,140153.69,148563.82,167831.04,3.61
2016-08-11,38.88,38.88,37.48,37.46,126274.2,-1.53,-3.92,38.326,37.109,38.189,172696.92,155099.06,169520.32,4.65
2016-08-10,38.31,39.99,39.0,38.01,197630.5,0.69,1.8,38.24,36.847,38.426,187514.95,158084.68,172797.46,7.29
2016-08-09,38.07,38.95,38.3,37.45,137176.62,0.02,0.05,37.564,36.384,38.644,168231.27,155653.97,175098.67,5.06
2016-08-08,37.9,39.15,38.3,37.79,141843.69,-0.26,-0.67,37.066,36.322,38.879,160974.98,154970.05,179096.44,5.23
2016-08-05,36.8,39.5,38.55,36.1,260559.58,1.53,4.13,36.542,36.232,39.143,156973.94,164297.27,186656.75,9.61
2016-08-04,35.66,37.87,37.05,34.8,200364.36,1.43,4.01,35.892,36.447,39.367,137501.21,156928.06,195774.11,7.39
2016-08-03,35.78,36.1,35.62,35.5,101212.1,-0.18,-0.5,35.454,37.09,39.795,128654.41,159224.74,192985.94,3.73
2016-08-02,35.59,36.29,35.81,35.15,100895.19,0.13,0.36,35.204,37.811,40.086,143076.67,176603.25,207054.16,3.72
2016-08-01,34.95,36.35,35.68,34.51,121838.49,0.38,1.08,35.578,38.232,40.227,148965.11,178863.02,213231.2,4.49
2016-07-29,35.01,35.99,35.3,33.68,163195.91,0.44,1.26,35.922,38.608,40.349,171620.59,187098.27,220549.07,6.02
2016-07-28,34.5,35.8,34.86,33.6,156130.34,0.49,1.43,37.002,39.268,40.444,176354.9,183941.57,220347.55,5.92
2016-07-27,37.41,37.97,34.37,34.2,173323.41,-3.35,-8.88,38.726,40.004,40.562,189795.07,187510.23,223356.19,6.57
2016-07-26,37.35,38.3,37.68,36.47,130337.4,0.3,0.8,40.418,40.903,40.782,210129.84,194543.36,234058.22,4.94
2016-07-25,39.96,39.96,37.4,36.72,235115.91,-3.34,-8.2,40.886,41.436,40.767,208760.93,203222.83,237434.08,8.91
2016-07-22,43.51,43.51,40.7,40.4,186867.45,-2.79,-6.42,41.294,42.054,40.808,202575.94,209016.23,238976.41,7.08
2016-07-21,42.7,44.5,43.48,42.23,223331.19,0.72,1.68,41.534,42.287,40.657,191528.24,234620.16,244940.19,8.46
2016-07-20,40.0,43.2,42.83,39.51,274997.25,2.81,7.02,41.282,42.499,40.334,185225.4,226747.14,248453.21,10.42
2016-07-19,39.51,40.43,40.02,39.2,123492.84,0.57,1.45,41.388,42.361,40.13,178956.89,237505.06,253368.67,4.68
2016-07-18,41.0,41.45,39.44,39.35,204190.98,-2.44,-5.83,41.986,42.221,40.003,197684.73,247599.38,272639.35,7.74
2016-07-15,42.75,42.75,41.9,41.4,131628.94,-0.31,-0.73,42.814,42.09,40.101,215456.53,253999.88,275322.48,4.99
2016-07-14,43.0,43.28,42.22,41.02,191816.97,-1.13,-2.61,43.04,41.619,40.113,277712.09,256753.52,291023.87,7.27
2016-07-13,43.67,44.77,43.36,41.86,243654.7,0.38,0.88,43.716,41.119,40.074,268268.88,259202.14,302534.58,9.23
2016-07-12,43.16,44.9,43.01,41.49,217132.05,-0.58,-1.33,43.334,40.66,39.79,296053.24,273573.08,304367.08,8.23
2016-07-11,42.0,44.85,43.58,41.88,293049.97,0.55,1.28,42.456,40.098,39.352,297514.02,271645.33,313355.8,11.1
2016-07-08,48.0,48.35,43.03,42.9,442906.75,-2.57,-5.64,41.366,39.562,38.861,292543.23,268936.59,324226.53,16.78
2016-07-07,43.1,45.6,45.6,43.01,144600.94,4.15,10.01,40.198,39.027,38.284,235794.95,255260.21,317360.9,5.48
2016-07-06,38.1,42.3,41.45,37.91,382576.5,2.84,7.36,38.522,38.169,37.564,250135.4,270159.27,325286.62,14.5
2016-07-05,38.5,39.0,38.62,37.52,224435.95,0.5,1.31,37.986,37.899,37.004,251092.91,269232.28,319740.91,8.5
2016-07-04,36.5,39.5,38.13,36.5,268196.03,0.95,2.56,37.74,37.784,36.548,245776.64,297679.32,333639.17,10.16
2016-07-01,36.95,37.8,37.19,36.53,159165.34,-0.01,-0.03,37.758,38.111,36.278,245329.95,296645.07,330295.44,6.03
2016-06-30,38.28,38.6,37.22,36.94,216303.19,-1.53,-3.95,37.856,38.606,36.058,274725.46,325294.23,337076.07,8.2
2016-06-29,37.6,40.5,38.77,37.35,387364.03,1.42,3.8,37.816,39.029,35.767,290183.14,345867.03,337864.4,14.68
2016-06-28,37.77,38.64,37.39,36.86,197854.59,-0.81,-2.12,37.812,38.92,35.311,287371.64,335161.08,328521.6,7.5
2016-06-27,37.17,38.38,38.22,36.47,265962.62,0.55,1.46,37.828,38.606,34.986,349582.0,355066.28,328445.04,10.08
2016-06-24,36.98,38.39,37.68,36.0,306142.88,0.67,1.81,38.464,38.159,34.742,347960.19,379516.47,324582.8,11.6
2016-06-23,38.1,38.38,37.02,35.79,293591.59,-1.68,-4.34,39.356,37.54,34.538,375862.99,379461.59,321295.76,11.12
2016-06-22,37.21,38.8,38.75,36.46,373306.53,1.37,3.67,40.242,36.958,34.402,401550.91,380413.96,319930.02,14.14
2016-06-21,41.0,41.98,37.47,37.2,508906.38,-3.86,-9.34,40.028,36.109,34.088,382950.53,370249.55,311318.28,19.28
2016-06-20,41.5,43.15,41.4,39.98,257853.59,-0.72,-1.71,39.384,35.312,33.811,360550.56,369599.02,299693.74,9.77
2016-06-17,42.47,45.6,42.14,40.6,445656.88,0.69,1.67,37.854,34.444,33.417,411072.75,363945.8,306464.34,16.89
2016-06-16,38.81,41.45,41.45,38.69,422031.16,3.77,10.01,35.724,33.51,32.845,383060.18,348857.92,300519.89,15.99
2016-06-15,33.56,37.68,37.68,33.51,280304.62,3.43,10.02,33.674,32.504,32.339,359277.02,329861.78,299941.92,10.62
2016-06-14,33.0,35.87,34.25,32.6,396906.53,0.53,1.57,32.19,31.701,32.005,357548.57,321882.11,299948.57,15.04
2016-06-13,30.67,34.64,33.75,30.33,510464.56,2.26,7.18,31.24,31.366,31.701,378647.48,301823.8,298386.13,19.34
2016-06-08,30.89,32.3,31.49,29.52,305594.03,0.32,1.03,31.034,31.324,31.296,316818.85,269649.13,284657.49,11.58
2016-06-07,30.3,32.49,31.2,29.8,303115.34,0.93,3.07,31.296,31.535,30.935,314655.65,263129.93,277315.23,11.49
2016-06-06,28.68,30.38,30.26,28.68,271662.41,0.78,2.65,31.334,31.845,30.61,300446.54,259446.09,272530.07,10.29
2016-06-03,31.01,31.42,29.5,29.46,502401.06,-3.23,-9.87,31.212,32.066,30.31,286215.64,252387.01,273553.34,19.04
2016-06-02,32.1,33.97,32.72,31.95,201321.41,-0.1,-0.3,31.492,32.309,30.002,225000.12,229788.46,263308.23,7.63
2016-06-01,31.38,34.07,32.8,30.55,294778.03,1.42,4.53,31.614,32.39,29.53,222479.41,248982.88,263448.67,11.17
2016-05-31,30.08,31.6,31.39,29.95,232069.77,1.76,5.94,31.774,32.179,28.967,211604.22,252181.87,255428.62,8.79
2016-05-30,30.35,30.7,29.65,29.54,200507.95,-1.33,-4.29,32.356,32.173,28.425,218445.64,270022.07,247369.9,7.6
2016-05-27,32.84,33.81,30.9,30.85,196323.44,-2.44,-7.32,32.92,32.308,27.918,218558.37,278015.03,239849.37,7.44
2016-05-26,33.67,33.95,33.33,31.5,188717.88,-0.32,-0.95,33.126,32.036,27.331,234576.8,294948.46,232429.6,7.15
2016-05-25,33.9,35.5,33.6,32.58,240402.05,-0.59,-1.73,33.166,31.268,26.651,275486.34,299665.84,225132.59,9.11
2016-05-24,32.2,34.87,34.3,31.52,266276.88,1.87,5.77,32.584,30.334,25.953,292759.52,291500.53,215113.93,10.09
2016-05-23,31.1,33.32,32.47,31.1,201071.59,0.56,1.75,31.99,29.374,25.211,321598.5,285614.06,204045.68,7.62
2016-05-20,32.11,34.38,31.93,31.08,276415.59,-1.41,-4.23,31.696,28.553,24.559,337471.69,294719.67,197752.07,10.47
2016-05-19,30.58,33.55,33.53,29.73,393265.59,2.86,9.32,30.946,27.695,23.96,355320.12,296827.99,188279.25,14.9
2016-05-18,30.62,32.2,30.69,29.18,326767.97,-0.52,-1.67,29.37,26.669,23.274,323845.34,277914.46,173895.12,12.38
2016-05-17,32.15,34.0,31.33,30.77,410471.78,0.33,1.06,28.084,25.755,22.8,290241.53,258675.37,160840.67,15.55
2016-05-16,27.6,31.0,31.0,27.43,280437.53,2.82,10.01,26.758,24.676,22.283,249629.62,224717.73,144480.56,10.63
2016-05-13,26.41,28.18,28.18,26.0,365657.72,2.56,9.99,25.41,23.528,21.83,251967.65,201683.7,134994.84,13.85
2016-05-12,23.5,25.66,25.65,23.42,235891.7,1.38,5.69,24.444,22.626,21.533,238335.87,169910.74,123877.4,8.94
2016-05-11,25.49,25.76,24.26,24.19,158748.94,-0.41,-1.66,23.968,22.033,21.393,231983.57,150599.35,124036.05,6.01
2016-05-10,23.8,25.5,24.7,22.02,207412.2,0.44,1.81,23.426,21.571,21.242,227109.2,138727.33,119682.08,7.86
2016-05-09,22.66,24.98,24.26,22.55,292127.69,0.9,3.85,22.594,21.047,21.082,199805.85,122477.29,113445.7,11.07
2016-05-06,23.55,24.59,23.35,23.34,297498.81,0.08,0.34,21.646,20.565,20.946,151399.76,100784.46,103111.31,11.27
2016-05-05,21.5,23.61,23.27,21.36,204130.22,1.74,8.08,20.808,20.224,20.855,101485.6,79730.5,93434.59,7.73
2016-05-04,20.55,22.51,21.55,20.4,134377.08,0.98,4.76,20.098,19.878,20.806,69215.12,69875.79,90157.86,5.09
2016-05-03,19.58,20.76,20.54,19.52,70895.44,1.06,5.44,19.716,19.844,20.872,50345.46,63005.97,92515.39,2.69
2016-04-29,19.2,19.89,19.52,19.0,50097.24,0.35,1.83,19.5,19.89,20.919,45148.73,64243.38,95663.24,1.9
2016-04-28,19.87,19.87,19.16,18.83,47928.03,-0.53,-2.69,19.484,20.131,20.998,50169.17,68305.98,98886.02,1.82
2016-04-27,19.76,19.84,19.72,19.33,42777.83,0.08,0.41,19.64,20.44,21.115,57975.4,77844.06,103489.36,1.62
2016-04-26,19.21,19.65,19.64,19.17,40028.74,0.17,0.87,19.658,20.752,21.132,70536.45,97472.75,106805.03,1.52
2016-04-25,19.57,19.68,19.46,19.14,44911.82,0.02,0.1,19.972,20.912,21.197,75666.48,100636.83,112124.28,1.7
2016-04-22,19.2,19.62,19.44,19.0,75199.43,-0.49,-2.46,20.28,21.117,21.249,83338.02,104414.11,116393.48,2.85
2016-04-21,19.8,20.68,19.94,19.26,86959.19,0.14,0.71,20.778,21.326,21.319,86442.79,105438.15,119005.83,3.29
2016-04-20,21.47,21.76,19.81,19.06,105583.09,-1.35,-6.38,21.24,21.486,21.401,97712.72,107138.67,123169.57,4.0
2016-04-19,21.0,21.36,21.21,20.78,65678.85,0.21,1.0,21.846,21.733,21.51,124409.05,110439.93,126404.07,2.49
2016-04-18,21.5,21.51,21.0,20.76,83269.56,-0.92,-4.2,21.852,21.899,21.557,125607.17,122024.81,133152.09,3.16
2016-04-15,22.08,22.4,21.93,21.4,90723.24,-0.36,-1.61,21.954,21.947,21.535,125490.2,127083.09,134569.39,3.44
2016-04-14,22.55,23.16,22.25,22.22,143308.84,-0.59,-2.58,21.874,21.865,21.371,124433.51,129466.05,136128.5,5.43
2016-04-13,21.85,23.36,22.84,21.85,239064.77,1.6,7.53,21.732,21.79,21.145,116564.63,129134.67,132417.7,9.06
2016-04-12,21.19,21.49,21.24,20.73,71669.46,-0.28,-1.3,21.62,21.511,20.903,96470.82,116137.31,124555.94,2.72
2016-04-11,21.51,22.3,21.51,21.45,82684.69,0.0,0.0,21.946,21.482,20.771,118442.45,123611.75,127494.14,3.13
2016-04-08,21.25,22.43,21.53,21.03,85439.77,0.02,0.09,21.94,21.381,20.599,128675.99,128372.85,127997.98,3.24
2016-04-07,21.8,22.28,21.54,21.38,103964.46,-0.74,-3.32,21.856,21.312,20.427,134498.6,132573.52,131152.64,3.94
2016-04-06,22.4,22.7,22.28,22.01,138595.7,-0.57,-2.5,21.848,21.316,20.235,141704.7,139200.47,132457.92,5.25
2016-04-05,22.45,22.98,22.87,21.85,181527.62,1.39,6.47,21.402,21.287,20.081,135803.81,142368.22,132795.67,6.88
2016-04-01,21.0,21.96,21.48,20.78,133852.39,0.38,1.8,21.018,21.215,19.937,128781.04,144279.37,136089.56,5.07
2016-03-31,21.48,21.7,21.11,20.9,114552.84,-0.38,-1.77,20.822,21.122,19.813,128069.72,142055.68,142303.88,4.34
