date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,85.5,94.46,92.21,85.5,73973.74,-1.61,-1.72,90.93,76.224,57.278,41816.31,20989.66,11677.62,35.23
2016-09-09,103.0,103.12,93.82,93.55,129455.14,-4.38,-4.46,87.242,71.583,55.224,27051.93,13599.81,8013.14,61.65
2016-09-08,98.2,98.2,98.2,98.2,4637.1,8.93,10.0,81.89,66.365,52.811,1205.9,658.29,423.01,2.21
2016-09-07,89.27,89.27,89.27,89.27,670.79,8.12,10.01,74.442,60.33,49.785,324.68,198.93,142.07,0.32
2016-09-06,81.15,81.15,81.15,81.15,344.8,7.38,10.0,67.672,54.844,46.965,217.3,134.85,104.31,0.16
2016-09-05,73.77,73.77,73.77,73.77,151.81,6.71,10.01,61.518,49.857,44.335,163.01,101.57,85.81,0.07
2016-09-02,67.06,67.06,67.06,67.06,225.0,6.1,10.01,55.924,45.324,41.883,147.68,88.57,80.31,0.11
2016-09-01,60.96,60.96,60.96,60.96,231.0,5.54,10.0,50.84,41.203,39.594,110.68,68.17,67.15,0.11
2016-08-31,55.42,55.42,55.42,55.42,133.87,5.04,10.0,46.218,37.457,37.457,73.17,50.77,50.77,0.06
2016-08-30,50.38,50.38,50.38,50.38,73.38,4.58,10.0,42.016,35.461,35.461,52.4,41.54,41.54,0.03
2016-08-29,45.8,45.8,45.8,45.8,75.17,4.16,9.99,38.196,33.596,33.596,40.12,37.56,37.56,0.04
2016-08-26,41.64,41.64,41.64,41.64,40.0,3.79,10.01,34.724,31.853,31.853,29.46,32.18,32.18,0.02
2016-08-25,37.85,37.85,37.85,37.85,43.44,3.44,10.0,31.566,30.222,30.222,25.66,30.88,30.88,0.02
2016-08-24,34.41,34.41,34.41,34.41,30.0,3.13,10.01,28.696,28.696,28.696,28.37,28.37,28.37,0.01
2016-08-23,31.28,31.28,31.28,31.28,12.0,2.84,9.99,27.268,27.268,27.268,27.96,27.96,27.96,0.01
2016-08-22,28.44,28.44,28.44,28.44,21.84,2.59,10.02,25.93,25.93,25.93,33.28,33.28,33.28,0.01
2016-08-19,25.85,25.85,25.85,25.85,21.0,2.35,10.0,24.675,24.675,24.675,39.0,39.0,39.0,0.01
2016-08-18,19.58,23.5,23.5,19.58,57.0,7.18,43.99,23.5,23.5,23.5,57.0,57.0,57.0,0.03
