date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,29.5,29.67,29.02,29.0,36902.9,-1.17,-3.88,30.284,30.487,30.917,29106.83,31512.16,39627.93,5.13
2016-09-09,30.79,30.79,30.18,30.17,24683.16,-0.53,-1.73,30.646,30.689,31.028,30235.74,32305.91,40627.13,3.43
2016-09-08,30.7,30.83,30.7,30.5,19336.23,0.08,0.26,30.656,30.831,31.026,31213.97,37589.05,40555.64,2.69
2016-09-07,30.9,30.93,30.65,30.57,29055.29,-0.2,-0.65,30.628,30.963,30.98,34590.11,43642.6,40938.0,4.04
2016-09-06,30.5,30.92,30.87,30.05,35556.57,0.06,0.2,30.656,31.014,30.968,34918.48,44437.06,41116.06,4.94
2016-09-05,30.26,31.45,30.83,30.26,42547.44,0.6,1.99,30.69,31.008,30.95,33917.48,43073.67,40903.8,5.91
2016-09-02,30.42,30.65,30.23,30.08,29574.31,-0.31,-1.01,30.732,30.987,30.912,34376.07,41676.83,40213.19,4.11
2016-09-01,30.67,31.18,30.56,30.41,36216.94,-0.22,-0.71,31.006,31.09,30.891,43964.13,41872.31,40804.23,5.03
2016-08-31,30.88,31.05,30.79,30.51,30697.16,-0.25,-0.81,31.298,31.192,30.894,52695.08,43245.36,40840.75,4.26
2016-08-30,30.86,31.35,31.04,30.8,30551.56,0.0,0.0,31.372,31.332,30.874,53955.64,47008.86,41175.01,4.24
2016-08-29,31.06,31.5,31.04,30.61,44840.4,-0.57,-1.8,31.326,31.346,30.827,52229.86,47743.7,40720.94,6.23
2016-08-26,31.99,33.14,31.6,31.55,77514.57,-0.42,-1.31,31.242,31.366,30.762,48977.59,48948.36,40284.58,10.77
2016-08-25,30.89,33.68,32.02,30.01,79871.73,0.86,2.76,31.174,31.22,30.696,39780.49,43522.22,38130.32,11.09
2016-08-24,30.86,31.6,31.16,30.67,36999.96,0.39,1.27,31.086,30.997,30.631,33795.63,38233.4,37111.16,5.14
2016-08-23,30.58,30.81,30.81,30.33,21922.62,0.24,0.79,31.292,30.921,30.634,40062.07,37795.06,39767.16,3.04
2016-08-22,31.31,31.51,30.62,30.5,28579.09,-0.63,-2.02,31.366,30.891,30.811,43257.55,38733.92,40438.49,3.97
2016-08-19,31.7,31.7,31.26,31.0,31529.07,-0.3,-0.95,31.49,30.836,30.966,48919.13,38749.55,41003.62,4.38
2016-08-18,32.0,32.3,31.58,31.44,49947.39,-0.6,-1.86,31.266,30.691,31.079,47263.96,39736.16,41629.72,6.94
2016-08-17,30.94,32.27,32.19,30.92,68332.17,1.0,3.21,30.908,30.596,31.208,42671.18,38436.15,41316.3,9.49
2016-08-16,31.03,31.52,31.18,31.02,37900.04,-0.04,-0.13,30.55,30.416,31.327,35528.04,35341.16,40620.44,5.26
2016-08-15,30.14,31.43,31.24,29.96,56886.97,1.12,3.72,30.416,30.308,31.504,34210.3,33698.18,41395.31,7.9
2016-08-12,29.79,30.2,30.14,29.66,23253.21,0.35,1.18,30.182,30.158,31.64,28579.96,31620.8,41566.14,3.23
2016-08-11,30.06,30.5,29.79,29.78,26983.5,-0.62,-2.04,30.116,30.172,31.889,32208.36,32738.42,43016.44,3.75
2016-08-10,30.51,30.84,30.4,30.26,32616.49,-0.1,-0.33,30.284,30.265,32.168,34201.12,35988.92,45275.56,4.53
2016-08-09,30.07,30.52,30.51,30.07,31311.31,0.46,1.53,30.282,30.347,32.459,35154.29,41739.27,50272.14,4.35
2016-08-08,29.75,30.08,30.07,29.22,28735.3,0.24,0.81,30.2,30.73,32.714,33186.06,42143.06,53877.83,3.99
2016-08-05,30.35,30.55,29.81,29.8,41395.2,-0.81,-2.65,30.134,31.096,32.937,34661.64,43257.69,58006.8,5.75
2016-08-04,30.14,30.87,30.63,29.91,36947.31,0.26,0.86,30.228,31.466,33.215,33268.49,43523.29,60732.03,5.13
2016-08-03,29.92,30.5,30.39,29.8,37382.31,0.3,1.0,30.246,31.82,33.489,37776.73,44196.46,67728.66,5.19
2016-08-02,29.73,30.11,30.1,29.7,21470.16,0.37,1.25,30.412,32.237,33.774,48324.26,45899.71,76750.9,2.98
