date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,7.68,7.84,7.68,7.6,189445.88,-0.26,-3.27,7.794,7.662,7.438,174483.72,152397.05,148749.57,2.56
2016-09-09,7.89,7.99,7.94,7.78,144869.59,0.06,0.76,7.772,7.664,7.406,156236.25,168236.62,144565.08,1.95
2016-09-08,7.78,7.96,7.88,7.76,146381.23,0.1,1.28,7.676,7.608,7.358,142633.38,173811.79,143176.52,1.98
2016-09-07,7.68,7.97,7.78,7.65,235149.72,0.09,1.17,7.592,7.529,7.304,138986.5,166123.98,139885.15,3.17
2016-09-06,7.53,7.7,7.69,7.38,156572.17,0.12,1.58,7.564,7.459,7.26,118700.9,148880.24,133425.01,2.11
2016-09-05,7.5,7.75,7.57,7.49,98208.56,0.11,1.48,7.53,7.403,7.225,130310.38,140817.69,131667.05,1.33
2016-09-02,7.45,7.59,7.46,7.39,76855.23,0.0,0.0,7.556,7.357,7.197,180236.99,142632.69,131362.93,1.04
2016-09-01,7.64,7.71,7.46,7.45,128146.83,-0.18,-2.36,7.54,7.336,7.172,204990.19,148736.57,131807.81,1.73
2016-08-31,7.58,7.7,7.64,7.45,133721.7,0.12,1.6,7.466,7.304,7.151,193261.46,149355.13,131616.74,1.8
2016-08-30,7.6,7.85,7.52,7.5,214619.59,-0.18,-2.34,7.354,7.257,7.112,179059.58,154145.77,128136.35,2.9
2016-08-29,7.4,7.84,7.7,7.3,347841.59,0.32,4.34,7.276,7.214,7.078,151324.99,145102.08,120980.27,4.69
2016-08-26,7.1,7.55,7.38,7.08,200621.25,0.29,4.09,7.158,7.148,7.036,105028.39,120893.55,108798.79,2.71
2016-08-25,7.1,7.13,7.09,7.0,69503.16,0.01,0.14,7.132,7.107,7.007,92482.94,112541.26,101743.81,0.94
2016-08-24,7.14,7.14,7.08,7.08,62712.33,-0.05,-0.7,7.142,7.078,6.994,105448.8,113646.31,104835.24,0.85
2016-08-23,7.15,7.2,7.13,7.08,75946.63,0.02,0.28,7.16,7.061,6.98,129231.95,117969.79,111629.21,1.02
2016-08-22,7.35,7.36,7.11,7.11,116358.6,-0.14,-1.93,7.152,7.046,6.984,138879.17,122516.41,115755.25,1.57
2016-08-19,7.13,7.34,7.25,7.12,137893.98,0.11,1.54,7.138,7.036,6.979,136758.7,120093.18,115134.9,1.86
2016-08-18,7.15,7.27,7.14,7.1,134332.44,-0.03,-0.42,7.082,7.008,6.966,132599.57,114879.05,114407.86,1.81
2016-08-17,7.07,7.29,7.17,7.04,181628.12,0.08,1.13,7.014,6.997,6.964,121843.83,113878.36,113567.66,2.45
2016-08-16,7.04,7.13,7.09,7.01,124182.7,0.05,0.71,6.962,6.967,6.961,106707.62,102126.94,110469.71,1.68
2016-08-15,6.92,7.08,7.04,6.92,105756.26,0.07,1.0,6.94,6.942,6.964,106153.65,96858.46,113765.24,1.43
2016-08-12,6.8,7.1,6.97,6.76,117098.34,0.17,2.5,6.934,6.923,6.973,103427.65,96704.03,118467.06,1.58
2016-08-11,6.9,6.93,6.8,6.8,80553.75,-0.11,-1.59,6.934,6.907,6.985,97158.53,90946.37,128104.56,1.09
2016-08-10,6.94,6.96,6.91,6.88,105947.04,-0.07,-1.0,6.98,6.909,7.017,105912.88,96024.17,159349.62,1.43
2016-08-09,7.11,7.12,6.98,6.86,121412.84,-0.03,-0.43,6.972,6.899,7.011,97546.25,105288.63,167312.82,1.64
2016-08-08,7.06,7.11,7.01,6.93,92126.29,0.04,0.57,6.944,6.921,6.993,87563.26,108994.08,170802.84,1.24
2016-08-05,7.0,7.1,6.97,6.93,85752.73,-0.06,-0.85,6.912,6.922,6.973,89980.41,110176.62,175019.23,1.16
2016-08-04,6.86,7.04,7.03,6.83,124325.48,0.16,2.33,6.88,6.923,6.957,84734.21,113936.68,177021.1,1.68
2016-08-03,6.81,6.89,6.87,6.8,64113.92,0.03,0.44,6.838,6.93,6.939,86135.47,113256.97,178906.83,0.87
2016-08-02,6.85,6.9,6.84,6.77,71497.9,-0.01,-0.15,6.826,6.954,6.932,113031.0,118812.48,186347.84,0.96
2016-08-01,6.75,6.95,6.85,6.73,104212.0,0.04,0.59,6.898,6.985,6.93,130424.9,130672.03,200450.22,1.41
2016-07-29,6.87,6.9,6.81,6.68,59521.76,-0.01,-0.15,6.932,7.023,6.916,130372.83,140230.09,203112.51,0.8
2016-07-28,6.83,6.88,6.82,6.58,131331.77,0.01,0.15,6.966,7.063,6.9,143139.14,165262.76,204991.09,1.77
2016-07-27,7.2,7.23,6.81,6.75,198591.58,-0.39,-5.42,7.022,7.124,6.888,140378.47,222675.07,205289.44,2.68
2016-07-26,7.05,7.27,7.2,7.0,158467.41,0.18,2.56,7.082,7.122,6.879,124593.95,229337.02,205361.04,2.14
2016-07-25,6.96,7.02,7.02,6.89,103951.61,0.04,0.57,7.072,7.065,6.846,130919.16,232611.59,204780.53,1.4
2016-07-22,7.11,7.14,6.98,6.95,123353.32,-0.12,-1.69,7.114,7.024,6.816,150087.36,239861.84,204516.59,1.66
2016-07-21,7.12,7.19,7.1,7.06,117528.45,-0.01,-0.14,7.16,6.991,6.783,187386.38,240105.53,205171.82,1.59
2016-07-20,7.17,7.23,7.11,7.05,119668.95,-0.04,-0.56,7.226,6.947,6.753,304971.66,244556.68,205823.57,1.61
2016-07-19,7.24,7.24,7.15,7.0,190093.48,-0.08,-1.11,7.162,6.909,6.718,334080.1,253883.21,203193.08,2.56
2016-07-18,7.18,7.27,7.23,7.13,199792.62,0.02,0.28,7.058,6.874,6.677,334304.01,270228.41,198538.91,2.7
2016-07-15,7.19,7.3,7.21,7.16,309848.38,-0.22,-2.96,6.934,6.808,6.637,329636.31,265994.93,192383.17,4.18
2016-07-14,6.95,7.47,7.43,6.95,705454.88,0.64,9.43,6.822,6.737,6.601,292824.69,244719.42,182614.77,9.52
2016-07-13,6.63,6.8,6.79,6.62,265211.12,0.16,2.41,6.668,6.651,6.55,184141.7,187903.81,152963.9,3.58
2016-07-12,6.61,6.64,6.63,6.35,191213.05,0.02,0.3,6.656,6.636,6.536,173686.32,181385.05,146018.45,2.58
2016-07-11,6.66,6.73,6.61,6.58,176454.14,-0.04,-0.6,6.69,6.626,6.521,206152.8,176949.48,141366.98,2.38
2016-07-08,6.65,6.78,6.65,6.58,125790.26,-0.01,-0.15,6.682,6.608,6.504,202353.54,169171.35,140173.36,1.7
2016-07-07,6.73,6.76,6.66,6.61,162039.94,-0.07,-1.04,6.652,6.574,6.509,196614.15,170238.11,140632.84,2.19
2016-07-06,6.68,6.86,6.73,6.68,212934.2,-0.07,-1.03,6.634,6.559,6.517,191665.93,167090.45,141834.02,2.87
2016-07-05,6.58,6.97,6.8,6.46,353545.47,0.23,3.5,6.616,6.527,6.528,189083.78,152502.96,145633.53,4.77
2016-07-04,6.46,6.6,6.57,6.43,157457.83,0.07,1.08,6.562,6.479,6.524,147746.15,126849.42,137265.41,2.12
2016-07-01,6.58,6.63,6.5,6.46,97093.29,-0.07,-1.06,6.534,6.466,6.536,135989.15,118771.41,139467.97,1.31
2016-06-30,6.64,6.67,6.57,6.53,137298.84,-0.07,-1.05,6.496,6.464,6.544,143862.08,120510.13,144074.05,1.85
2016-06-29,6.6,6.68,6.64,6.46,200023.48,0.11,1.69,6.484,6.448,6.551,142514.98,118023.99,149641.72,2.7
2016-06-28,6.47,6.57,6.53,6.43,146857.31,0.1,1.55,6.438,6.435,6.535,115922.13,110651.85,144424.99,1.98
2016-06-27,6.25,6.43,6.43,6.2,98672.83,0.12,1.9,6.396,6.415,6.527,105952.68,105784.48,142596.64,1.33
2016-06-24,6.45,6.53,6.31,6.04,136457.94,-0.2,-3.07,6.398,6.4,6.526,101553.67,111175.38,145822.44,1.84
