date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,78.01,78.65,77.23,76.1,9793.88,-3.97,-4.89,80.636,81.378,83.294,9756.78,8721.54,10779.76,4.9
2016-09-09,81.86,83.78,81.2,80.75,10864.06,-0.1,-0.12,81.282,81.922,83.723,9191.04,8440.4,11083.26,5.43
2016-09-08,80.9,81.67,81.3,80.25,5445.95,0.1,0.12,81.198,82.135,83.817,8869.14,8149.95,11101.22,2.72
2016-09-07,82.2,82.81,81.2,81.0,8858.13,-1.05,-1.28,81.39,82.396,83.877,9553.58,8697.89,11586.03,4.43
2016-09-06,80.5,82.49,82.25,78.31,13821.9,1.79,2.23,81.926,82.826,84.184,9336.97,9084.08,12277.34,6.91
2016-09-05,82.0,82.04,80.46,80.08,6965.16,-0.32,-0.4,82.12,82.981,84.484,7686.29,8542.87,12714.18,3.48
2016-09-02,82.7,82.7,80.78,80.6,9254.58,-1.48,-1.8,82.562,83.219,84.728,7689.75,9335.35,13002.04,4.63
2016-09-01,83.88,84.15,82.26,82.13,8868.12,-1.62,-1.93,83.072,83.797,84.978,7430.75,9598.78,13197.96,4.43
2016-08-31,83.22,83.93,83.88,82.41,7775.09,0.66,0.79,83.402,84.381,85.159,7842.19,10377.24,13449.09,3.89
2016-08-30,83.0,83.78,83.22,82.8,5568.49,0.55,0.67,83.726,84.778,85.297,8831.19,11379.08,14013.51,2.78
2016-08-29,84.0,84.0,82.67,82.36,6982.48,-0.66,-0.79,83.842,85.211,85.312,9399.44,12837.99,14301.41,3.49
2016-08-26,83.5,85.3,83.33,83.08,7959.55,-0.58,-0.69,83.876,85.524,85.3,10980.95,13726.12,14640.41,3.98
2016-08-25,85.01,85.4,83.91,82.51,10925.35,-1.59,-1.86,84.522,85.5,85.383,11766.82,14052.48,14992.19,5.46
2016-08-24,84.46,86.77,85.5,83.24,12720.06,1.7,2.03,85.36,85.359,85.54,12912.3,14474.17,15724.77,6.36
2016-08-23,82.36,84.5,83.8,82.36,8409.78,0.96,1.16,85.83,85.542,85.681,13926.97,15470.6,16537.85,4.2
2016-08-22,86.77,87.1,82.84,82.8,14889.99,-3.72,-4.3,86.58,85.988,86.397,16276.54,16885.49,16699.54,7.44
2016-08-19,87.95,88.5,86.56,86.41,11888.9,-1.54,-1.75,87.172,86.237,87.107,16471.3,16668.74,16496.65,5.94
2016-08-18,87.87,89.09,88.1,87.0,16652.76,0.25,0.28,86.478,86.159,87.681,16338.15,16797.15,16799.58,8.33
2016-08-17,86.9,89.24,87.85,86.66,17793.42,0.3,0.34,85.358,85.937,88.294,16036.04,16520.93,17208.23,8.9
2016-08-16,85.4,88.99,87.55,85.4,20157.62,1.75,2.04,85.254,85.817,89.016,17014.23,16647.94,17563.25,10.08
2016-08-15,83.12,86.4,85.8,82.23,15863.79,2.71,3.26,85.396,85.412,89.588,17494.44,15764.82,17282.67,7.93
2016-08-12,81.5,83.95,83.09,81.26,11223.18,0.59,0.71,85.302,85.075,90.141,16866.18,15554.71,17322.88,5.61
2016-08-11,87.0,87.0,82.5,82.5,15142.19,-4.83,-5.53,85.84,85.266,91.012,17256.14,15931.9,17687.35,7.57
2016-08-10,86.03,87.73,87.33,85.6,22684.39,-0.93,-1.05,86.516,85.721,91.935,17005.83,16975.38,18015.68,11.34
2016-08-09,85.5,90.4,88.26,85.02,22558.65,2.93,3.43,86.38,85.82,92.508,16281.65,17605.1,17940.7,11.28
2016-08-08,84.6,85.33,85.33,80.98,12722.48,-0.45,-0.53,85.428,86.806,93.111,14035.2,16513.58,18389.68,6.36
2016-08-05,85.6,87.99,85.78,85.06,13173.0,-0.1,-0.12,84.848,87.977,93.64,14243.23,16324.57,19598.68,6.59
2016-08-04,85.99,86.88,85.88,84.44,13890.62,-0.77,-0.89,84.692,89.203,94.525,14607.65,16802.0,21185.85,6.95
2016-08-03,84.0,86.68,86.65,83.01,19063.52,3.15,3.77,84.926,90.651,95.766,16944.92,17895.54,22407.0,9.53
2016-08-02,82.63,84.89,83.5,82.3,11326.38,1.07,1.3,85.26,92.216,96.745,18928.55,18478.56,22754.61,5.66
2016-08-01,82.45,84.26,82.43,80.08,13762.65,-2.57,-3.02,88.184,93.764,98.045,18991.97,18800.51,23852.88,6.88
2016-07-29,85.88,87.95,85.0,83.0,14995.09,-2.05,-2.35,91.106,95.208,99.208,18405.9,19091.06,24385.68,7.5
2016-07-28,86.1,88.31,87.05,81.12,25576.97,-1.27,-1.44,93.714,96.758,100.137,18996.36,19442.81,25001.16,12.79
2016-07-27,97.89,97.95,88.32,88.31,28981.64,-9.8,-9.99,96.376,98.15,100.968,18846.15,19055.99,26573.59,14.49
2016-07-26,97.09,99.58,98.12,97.05,11643.49,1.08,1.11,99.172,99.196,102.312,18028.57,18276.3,27251.86,5.82
2016-07-25,98.0,98.96,97.04,95.5,10832.3,-1.0,-1.02,99.344,99.417,103.054,18609.06,20265.78,28850.15,5.42
2016-07-22,97.98,99.43,98.04,96.31,17947.39,-2.32,-2.31,99.31,99.303,103.987,19776.23,22872.79,30857.11,8.97
2016-07-21,102.65,105.99,100.36,99.8,24825.93,-1.94,-1.9,99.802,99.847,104.435,19889.26,25569.7,32056.76,12.41
2016-07-20,99.6,104.98,102.3,98.99,24893.76,3.32,3.35,99.924,100.881,104.737,19265.83,26918.47,32341.66,12.45
2016-07-19,96.5,98.98,98.98,96.1,14545.92,2.11,2.18,99.22,101.274,105.022,18524.03,27030.66,33726.23,7.27
2016-07-18,99.1,99.2,96.87,96.0,16668.13,-3.63,-3.61,99.49,102.325,105.563,21922.51,28905.24,36341.22,8.33
2016-07-15,100.97,102.0,100.5,99.88,18512.57,-0.47,-0.47,99.296,103.208,106.819,25969.35,29680.3,38358.44,9.26
2016-07-14,98.0,102.49,100.97,97.82,21708.77,2.19,2.22,99.892,103.515,107.909,31250.13,30559.51,41304.06,10.85
2016-07-13,99.66,101.84,98.78,97.5,21184.75,-1.55,-1.54,101.838,103.786,108.802,34571.1,34091.18,40437.38,10.59
2016-07-12,97.0,101.0,100.33,94.1,31538.33,4.43,4.62,103.328,105.428,109.265,35537.3,36227.42,40356.39,15.77
2016-07-11,100.0,100.94,95.9,95.7,36902.31,-7.58,-7.33,105.16,106.69,109.159,35887.98,37434.51,41541.02,18.45
2016-07-08,109.11,111.66,103.48,101.0,44916.48,-7.22,-6.52,107.12,108.67,109.314,33391.25,38841.43,43328.19,22.46
2016-07-07,108.0,114.5,110.7,106.99,38313.64,4.47,4.21,107.138,109.022,109.103,29868.88,38543.82,44347.43,19.16
2016-07-06,109.4,109.4,106.23,104.5,26015.73,-3.26,-2.98,105.734,108.592,108.433,33611.26,37764.85,44318.56,13.01
2016-07-05,106.6,111.8,109.49,105.71,33291.73,3.79,3.59,107.528,108.769,107.544,36917.53,40421.81,44382.47,16.65
2016-07-04,102.0,107.0,105.7,101.69,24418.65,2.13,2.06,108.22,108.8,106.574,38981.04,43777.2,44490.12,12.21
2016-07-01,103.1,105.95,103.57,102.52,27304.67,-0.11,-0.11,110.22,110.43,105.809,44291.62,47036.59,44652.65,13.65
2016-06-30,109.0,110.48,103.68,103.68,57025.53,-11.52,-10.0,110.906,112.303,105.085,47218.77,52048.61,45096.58,28.51
2016-06-29,114.0,115.65,115.2,111.01,42547.09,2.25,1.99,111.45,113.818,104.302,41918.43,46783.57,44204.59,21.27
2016-06-28,113.34,115.7,112.95,110.01,43609.25,-2.75,-2.38,110.01,113.101,102.724,43926.08,44485.37,43863.69,21.8
2016-06-27,106.01,115.97,115.7,106.01,50971.57,8.7,8.13,109.38,111.627,101.146,48573.37,45647.53,43072.5,25.49
2016-06-24,106.0,110.8,107.0,103.6,41940.39,0.6,0.56,110.64,109.958,99.522,49781.55,47814.94,42278.9,20.97
2016-06-23,107.04,110.9,106.4,105.0,30523.84,-1.6,-1.48,113.7,109.183,98.214,56878.45,50151.03,41607.57,15.26
2016-06-22,107.0,109.37,108.0,103.0,52585.34,-1.8,-1.64,116.186,108.273,96.935,51648.72,50872.28,41730.77,26.29
2016-06-21,124.0,127.0,109.8,109.8,66845.7,-12.2,-10.0,116.192,106.318,95.667,45044.66,48343.14,41357.86,33.42
2016-06-20,119.9,127.49,122.0,117.9,57012.49,-0.3,-0.24,113.874,104.349,94.095,42721.69,45203.03,39987.85,28.51
