date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-06-03,43.1,43.67,41.88,41.68,91550.9,-1.22,-2.83,41.22,39.472,36.158,98312.15,105281.82,86909.13,39.22
2016-06-02,40.61,43.49,43.17,40.51,107891.6,2.12,5.16,40.824,38.793,35.204,108746.49,103084.32,82351.72,46.23
2016-06-01,40.61,42.7,41.02,40.5,99314.58,0.23,0.56,40.35,37.894,34.081,113661.89,98453.96,76978.09,42.55
2016-05-31,38.7,41.35,40.8,38.7,101111.35,1.72,4.4,39.56,37.157,32.972,116704.36,98802.78,72027.15,43.32
2016-05-30,39.3,40.6,39.23,37.62,91692.31,-0.68,-1.7,38.4,36.742,31.789,108608.36,102031.6,66976.99,39.29
2016-05-27,42.0,43.69,39.9,39.44,143722.61,-0.9,-2.21,37.724,36.399,30.606,112251.48,109067.4,62394.18,61.58
2016-05-26,36.35,40.8,40.8,36.35,132468.58,3.71,10.0,36.762,36.08,29.318,97422.15,105395.31,55210.65,56.76
2016-05-25,35.35,38.35,37.07,35.35,114526.93,2.05,5.85,35.438,35.337,27.921,83246.03,96748.88,48597.59,49.07
2016-05-24,35.56,36.33,35.0,34.63,60631.38,-0.73,-2.04,34.754,34.664,27.439,80901.2,85418.79,45127.63,25.98
2016-05-23,34.6,37.5,35.85,34.6,109907.92,0.75,2.14,35.084,33.922,27.019,95454.83,79445.74,44266.31,47.09
2016-05-20,33.24,35.3,35.09,33.01,69575.96,0.93,2.72,35.074,32.844,26.5,105883.33,68536.44,40405.04,29.81
2016-05-19,33.98,34.79,34.18,33.33,61587.97,0.58,1.73,35.398,31.614,25.963,113368.47,61619.11,38581.85,26.39
2016-05-18,35.44,35.55,33.65,32.96,102802.77,-2.97,-8.11,35.236,30.268,25.415,110251.73,55502.22,37048.11,44.05
2016-05-17,35.51,38.0,36.65,35.5,133399.52,0.87,2.43,34.574,28.787,24.827,89936.39,45251.52,32351.35,57.15
2016-05-16,40.0,40.38,35.8,35.51,162050.41,-0.91,-2.48,32.76,26.835,23.918,63436.66,31922.39,24578.41,69.43
2016-05-13,34.0,36.71,36.71,33.66,107001.69,3.34,10.01,30.614,24.812,22.928,31189.55,15720.95,13122.42,45.84
2016-05-12,33.37,33.37,33.37,33.37,46004.24,3.03,9.99,27.83,22.556,21.675,9869.76,5025.98,4587.94,19.71
2016-05-11,30.34,30.34,30.34,30.34,1226.08,2.76,10.01,25.3,20.505,20.505,752.71,446.31,446.31,0.53
2016-05-10,27.58,27.58,27.58,27.58,900.88,2.51,10.01,23.0,19.412,19.412,566.66,359.66,359.66,0.39
2016-05-09,25.07,25.07,25.07,25.07,814.88,2.28,10.0,20.91,18.391,18.391,408.12,292.01,292.01,0.35
2016-05-06,22.79,22.79,22.79,22.79,402.7,2.07,9.99,19.01,17.437,17.437,252.34,217.32,217.32,0.17
2016-05-05,20.72,20.72,20.72,20.72,419.0,1.88,9.98,17.282,16.545,16.545,182.2,186.42,186.42,0.18
2016-05-04,18.84,18.84,18.84,18.84,295.82,1.71,9.98,15.71,15.71,15.71,139.9,139.9,139.9,0.13
2016-05-03,17.13,17.13,17.13,17.13,108.18,1.56,10.02,14.928,14.928,14.928,100.92,100.92,100.92,0.05
2016-04-29,15.57,15.57,15.57,15.57,36.01,1.42,10.04,14.193,14.193,14.193,98.5,98.5,98.5,0.02
2016-04-28,14.15,14.15,14.15,14.15,52.0,1.29,10.03,13.505,13.505,13.505,129.75,129.75,129.75,0.02
2016-04-27,12.86,12.86,12.86,12.86,207.5,3.93,44.01,12.86,12.86,12.86,207.5,207.5,207.5,0.09
