date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,122.0,124.88,121.96,121.1,9187.34,-3.79,-3.01,125.664,126.528,131.353,10637.14,11848.15,16366.67,5.1
2016-09-09,126.76,127.22,125.75,125.71,7064.85,-0.94,-0.74,126.082,127.162,132.22,10924.95,12363.58,18375.32,3.92
2016-09-08,126.0,127.23,126.69,125.32,8291.36,0.49,0.39,125.954,127.677,133.158,12347.48,13207.76,18785.22,4.61
2016-09-07,128.02,130.0,126.2,126.0,13325.21,-1.52,-1.19,126.128,128.436,133.974,13279.72,14094.63,19774.41,7.4
2016-09-06,123.9,127.84,127.72,122.53,15316.92,3.67,2.96,127.13,129.353,135.074,13941.99,14200.68,20639.03,8.51
2016-09-05,124.9,126.65,124.05,124.0,10626.39,-1.06,-0.85,127.392,130.264,136.06,13059.16,14315.26,21012.67,5.9
2016-09-02,127.57,127.7,125.11,124.0,14177.51,-2.45,-1.92,128.242,131.359,137.203,13802.21,16046.11,21627.81,7.88
2016-09-01,130.5,131.48,127.56,127.27,12952.55,-3.65,-2.78,129.4,133.427,138.163,14068.05,18035.45,22292.32,7.2
2016-08-31,130.0,131.98,131.21,126.5,16636.6,2.18,1.69,130.744,134.572,139.195,14909.54,18597.77,23125.2,9.24
2016-08-30,129.1,130.79,129.03,128.0,10902.75,0.73,0.57,131.576,135.35,140.119,14459.36,19151.51,24280.07,6.06
2016-08-29,129.55,132.0,128.3,127.05,14341.65,-2.6,-1.99,133.136,136.177,140.618,15571.37,20885.2,25049.51,7.97
2016-08-26,133.5,136.5,130.9,130.66,15506.69,-3.38,-2.52,134.476,137.277,141.347,18290.0,24387.07,25800.58,8.61
2016-08-25,133.0,134.83,134.28,131.5,17160.0,-1.09,-0.81,137.454,138.639,141.927,22002.85,24362.67,26725.25,9.53
2016-08-24,137.3,139.46,135.37,135.14,14385.69,-1.46,-1.07,138.4,139.511,142.138,22286.0,25454.18,27723.44,7.99
2016-08-23,134.42,139.5,136.83,134.41,16462.81,1.83,1.36,139.124,140.794,141.819,23843.66,27077.38,28676.73,9.15
2016-08-22,145.0,146.43,135.0,135.0,27934.81,-10.79,-7.4,139.218,141.856,141.724,26199.03,27710.07,28954.34,15.52
2016-08-19,138.89,147.99,145.79,138.02,34070.93,6.78,4.88,140.078,143.046,141.747,30484.14,27209.52,29023.73,18.93
2016-08-18,138.02,140.56,139.01,137.52,18575.75,0.02,0.01,139.824,142.899,141.408,26722.5,26549.2,28685.79,10.32
2016-08-17,137.99,140.34,138.99,137.38,22174.0,1.69,1.23,140.622,143.818,141.389,28622.37,27652.63,29519.22,12.32
