date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,57.18,57.67,55.82,55.78,15105.67,-3.08,-5.23,58.76,59.843,61.873,11410.62,12903.79,19900.86,6.04
2016-09-09,59.29,59.49,58.9,58.8,8249.11,-0.4,-0.68,59.536,60.321,62.44,10096.96,12415.02,21218.23,3.3
2016-09-08,59.48,59.81,59.3,59.05,8305.78,-0.18,-0.3,59.752,60.577,62.785,11188.02,12876.5,22638.22,3.32
2016-09-07,60.4,60.61,59.48,59.2,11742.74,-0.82,-1.36,60.152,60.877,62.983,12585.79,13796.34,23730.85,4.7
2016-09-06,59.1,60.7,60.3,58.61,13649.82,0.6,1.0,60.836,61.195,63.271,15495.56,13975.45,25635.35,5.46
2016-09-05,60.04,60.98,59.7,59.0,8537.33,-0.28,-0.47,60.926,61.389,63.441,14396.96,14197.28,26886.75,3.41
2016-09-02,60.99,61.1,59.98,59.88,13704.45,-1.32,-2.15,61.106,61.59,63.594,14733.09,16574.63,28414.98,5.48
2016-09-01,62.98,63.0,61.3,61.18,15294.61,-1.6,-2.54,61.402,62.198,63.594,14564.97,19149.17,29065.38,6.12
2016-08-31,60.75,63.37,62.9,60.75,26291.61,2.15,3.54,61.602,62.947,63.618,15006.88,23488.61,29992.23,10.52
2016-08-30,60.58,61.4,60.75,60.58,8156.82,0.15,0.25,61.554,63.312,63.548,12455.33,24252.39,30661.82,3.26
2016-08-29,61.45,61.66,60.6,60.2,10217.96,-0.86,-1.4,61.852,63.903,63.466,13997.6,26897.92,31527.72,4.09
2016-08-26,62.3,62.85,61.46,61.0,12863.83,-0.84,-1.35,62.074,64.558,63.387,18416.17,30021.44,32720.23,5.15
2016-08-25,62.02,62.99,62.3,60.1,17504.2,-0.36,-0.57,62.994,64.992,63.582,23733.37,32399.94,33752.52,7.0
2016-08-24,62.49,62.96,62.66,62.18,13533.85,0.42,0.68,64.292,65.089,63.721,31970.34,33665.37,34680.08,5.41
2016-08-23,61.68,63.14,62.24,61.51,15868.15,0.53,0.86,65.07,65.346,63.951,36049.44,37295.26,36837.86,6.35
2016-08-22,65.2,65.6,61.71,61.7,32310.84,-4.35,-6.58,65.954,65.492,64.503,39798.24,39576.22,38426.67,12.92
2016-08-19,68.14,68.44,66.06,66.01,39449.82,-2.73,-3.97,67.042,65.598,65.093,41626.7,40255.32,39711.91,15.78
2016-08-18,66.05,69.55,68.79,65.65,58689.04,2.24,3.37,66.99,64.99,65.315,41066.51,38981.58,40526.5,23.48
2016-08-17,66.66,67.4,66.55,65.58,33929.35,-0.11,-0.17,65.886,64.289,65.561,35360.4,36495.84,40709.87,13.57
2016-08-16,67.45,68.0,66.66,66.5,34612.13,-0.49,-0.73,65.622,63.784,66.145,38541.08,37071.25,41827.9,13.84
2016-08-15,65.4,68.49,67.15,65.0,41453.16,1.35,2.05,65.03,63.029,66.88,39354.21,36157.52,44088.82,16.58
2016-08-12,62.5,66.15,65.8,62.03,36648.85,2.53,4.0,64.154,62.216,67.806,38883.94,35419.02,46973.93,14.66
2016-08-11,63.88,64.92,63.27,63.15,30158.53,-1.96,-3.0,62.99,62.171,68.623,36896.66,35105.1,49491.34,12.06
2016-08-10,63.8,67.48,65.23,63.1,49832.71,1.53,2.4,62.692,62.354,69.489,37631.28,35694.79,51886.44,19.93
2016-08-09,62.2,64.06,63.7,61.89,38677.78,0.93,1.48,61.946,62.556,70.394,35601.43,36380.46,55995.8,15.47
2016-08-08,58.77,62.9,62.77,56.75,39101.81,2.79,4.65,61.028,63.514,71.279,32960.84,37277.12,61413.67,15.64
2016-08-05,61.18,61.93,59.98,59.5,26712.48,-1.8,-2.91,60.278,64.588,72.392,31954.1,39168.51,59697.53,10.68
2016-08-04,61.52,63.5,61.78,61.06,33831.63,0.28,0.46,61.352,65.639,73.259,33313.54,42071.41,58486.2,13.53
2016-08-03,59.17,61.8,61.5,59.0,39683.43,2.39,4.04,62.016,66.833,73.684,33758.3,44923.9,56869.02,15.87
2016-08-02,59.05,60.11,59.11,57.77,25474.84,0.09,0.15,63.166,68.506,73.803,37159.48,46584.56,54914.3,10.19
2016-08-01,64.0,64.0,59.02,59.0,34068.1,-6.33,-9.69,66.0,70.731,73.752,41593.41,52020.11,53696.11,13.63
2016-07-29,65.21,67.31,65.35,64.75,33509.68,0.25,0.38,68.898,73.395,73.441,46382.92,58528.83,52049.0,13.4
2016-07-28,66.05,67.25,65.1,63.52,36055.47,-2.15,-3.2,69.926,75.074,72.573,50829.29,63877.58,50439.54,14.42
2016-07-27,72.9,72.9,67.25,66.15,56689.33,-6.03,-8.23,71.65,76.625,71.5,56089.49,68078.08,48727.53,22.68
2016-07-26,72.0,75.5,73.28,71.91,47644.47,-0.23,-0.31,73.846,78.231,70.121,56009.63,75611.14,45919.29,19.06
2016-07-25,70.3,74.8,73.51,68.31,58015.63,3.02,4.28,75.462,79.043,68.26,62446.81,85550.21,43552.67,23.21
2016-07-22,73.8,75.57,70.49,70.0,55741.53,-3.23,-4.38,77.892,80.196,66.224,70674.75,80226.55,40666.39,22.3
2016-07-21,76.5,77.99,73.72,73.5,62356.5,-4.51,-5.76,80.222,80.878,64.189,76925.88,74900.99,37906.37,24.94
2016-07-20,80.64,80.64,78.23,78.01,56290.02,-3.13,-3.85,81.6,80.534,61.858,80066.68,68814.14,34803.58,22.52
2016-07-19,83.25,84.0,81.36,79.25,79830.39,-4.3,-5.02,82.616,79.1,59.177,95212.66,63244.04,31995.68,31.93
2016-07-18,82.64,86.9,85.66,81.32,99155.32,3.52,4.29,82.624,76.772,56.229,108653.6,55372.11,28012.44,39.66
2016-07-15,80.73,86.8,82.14,79.8,86997.16,1.53,1.9,82.5,73.486,52.964,89778.34,45569.16,23064.69,34.8
2016-07-14,80.05,83.3,80.61,79.0,78060.49,-2.7,-3.24,81.534,70.072,49.782,72876.11,37001.5,18722.15,31.22
2016-07-13,77.77,88.1,83.31,76.55,132019.94,1.91,2.35,79.468,66.375,46.592,57561.61,29376.98,14820.76,52.81
2016-07-12,80.5,85.5,81.4,76.54,147035.09,-3.64,-4.28,75.584,62.011,43.191,31275.42,16227.44,8222.81,58.81
2016-07-11,85.04,85.04,85.04,85.04,4779.03,7.73,10.0,70.92,57.477,39.816,2090.62,1555.13,874.37,1.91
2016-07-08,77.31,77.31,77.31,77.31,2486.0,7.03,10.0,64.472,52.251,36.196,1359.98,1106.23,637.68,0.99
2016-07-07,70.28,70.28,70.28,70.28,1487.98,6.39,10.0,58.61,47.5,32.905,1126.89,911.75,518.23,0.6
2016-07-06,63.89,63.89,63.89,63.89,589.0,5.81,10.0,53.282,43.181,30.938,1192.36,793.03,467.19,0.24
2016-07-05,58.08,58.08,58.08,58.08,1111.1,5.28,10.0,48.438,39.255,29.107,1179.46,747.33,460.42,0.44
2016-07-04,52.8,52.8,52.8,52.8,1125.8,4.8,10.0,44.034,35.686,27.403,1019.64,652.77,422.15,0.45
2016-07-01,48.0,48.0,48.0,48.0,1320.59,4.36,9.99,40.03,32.441,25.816,852.48,560.22,378.17,0.53
2016-06-30,43.64,43.64,43.64,43.64,1815.29,3.97,10.01,36.39,29.491,24.337,696.61,442.81,315.34,0.73
2016-06-29,39.67,39.67,39.67,39.67,524.5,3.61,10.01,33.08,26.809,22.958,393.7,264.54,208.2,0.21
2016-06-28,36.06,36.06,36.06,36.06,312.0,3.28,10.01,30.072,24.371,21.672,315.2,218.19,183.87,0.12
2016-06-27,32.78,32.78,32.78,32.78,290.0,2.98,10.0,27.338,22.155,20.473,285.91,193.62,173.19,0.12
2016-06-24,29.8,29.8,29.8,29.8,541.24,2.71,10.0,24.852,20.141,19.355,267.96,169.13,162.57,0.22
2016-06-23,27.09,27.09,27.09,27.09,300.74,2.46,9.99,22.592,18.31,18.31,189.0,124.71,124.71,0.12
2016-06-22,24.63,24.63,24.63,24.63,132.0,2.24,10.0,20.538,17.334,17.334,135.39,105.15,105.15,0.05
2016-06-21,22.39,22.39,22.39,22.39,165.55,2.04,10.03,18.67,16.423,16.423,121.19,101.79,101.79,0.07
2016-06-20,20.35,20.35,20.35,20.35,200.28,1.85,10.0,16.972,15.57,15.57,101.33,92.68,92.68,0.08
2016-06-17,18.5,18.5,18.5,18.5,146.45,1.68,9.99,15.43,14.773,14.773,70.3,74.75,74.75,0.06
2016-06-16,16.82,16.82,16.82,16.82,32.65,1.53,10.01,14.028,14.028,14.028,60.41,60.41,60.41,0.01
2016-06-15,15.29,15.29,15.29,15.29,61.0,1.39,10.0,13.33,13.33,13.33,67.35,67.35,67.35,0.02
2016-06-14,13.9,13.9,13.9,13.9,66.28,1.26,9.97,12.677,12.677,12.677,69.46,69.46,69.46,0.03
2016-06-13,12.64,12.64,12.64,12.64,45.11,1.15,10.01,12.065,12.065,12.065,71.06,71.06,71.06,0.02
2016-06-08,10.54,11.49,11.49,10.54,97.0,3.51,43.98,11.49,11.49,11.49,97.0,97.0,97.0,0.04
