date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,33.86,33.86,32.35,32.2,131121.05,-2.15,-6.23,34.424,34.988,35.722,88199.38,88081.58,130671.38,6.56
2016-09-09,35.16,35.16,34.49,34.48,82513.96,-0.61,-1.74,34.934,35.364,35.951,76183.37,84708.37,136077.63,4.13
2016-09-08,34.87,35.15,35.1,34.77,64324.91,0.22,0.63,35.056,35.549,36.045,77129.16,91314.35,141292.95,3.22
2016-09-07,35.35,35.39,34.88,34.83,90482.0,-0.42,-1.19,35.144,35.69,36.074,83673.89,103474.08,147251.34,4.52
2016-09-06,34.81,35.35,35.3,34.81,72554.98,0.41,1.18,35.396,35.95,36.176,86593.77,128981.41,158531.2,3.63
2016-09-05,35.2,35.39,34.9,34.8,71041.02,-0.19,-0.54,35.552,36.014,36.19,87963.79,130562.55,161843.61,3.55
2016-09-02,35.49,35.65,35.1,35.01,87242.91,-0.43,-1.21,35.794,36.117,36.208,93233.37,135468.67,166328.71,4.36
2016-09-01,36.12,36.13,35.54,35.51,97048.53,-0.58,-1.61,36.042,36.196,36.241,105499.54,139718.39,170619.83,4.85
2016-08-31,35.98,36.2,36.14,35.61,105081.41,0.07,0.19,36.236,36.276,36.302,123274.27,148512.47,174335.49,5.25
2016-08-30,36.33,36.34,36.08,35.96,79405.06,-0.02,-0.06,36.504,36.364,36.358,171369.05,157041.38,181505.7,3.97
2016-08-29,36.1,36.45,36.11,35.83,97388.94,-0.24,-0.66,36.476,36.456,36.357,173161.32,173261.18,183987.88,4.87
2016-08-26,36.65,37.38,36.34,36.2,148573.77,-0.18,-0.49,36.44,36.537,36.344,177703.97,187446.9,188283.53,7.43
2016-08-25,36.99,36.99,36.51,36.01,185922.16,-0.98,-2.61,36.35,36.541,36.431,173937.24,191271.54,194424.38,9.3
2016-08-24,36.29,38.52,37.48,36.26,345555.34,1.55,4.31,36.316,36.458,36.472,173750.68,191028.6,194802.21,17.28
2016-08-23,35.92,36.25,35.94,35.56,88366.38,0.03,0.08,36.224,36.402,36.463,142713.71,188080.99,194122.99,4.42
2016-08-22,35.81,36.63,35.93,35.8,120102.19,0.03,0.08,36.436,36.365,36.641,173361.05,193124.67,202780.01,6.01
2016-08-19,36.1,36.34,35.89,35.8,129740.14,-0.45,-1.24,36.634,36.298,36.813,197189.82,197188.75,213424.7,6.49
2016-08-18,37.0,37.25,36.34,36.2,184989.34,-0.66,-1.78,36.732,36.285,36.928,208605.84,201521.27,226979.24,9.25
2016-08-17,36.87,37.47,37.02,36.61,190370.52,0.02,0.05,36.6,36.327,37.143,208306.52,200158.52,237489.42,9.52
2016-08-16,36.79,37.69,37.0,36.77,241603.05,0.08,0.22,36.58,36.351,37.299,233448.27,205970.03,250866.1,12.08
2016-08-15,36.45,37.48,36.92,35.84,239246.06,0.54,1.48,36.294,36.258,37.554,212888.29,194714.58,285948.55,11.96
2016-08-12,35.47,36.58,36.38,35.31,186820.23,0.67,1.88,35.962,36.15,37.712,197187.69,189120.17,274766.84,9.34
