date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,31.13,31.37,30.68,30.67,64050.35,-1.24,-3.88,32.21,32.691,33.439,56737.71,45835.12,41487.65,2.18
2016-09-09,32.55,32.55,31.91,31.9,73372.44,-0.71,-2.18,32.636,33.004,33.642,47625.1,42225.9,41723.1,2.5
2016-09-08,32.85,32.97,32.63,32.4,61612.22,-0.17,-0.52,32.832,33.228,33.754,38333.3,37644.98,39407.8,2.1
2016-09-07,32.95,32.95,32.81,32.67,53593.14,-0.2,-0.61,32.878,33.388,33.821,39887.52,37223.3,38070.6,1.83
2016-09-06,32.8,33.05,33.02,32.33,31060.4,0.22,0.67,33.052,33.488,33.888,34883.24,33992.8,37421.66,1.06
2016-09-05,32.9,33.07,32.81,32.76,18487.32,-0.08,-0.24,33.172,33.573,33.968,34932.53,33240.08,38633.45,0.63
2016-09-02,32.7,32.97,32.89,32.62,26913.41,0.04,0.12,33.372,33.671,34.033,36826.7,34864.71,39450.02,0.92
2016-09-01,33.78,33.78,32.86,32.82,69383.32,-0.81,-2.41,33.624,33.821,34.077,36956.67,34291.21,39440.48,2.36
2016-08-31,33.72,33.98,33.68,33.6,28571.74,0.06,0.18,33.898,33.978,34.14,34559.07,31098.81,37158.99,0.97
2016-08-30,33.93,33.93,33.62,33.51,31306.84,-0.2,-0.59,33.924,34.091,34.159,33102.37,34737.02,37348.77,1.07
2016-08-29,34.24,34.24,33.81,33.7,27958.2,-0.32,-0.94,33.974,34.187,34.171,31547.63,37140.17,37581.0,0.95
2016-08-26,34.25,34.46,34.15,34.0,27563.23,-0.07,-0.2,33.97,34.279,34.146,32902.71,41220.31,38386.56,0.94
2016-08-25,33.83,34.64,34.23,33.81,57395.35,0.42,1.24,34.018,34.279,34.157,31625.76,41170.62,39376.0,1.96
2016-08-24,33.98,33.98,33.81,33.65,21288.21,-0.04,-0.12,34.058,34.254,34.162,27638.54,38917.9,38885.9,0.73
2016-08-23,33.95,34.06,33.87,33.47,23533.14,0.09,0.27,34.258,34.287,34.183,36371.68,40850.51,43861.95,0.8
2016-08-22,34.36,34.5,33.79,33.75,34733.61,-0.6,-1.75,34.4,34.362,34.258,42732.72,44026.83,46782.34,1.18
2016-08-19,34.39,34.58,34.39,34.31,21178.49,-0.04,-0.12,34.588,34.395,34.3,49537.9,44035.34,50478.7,0.72
2016-08-18,34.76,34.83,34.43,34.38,37459.25,-0.38,-1.09,34.54,34.333,34.34,50715.47,44589.74,55907.32,1.28
2016-08-17,34.58,35.13,34.81,34.52,64953.9,0.25,0.72,34.45,34.302,34.434,50197.26,43219.18,60071.29,2.21
