date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,18.6,18.67,18.46,18.4,24724.18,-0.35,-1.86,18.818,18.775,18.831,25795.0,22107.45,22209.56,1.4
2016-09-09,19.0,19.09,18.81,18.8,19794.2,-0.22,-1.16,18.85,18.809,18.859,24555.03,21311.33,22701.61,1.12
2016-09-08,19.0,19.09,19.03,18.88,24934.79,0.01,0.05,18.802,18.801,18.852,25121.76,21389.29,22468.3,1.41
2016-09-07,18.84,19.1,19.0,18.77,36568.81,0.21,1.12,18.738,18.77,18.827,23761.46,21172.75,22142.51,2.07
2016-09-06,18.53,18.82,18.79,18.42,22953.02,0.17,0.91,18.716,18.751,18.816,19857.41,19667.59,21353.52,1.3
2016-09-05,18.52,18.75,18.62,18.52,18524.34,0.07,0.38,18.732,18.743,18.823,18419.89,19222.01,21396.54,1.05
2016-09-02,18.69,18.83,18.57,18.44,22627.85,-0.16,-0.85,18.768,18.752,18.838,18067.62,19643.47,21909.63,1.28
2016-09-01,18.92,18.93,18.71,18.7,18133.27,-0.19,-1.0,18.8,18.809,18.836,17656.82,19401.76,21703.56,1.02
2016-08-31,18.92,18.97,18.89,18.7,17048.55,0.02,0.11,18.802,18.838,18.831,18584.05,19664.54,22004.41,0.96
2016-08-30,18.82,18.97,18.87,18.82,15765.44,0.07,0.37,18.786,18.862,18.808,19477.78,20786.16,22203.9,0.89
2016-08-29,18.73,18.87,18.8,18.7,16763.0,0.08,0.43,18.754,18.886,18.783,20024.12,22311.68,22174.76,0.95
2016-08-26,18.73,18.9,18.73,18.71,20573.86,0.01,0.05,18.736,18.908,18.757,21219.32,24091.9,22520.46,1.16
2016-08-25,18.8,18.8,18.72,18.5,22769.38,-0.1,-0.53,18.818,18.902,18.745,21146.7,23547.31,22456.36,1.29
2016-08-24,18.74,19.01,18.81,18.7,21517.23,0.11,0.59,18.874,18.883,18.737,20745.04,23112.27,22964.23,1.22
2016-08-23,18.72,18.85,18.71,18.62,18497.14,-0.01,-0.05,18.938,18.881,18.729,22094.54,23039.44,26345.22,1.05
2016-08-22,19.12,19.19,18.71,18.7,22738.98,-0.44,-2.3,19.018,18.903,18.797,24599.24,23571.08,26618.65,1.28
2016-08-19,18.97,19.19,19.14,18.95,20210.79,0.13,0.68,19.08,18.924,18.857,26964.49,24175.79,26661.05,1.14
2016-08-18,19.13,19.13,19.0,18.93,20761.06,-0.14,-0.73,18.986,18.862,18.89,25947.92,24005.36,27464.42,1.17
2016-08-17,19.2,19.26,19.13,18.96,28264.72,0.02,0.1,18.892,18.824,18.949,25479.49,24344.28,27947.77,1.6
2016-08-16,19.02,19.26,19.11,19.0,31020.64,0.1,0.53,18.824,18.754,19.003,23984.35,23621.65,28179.44,1.75
2016-08-15,18.65,19.1,19.02,18.61,34565.22,0.34,1.82,18.788,18.679,19.062,22542.92,22037.84,28620.05,1.95
2016-08-12,18.56,18.71,18.67,18.41,15127.94,0.13,0.7,18.768,18.606,19.135,21387.09,20949.02,27900.85,0.85
2016-08-11,18.72,18.84,18.53,18.52,18418.94,-0.26,-1.38,18.738,18.587,19.438,22062.8,21365.41,29044.99,1.04
2016-08-10,18.9,18.99,18.79,18.75,20788.99,-0.13,-0.69,18.756,18.59,19.756,23209.06,22816.2,30313.58,1.17
2016-08-09,18.93,18.94,18.93,18.74,23813.53,0.01,0.05,18.684,18.577,20.055,23258.94,29650.99,31776.64,1.35
