date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,4.09,4.09,3.99,3.95,463529.81,-0.16,-3.85,4.138,4.153,4.239,355504.19,342310.73,411716.07,2.29
2016-09-09,4.2,4.2,4.15,4.14,308598.12,-0.04,-0.95,4.168,4.177,4.259,317130.63,327604.48,426171.68,1.52
2016-09-08,4.18,4.24,4.19,4.16,349931.47,0.01,0.24,4.162,4.188,4.267,320576.66,334202.27,429248.1,1.73
2016-09-07,4.17,4.24,4.18,4.16,326196.91,0.0,0.0,4.156,4.197,4.271,329731.97,358140.89,444226.42,1.61
2016-09-06,4.12,4.18,4.18,4.12,329264.66,0.05,1.21,4.16,4.215,4.283,315983.25,402883.42,475260.99,1.63
2016-09-05,4.14,4.18,4.14,4.12,271662.0,0.01,0.24,4.168,4.226,4.291,329117.27,407937.34,486869.5,1.34
2016-09-02,4.16,4.18,4.12,4.1,325828.25,-0.04,-0.96,4.186,4.244,4.299,338078.33,419302.68,496587.17,1.61
2016-09-01,4.22,4.22,4.16,4.13,395708.03,-0.04,-0.95,4.214,4.269,4.306,347827.88,429666.52,513812.0,1.95
2016-08-31,4.22,4.24,4.2,4.19,257453.3,-0.02,-0.47,4.238,4.29,4.316,386549.8,433463.15,545957.78,1.27
2016-08-30,4.22,4.25,4.22,4.19,394934.75,-0.01,-0.24,4.27,4.308,4.318,489783.59,453931.93,564478.96,1.95
2016-08-29,4.25,4.25,4.23,4.21,316467.34,-0.03,-0.7,4.284,4.325,4.321,486757.4,481121.4,579155.79,1.56
2016-08-26,4.26,4.31,4.26,4.25,374576.0,-0.01,-0.23,4.302,4.34,4.321,500527.03,524738.88,603556.65,1.85
2016-08-25,4.3,4.31,4.28,4.2,589317.62,-0.08,-1.83,4.324,4.345,4.332,511505.15,524293.92,634112.91,2.91
2016-08-24,4.3,4.45,4.36,4.28,773622.25,0.07,1.63,4.342,4.344,4.35,480376.49,530311.96,699327.5,3.82
2016-08-23,4.36,4.36,4.29,4.26,379803.81,-0.03,-0.69,4.346,4.35,4.39,418080.26,547638.55,739645.9,1.88
2016-08-22,4.41,4.42,4.32,4.31,385315.47,-0.04,-0.92,4.366,4.355,4.462,475485.4,565801.66,763863.04,1.9
2016-08-19,4.42,4.42,4.37,4.33,429466.62,-0.01,-0.23,4.378,4.353,5.254,548950.73,573871.65,758114.56,2.12
2016-08-18,4.37,4.46,4.37,4.36,433674.31,-0.01,-0.23,4.366,4.343,6.035,537082.69,597957.49,748632.02,2.14
2016-08-17,4.39,4.4,4.38,4.34,462141.09,-0.02,-0.46,4.346,4.341,6.826,580247.43,658452.42,747528.03,2.28
2016-08-16,4.36,4.46,4.39,4.34,666829.5,0.02,0.46,4.354,4.328,7.645,677196.85,675026.0,755816.12,3.29
2016-08-15,4.35,4.39,4.38,4.27,752642.12,0.07,1.62,4.344,4.316,8.579,656117.91,677190.18,737625.92,3.72
2016-08-12,4.28,4.32,4.31,4.23,370126.44,0.04,0.94,4.328,4.302,9.474,598792.58,682374.42,713222.43,1.83
2016-08-11,4.38,4.42,4.27,4.26,649498.0,-0.16,-3.61,4.32,4.319,10.393,658832.29,743931.91,702497.54,3.21
2016-08-10,4.34,4.51,4.42,4.32,946888.19,0.07,1.61,4.336,4.356,11.319,736657.4,868343.04,676537.4,4.68
2016-08-09,4.29,4.36,4.34,4.26,561434.81,0.04,0.93,4.302,4.43,12.258,672855.15,931653.24,639461.17,2.77
2016-08-08,4.32,4.32,4.3,4.24,466015.44,0.04,0.94,4.288,4.568,13.199,698262.44,961924.42,621800.41,2.3
2016-08-05,4.3,4.36,4.27,4.25,670325.0,-0.08,-1.84,4.276,6.155,14.154,765956.26,942357.46,612323.98,3.31
2016-08-04,4.25,4.46,4.35,4.19,1038623.56,0.1,2.35,4.318,7.726,15.104,829031.52,899306.55,594884.12,5.13
2016-08-03,4.25,4.26,4.25,4.18,627876.94,-0.01,-0.23,4.376,9.311,16.075,1000028.69,836603.65,569720.22,3.1
2016-08-02,4.29,4.3,4.27,4.19,688471.25,0.02,0.47,4.558,10.961,17.035,1190451.32,836606.25,566753.71,3.4
