date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,53.0,53.02,51.22,51.21,23259.33,-3.04,-5.6,53.754,54.733,56.308,16861.65,18787.57,32210.23,5.17
2016-09-09,54.51,54.85,54.26,54.14,12839.77,-0.01,-0.02,54.266,55.39,56.456,15605.83,21684.06,32751.0,2.85
2016-09-08,53.5,54.43,54.27,53.48,10312.59,0.4,0.74,54.45,55.674,56.344,15737.57,24988.53,32838.45,2.29
2016-09-07,55.0,55.0,53.87,53.8,20936.06,-1.28,-2.32,54.756,55.834,56.209,18610.21,27197.32,33247.27,4.65
2016-09-06,53.88,55.19,55.15,53.13,16960.49,1.37,2.55,55.414,56.105,56.158,17923.18,27023.92,33361.87,3.77
2016-09-05,55.53,55.93,53.78,53.4,16980.22,-1.4,-2.54,55.712,56.25,56.027,20713.49,28214.37,33507.68,3.77
2016-09-02,55.37,55.79,55.18,55.0,13498.5,-0.62,-1.11,56.514,56.561,55.931,27762.3,29699.43,33540.5,3.0
2016-09-01,56.8,57.09,55.8,55.8,24675.8,-1.36,-2.38,56.898,56.951,55.727,34239.48,32330.85,33643.11,5.48
2016-08-31,56.5,57.3,57.16,56.2,17500.87,0.52,0.92,56.912,57.335,55.532,35784.42,36474.56,33310.74,3.89
2016-08-30,57.8,58.01,56.64,56.22,30912.08,-1.15,-1.99,56.796,57.586,55.271,36124.67,42596.65,33785.3,6.87
2016-08-29,58.2,59.6,57.79,57.0,52224.24,0.69,1.21,56.788,57.882,54.959,35715.25,45632.9,32928.84,11.61
2016-08-26,56.15,58.5,57.1,56.15,45884.42,1.23,2.2,56.608,57.521,54.574,31636.57,43817.94,31365.98,10.2
2016-08-25,56.0,56.35,55.87,54.32,32400.48,-0.71,-1.25,57.004,57.014,54.328,30422.22,40688.37,30127.47,7.2
2016-08-24,57.0,57.18,56.58,56.13,19202.13,-0.02,-0.04,57.758,56.583,54.129,37164.7,39297.22,30091.45,4.27
2016-08-23,56.3,57.55,56.6,55.91,28864.98,-0.29,-0.51,58.376,56.211,53.945,49068.64,39699.82,31459.98,6.41
2016-08-22,59.0,59.01,56.89,56.44,31830.82,-2.19,-3.71,58.976,55.804,53.974,55550.54,38800.98,31108.85,7.07
2016-08-19,59.6,59.64,59.08,57.61,39812.71,-0.56,-0.94,58.434,55.3,53.934,55999.31,37381.56,30490.65,8.85
2016-08-18,60.38,61.97,59.64,59.31,66112.85,-0.03,-0.05,57.024,54.504,53.776,50954.51,34955.36,30272.36,14.69
2016-08-17,61.35,61.35,59.67,58.51,78721.82,0.07,0.12,55.408,53.728,53.684,41429.74,30146.92,28758.49,17.49
2016-08-16,54.2,59.6,59.6,54.1,61274.52,5.42,10.0,54.046,52.956,53.668,30331.01,24973.94,25975.56,13.62
2016-08-15,52.1,54.33,54.18,51.81,34074.65,2.15,4.13,52.632,52.035,53.658,22051.41,20224.78,24181.46,7.57
2016-08-12,51.58,52.21,52.03,51.55,14588.7,0.47,0.91,52.166,51.627,53.891,18763.81,18914.02,24417.36,3.24
2016-08-11,52.86,52.96,51.56,51.55,18489.0,-1.3,-2.46,51.984,51.642,54.335,18956.21,19566.57,25836.58,4.11
2016-08-10,52.88,53.11,52.86,52.16,23228.16,0.33,0.63,52.048,51.675,54.818,18864.1,20885.68,26996.87,5.16
2016-08-09,51.62,52.66,52.53,51.62,19876.55,0.68,1.31,51.866,51.679,55.184,19616.88,23220.13,28041.73,4.42
2016-08-08,50.3,51.95,51.85,50.28,17636.66,0.73,1.43,51.438,52.144,55.617,18398.14,23416.72,29971.34,3.92
2016-08-05,51.88,52.04,51.12,51.11,15550.69,-0.76,-1.47,51.088,52.568,56.032,19064.22,23599.73,33049.16,3.46
2016-08-04,52.05,52.05,51.88,51.22,18028.45,-0.07,-0.14,51.3,53.047,56.706,20176.93,25589.37,35617.99,4.01
2016-08-03,50.3,52.38,51.95,50.02,26992.04,1.56,3.1,51.302,53.639,57.29,22907.25,27370.07,37672.13,6.0
2016-08-02,50.1,50.6,50.39,49.85,13782.87,0.29,0.58,51.492,54.379,57.933,26823.38,26977.17,40220.67,3.06
2016-08-01,52.1,52.1,50.1,49.0,20967.04,-2.08,-3.99,52.85,55.28,58.707,28435.3,28138.13,45248.9,4.66
2016-07-29,51.88,52.79,52.18,50.78,21114.23,0.29,0.56,54.048,56.155,59.397,28135.24,29920.71,48343.3,4.69
2016-07-28,52.83,53.3,51.89,50.0,31680.06,-1.01,-1.91,54.794,57.027,59.882,31001.81,32106.6,51101.9,7.04
2016-07-27,57.18,57.7,52.9,52.16,46572.72,-4.28,-7.49,55.976,57.96,60.278,31832.89,33108.07,54614.89,10.35
2016-07-26,56.11,57.55,57.18,56.11,21842.46,1.09,1.94,57.266,58.688,60.829,27130.95,32863.32,58555.41,4.85
2016-07-25,55.6,56.97,56.09,55.55,19466.75,0.18,0.32,57.71,59.09,61.06,27840.96,36525.95,62626.17,4.33
2016-07-22,57.8,58.0,55.91,55.55,35447.05,-1.89,-3.27,58.262,59.496,61.221,31706.18,42498.59,65366.86,7.88
2016-07-21,59.5,59.68,57.8,57.5,35835.47,-1.55,-2.61,59.26,60.364,61.27,33211.39,45646.61,68520.86,7.96
2016-07-20,59.89,59.98,59.35,59.0,23063.03,-0.05,-0.08,59.944,60.941,61.358,34383.24,47974.19,71237.88,5.13
2016-07-19,59.98,59.98,59.4,58.4,25392.52,0.55,0.94,60.11,61.486,61.285,38595.69,53464.16,72954.48,5.64
2016-07-18,60.0,60.0,58.85,58.4,38792.84,-2.05,-3.37,60.47,62.134,61.198,45210.94,62359.67,76211.76,8.62
2016-07-15,61.31,62.49,60.9,60.9,42973.09,-0.32,-0.52,60.73,62.639,61.139,53291.0,66765.89,78859.31,9.55
2016-07-14,60.31,61.38,61.22,59.81,41694.72,1.04,1.73,61.468,62.737,60.899,58081.83,70097.2,80265.38,9.27
2016-07-13,61.0,61.37,60.18,59.9,44125.3,-1.02,-1.67,61.938,62.595,60.554,61565.15,76121.72,80996.56,9.81
2016-07-12,60.0,61.32,61.2,57.07,58468.73,1.05,1.75,62.862,62.97,60.291,68332.63,84247.49,82502.34,12.99
2016-07-11,64.1,64.15,60.15,59.9,79193.17,-4.44,-6.87,63.798,63.03,59.878,79508.4,88726.38,82604.01,17.6
2016-07-08,63.57,65.96,64.59,63.0,66927.22,1.02,1.6,64.548,62.945,59.549,80240.78,88235.12,82693.26,14.87
2016-07-07,64.53,65.88,63.57,62.56,59111.32,-1.23,-1.9,64.006,62.176,59.294,82112.58,91395.1,85705.11,13.14
2016-07-06,65.55,65.7,64.8,63.18,77962.72,-1.08,-1.64,63.252,61.774,59.364,90678.29,94501.57,89707.56,17.33
2016-07-05,63.98,66.96,65.88,63.9,114347.56,1.98,3.1,63.078,61.084,60.709,100162.35,92444.81,89768.38,25.41
2016-07-04,61.4,64.59,63.9,60.7,82855.06,2.02,3.26,62.262,60.261,62.145,97944.37,90063.84,87751.79,18.41
2016-07-01,59.6,62.6,61.88,59.6,76286.24,2.08,3.48,61.342,59.638,63.25,96229.46,90952.74,85899.37,16.95
2016-06-30,61.78,62.53,59.8,59.03,101939.85,-4.13,-6.46,60.346,59.062,64.374,100677.62,90433.56,84894.65,22.65
2016-06-29,61.5,65.0,63.93,60.51,125383.06,2.13,3.45,60.296,58.514,65.538,98324.85,85871.39,82869.16,27.86
2016-06-28,59.26,61.99,61.8,57.81,103257.63,2.5,4.22,59.09,57.612,66.322,84727.26,80757.19,79805.03,22.95
2016-06-27,56.57,59.8,59.3,56.03,74280.54,2.4,4.22,58.26,56.727,66.979,82183.32,76481.65,76979.78,16.51
2016-06-24,59.49,59.49,56.9,54.02,98527.04,-2.65,-4.45,57.934,56.152,67.718,85676.01,77151.41,75056.52,21.89
2016-06-23,57.91,60.78,59.55,57.91,90175.96,1.65,2.85,57.778,56.412,68.494,80189.5,80015.13,71789.75,20.04
2016-06-22,57.08,58.79,57.9,56.28,57395.13,0.25,0.43,56.732,56.953,69.092,73417.94,84913.56,68821.31,12.75
2016-06-21,57.93,59.68,57.65,57.0,90537.92,-0.02,-0.04,56.134,60.333,69.882,76787.13,87091.96,68327.28,20.12
2016-06-20,55.99,58.95,57.67,54.5,91744.0,1.55,2.76,55.194,64.028,70.647,70779.97,85439.75,65818.57,20.39
2016-06-17,54.6,56.45,56.12,54.57,71094.47,1.8,3.31,54.37,66.861,71.099,68626.8,80846.0,62324.1,15.8
2016-06-16,55.1,55.99,54.32,54.0,56318.19,-0.59,-1.07,55.046,69.685,71.566,79840.76,79355.74,60113.17,12.52
2016-06-15,51.28,56.1,54.91,50.84,74241.05,1.96,3.7,57.174,72.563,72.344,96409.17,79866.93,58557.63,16.5
2016-06-14,51.6,53.33,52.95,50.3,60502.16,-0.6,-1.12,64.532,75.032,73.142,97396.8,78852.88,55935.14,13.44
2016-06-13,56.7,56.78,53.55,53.55,80978.13,-5.95,-10.0,72.862,77.23,73.944,100099.52,77477.91,53960.31,18.0
2016-06-08,63.0,63.62,59.5,59.41,127164.25,-5.46,-8.4,79.352,79.285,74.726,93065.2,72961.64,51237.52,28.26
2016-06-07,60.05,65.03,64.96,59.32,139160.28,4.09,6.72,84.324,80.576,75.281,78870.72,63564.37,46336.31,30.92
2016-06-06,95.0,96.6,91.7,88.5,79179.16,-2.9,-3.07,87.952,81.231,75.73,63324.68,52729.06,40461.57,26.39
2016-06-03,85.1,94.6,94.6,85.1,74015.77,8.6,10.0,85.532,79.43,74.851,60308.96,49562.6,38617.28,24.67
2016-06-02,84.28,86.3,86.0,83.0,45806.53,1.64,1.94,81.598,77.266,74.096,54856.3,46197.4,38044.42,15.27
2016-06-01,82.83,88.23,84.36,82.83,56191.87,1.26,1.52,79.218,75.336,73.964,52858.09,43802.21,37927.18,18.73
2016-05-31,79.6,84.88,83.1,78.15,61430.08,3.5,4.4,76.828,73.446,73.891,48258.01,40870.6,37256.16,20.48
2016-05-30,75.1,81.99,79.6,75.0,64100.53,4.67,6.23,74.51,72.124,73.899,42133.44,37248.32,36376.15,21.37
2016-05-27,74.28,77.1,74.93,73.9,46752.48,0.83,1.12,73.328,71.251,73.936,38816.24,33017.41,34742.07,15.58
2016-05-26,71.95,74.1,74.1,68.88,35815.49,1.69,2.33,72.934,70.658,74.322,37538.5,30442.7,34572.18,11.94
2016-05-25,72.55,74.65,72.41,71.8,33191.49,0.9,1.26,71.454,70.166,74.714,34746.33,29513.39,35077.69,11.06
2016-05-24,72.98,73.36,71.51,70.8,30807.2,-2.18,-2.96,70.064,69.986,75.308,33483.19,29108.25,36480.19,10.27
2016-05-23,72.8,75.65,73.69,71.81,47514.53,0.73,1.0,69.738,70.23,75.687,32363.21,28194.07,37030.35,15.84
2016-05-20,65.32,73.37,72.96,65.01,40363.77,6.26,9.38,69.174,70.271,76.036,27218.59,27671.97,36745.96,13.45
2016-05-19,65.75,68.28,66.7,65.75,21854.66,1.24,1.89,68.382,70.926,76.398,23346.91,29891.45,37335.1,7.28
2016-05-18,69.3,69.3,65.46,64.9,26875.81,-4.42,-6.33,68.878,72.591,77.286,24280.45,32052.15,40302.41,8.96
2016-05-17,71.0,71.05,69.88,69.5,25207.28,-0.99,-1.4,69.908,74.335,78.314,24733.3,33641.71,42191.31,8.4
2016-05-16,69.2,70.88,70.87,68.71,21791.42,1.87,2.71,70.722,75.675,79.03,24024.93,35503.97,44665.78,7.26
2016-05-13,68.7,69.99,69.0,68.5,21005.37,-0.18,-0.26,71.368,76.62,79.95,28125.34,36466.72,50583.81,7.0
2016-05-12,69.19,69.38,69.18,67.06,26522.35,-1.43,-2.02,73.47,77.985,80.949,36435.99,38701.67,54995.16,8.84
2016-05-11,74.68,74.9,70.61,70.55,29140.06,-3.34,-4.52,76.304,79.261,81.534,39823.85,40642.0,60109.21,9.71
2016-05-10,74.01,75.09,73.95,73.6,21665.46,-0.15,-0.2,78.762,80.629,82.042,42550.12,43852.14,66558.47,7.22
2016-05-09,78.03,78.43,74.1,73.88,42293.47,-5.41,-6.8,80.628,81.144,82.239,46983.01,45866.63,73695.41,14.1
2016-05-06,83.58,84.89,79.51,79.5,62558.63,-3.84,-4.61,81.872,81.8,82.074,44808.1,45819.95,71754.72,20.85
2016-05-05,83.33,83.9,83.35,81.95,43461.63,0.45,0.54,82.5,81.869,81.317,40967.34,44778.75,68701.23,14.49
