date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-12,11.56,11.84,11.83,11.5,180671.67,-0.07,-0.59,11.974,12.079,12.515,136023.52,183297.87,227987.03,2.61
2016-09-09,12.05,12.1,11.89,11.86,93750.06,-0.17,-1.41,12.004,12.135,12.61,126918.18,179811.24,256607.63,1.36
2016-09-08,11.93,12.16,12.07,11.9,99607.28,0.04,0.33,11.99,12.184,12.66,163234.45,186212.37,276399.68,1.44
2016-09-07,12.0,12.22,12.0,11.71,127486.15,-0.09,-0.74,11.968,12.234,12.663,214586.02,195423.65,280827.48,1.84
2016-09-06,11.94,12.17,12.08,11.61,178602.42,0.11,0.92,12.134,12.303,12.669,244519.42,199934.84,287438.3,2.58
2016-09-05,11.87,12.04,11.98,11.7,135144.98,0.16,1.35,12.184,12.372,12.694,230572.23,207248.63,293301.22,1.96
2016-09-02,11.9,12.17,11.82,11.57,275331.44,-0.14,-1.17,12.266,12.493,12.723,232704.29,215525.19,311513.34,3.98
2016-09-01,12.71,12.76,11.96,11.88,356365.09,-0.85,-6.63,12.378,12.648,12.73,209190.29,217034.35,313852.62,5.16
2016-08-31,12.35,12.85,12.83,12.23,277153.16,0.49,3.97,12.5,12.799,12.737,176261.29,235069.05,317831.7,4.01
2016-08-30,12.35,12.59,12.33,12.31,108866.47,-0.06,-0.48,12.472,12.855,12.716,155350.26,239967.57,336066.32,1.58
2016-08-29,12.32,12.45,12.39,12.1,145805.31,0.02,0.16,12.56,12.951,12.67,183925.03,272676.19,347917.31,2.11
2016-08-26,12.69,12.76,12.38,12.33,157761.42,-0.17,-1.35,12.72,13.084,12.586,198346.09,333404.03,349538.65,2.28
2016-08-25,12.5,12.61,12.57,12.27,191720.11,-0.12,-0.95,12.918,13.135,12.501,224878.41,366586.99,352407.72,2.77
2016-08-24,12.8,12.97,12.69,12.59,172598.0,-0.07,-0.55,13.098,13.091,12.403,293876.81,366231.31,350240.79,2.5
2016-08-23,13.18,13.29,12.77,12.55,251740.31,-0.41,-3.11,13.238,13.035,12.299,324584.88,374941.76,356006.95,3.64
2016-08-22,13.32,13.63,13.19,13.15,217910.61,-0.18,-1.35,13.342,13.015,12.219,361427.35,379353.82,348385.86,3.15
2016-08-19,13.48,13.72,13.37,13.1,290423.0,-0.08,-0.59,13.448,12.953,12.113,468461.97,407501.48,344861.21,4.2
2016-08-18,13.38,14.24,13.47,13.21,536712.12,0.09,0.67,13.352,12.812,12.001,508295.57,410670.9,340246.38,7.77
2016-08-17,13.23,13.48,13.39,12.91,326138.38,0.11,0.83,13.084,12.675,11.893,438585.81,400594.36,326752.34,4.72
